step,lr,Metrics/loss
1240,0.0003,0.0001948804874700727
1250,0.0003,0.00018431372154736891
1260,0.0003,0.00017517344531370327
1270,0.0003,0.00016461051018268336
1280,0.0003,0.00015500605150009505
1290,0.0003,0.00014844694123894442
1300,0.0003,0.00013759263674728572
1310,0.0003,0.00013077080257062335
1320,0.0003,0.0001233866933034733
1330,0.0003,0.00011662189172056969
1340,0.0003,0.00011017831911885878
1350,0.0003,0.0001048138901751372
1360,0.0003,9.858062276180135e-05
1370,0.0003,9.305855746788438e-05
1380,0.0003,8.803909986454528e-05
1390,0.0003,8.267193607025547e-05
1400,0.0003,7.849289841033169e-05
1410,0.0003,7.448731821568799e-05
1420,0.0003,7.049515761536895e-05
1430,0.0003,6.610128912143409e-05
1440,0.0003,6.271588244999293e-05
1450,0.0003,5.880994285689667e-05
1460,0.0003,5.6024224704742664e-05
1470,0.0003,5.2811028581345454e-05
1480,0.0003,4.997074211132713e-05
1490,0.0003,4.761054788104957e-05
1500,0.0003,4.468815131986048e-05
1510,0.0003,4.2245228542014956e-05
1520,0.0003,4.005329674328095e-05
1530,0.0003,3.769729482883122e-05
1540,0.0003,3.579864483072015e-05
1550,0.0003,3.3889052019731025e-05
1560,0.0003,3.1844726436247583e-05
1570,0.0003,3.0200636501831468e-05
1580,0.0003,2.860932386283821e-05
1590,0.0003,2.713295089051826e-05
1600,0.0003,2.5657509695520275e-05
1610,0.0003,2.4156534664143692e-05
1620,0.0003,2.2839025859866524e-05
1630,0.0003,2.1722916017097305e-05
1640,0.0003,2.0453215029192506e-05
1650,0.0003,1.9303653061797377e-05
1660,0.0003,1.837427487316745e-05
1670,0.0003,1.728191557504033e-05
1680,0.0003,1.6493864904987277e-05
1690,0.0003,1.5522730336670065e-05
1700,0.0003,1.4627032101088844e-05
1710,0.0003,1.386963526783802e-05
1720,0.0003,1.3152362612345314e-05
1730,0.0003,1.2468850400182419e-05
1740,0.0003,1.1677848760882625e-05
1750,0.0003,1.1160965300405223e-05
1760,0.0003,1.047170974288747e-05
1770,0.0003,9.991458000513376e-06
1780,0.0003,9.361574370814196e-06
1790,0.0003,8.875036257904867e-06
1800,0.0003,8.4342884747457e-06
1810,0.0003,7.951941029205045e-06
1820,0.0003,7.469904346635303e-06
1830,0.0003,7.060898724375875e-06
1840,0.0003,6.669277695436904e-06
1850,0.0003,6.330043618163472e-06
1860,0.0003,5.959532472843421e-06
1870,0.0003,5.658948111886275e-06
1880,0.0003,5.324758603819646e-06
1890,0.0003,5.04481857888095e-06
1900,0.0003,4.782418642435005e-06
1910,0.0003,4.488586455408949e-06
1920,0.0003,4.2543588278931566e-06
1930,0.0003,4.033635377709288e-06
1940,0.0003,3.816404387180228e-06
1950,0.0003,3.600027127959038e-06
1960,0.0003,3.386443808039985e-06
1970,0.0003,3.226023494562469e-06
1980,0.0003,3.015622212387825e-06
1990,0.0003,2.867231501113565e-06
2000,0.0003,2.7341299642102967e-06
2010,0.0003,2.6241563091389253e-06
2020,0.0003,2.4749118807676496e-06
2030,0.0003,2.3335837937565884e-06
2040,0.0003,2.178052909584949e-06
2050,0.0003,2.115421466442058e-06
2060,0.0003,1.9780513866862748e-06
2070,0.0003,1.881193838926265e-06
2080,0.0003,1.7785155250749085e-06
2090,0.0003,1.6791744599231606e-06
2100,0.0003,1.592173404674213e-06
2110,0.0003,1.532025493133915e-06
2120,0.0003,1.4725760593137238e-06
2130,0.0003,1.3891450976188935e-06
2140,0.0003,1.3178989206608094e-06
2150,0.0003,1.2320620257355586e-06
2160,0.0003,1.185418312843467e-06
2170,0.0003,1.1178198420225272e-06
2180,0.0003,1.0803341154996815e-06
2190,0.0003,1.0417618341307389e-06
2200,0.0003,1.0095535998289051e-06
2210,0.0003,9.523548669676529e-07
2220,0.0003,9.016753992341364e-07
2230,0.0003,8.782371168081227e-07
2240,0.0003,8.521600847188893e-07
2250,0.0003,8.463393186275425e-07
2260,0.0003,7.965911663632141e-07
2270,0.0003,7.865794557915251e-07
2280,0.0003,7.743946497384968e-07
2290,0.0003,7.75403577790712e-07
2300,0.0003,7.351238835440199e-07
2310,0.0003,7.274404723034422e-07
2320,0.0003,7.125393111095946e-07
2330,0.0003,6.991127463606972e-07
2340,0.0003,6.803310697023335e-07
2350,0.0003,6.818832787303108e-07
2360,0.0003,6.856085690287728e-07
2370,0.0003,6.501407021630712e-07
2380,0.0003,6.811071742163222e-07
2390,0.0003,6.338425571073003e-07
2400,0.0003,6.672149481801171e-07
2410,0.0003,6.520809563426155e-07
2420,0.0003,6.554181908313694e-07
2430,0.0003,6.575912792072813e-07
2440,0.0003,6.422244638315533e-07
2450,0.0003,6.440871054280706e-07
2460,0.0003,6.161474317423199e-07
2470,0.0003,6.223562536433747e-07
2480,0.0003,6.268576449031116e-07
2490,0.0003,6.083864079187151e-07
2500,0.0003,5.944165835103377e-07
2510,0.0003,6.215025365463589e-07
2520,0.0003,6.256158791018152e-07
2530,0.0003,6.156817740077258e-07
2540,0.0003,6.19251846245561e-07
2550,0.0003,6.308933748755408e-07
2560,0.0003,6.185533507618857e-07
2570,0.0003,6.145952298197699e-07
2580,0.0003,5.875868787086347e-07
2590,0.0003,6.036521931207517e-07
2600,0.0003,6.424572909224935e-07
2610,0.0003,5.831631035846385e-07
2620,0.0003,6.256158755491015e-07
2630,0.0003,6.01323886684213e-07
2640,0.0003,5.985299260657939e-07
2650,0.0003,6.369469716105414e-07
2660,0.0003,6.202607778504898e-07
2670,0.0003,6.54874924066462e-07
2680,0.0003,6.246069474968863e-07
2690,0.0003,6.749759684510082e-07
2700,0.0003,6.523137940916968e-07
2710,0.0003,6.502183182988119e-07
2720,0.0003,6.590658863103727e-07
2730,0.0003,6.594539314619396e-07
2740,0.0003,6.351619354916238e-07
2750,0.0003,6.695432581693694e-07
2760,0.0003,6.845996480819849e-07
2770,0.0003,6.5836738372127e-07
2780,0.0003,6.420692457709265e-07
2790,0.0003,6.595315511503941e-07
2800,0.0003,7.108318911264178e-07
2810,0.0003,6.734237736338855e-07
2820,0.0003,39.40639883698882
2830,0.0003,46.07791328430176
2840,0.0003,44.16678237915039
2850,0.0003,7.182915508747101
2860,0.0003,0.014996487530879676
2870,0.0003,0.0019414368289289996
2880,0.0003,0.0015080619778018445
2890,0.0003,0.0012838144757552072
2900,0.0003,0.0010937213082797825
2910,0.0003,0.0009747666481416672
2920,0.0003,0.0008742150675971061
2930,0.0003,0.0007995413470780477
2940,0.0003,0.0007443606591550633
2950,0.0003,0.0006696686832583509
2960,0.0003,0.0006093171432439703
2970,0.0003,0.0005589219799730927
2980,0.0003,0.0005232202202023473
2990,0.0003,0.0004963072751706932
3000,0.0003,0.00045567566485260613
3010,0.0003,0.00043272311449982226
3020,0.0003,0.00041981863250839524
3030,0.0003,0.0003904177501681261
3040,0.0003,0.00036126877239439636
3050,0.0003,0.0003418618562136544
3060,0.0003,0.0003274388855061261
3070,0.0003,0.0003079687685385579
3080,0.0003,0.0002947010871139355
3090,0.0003,0.000281124541288591
3100,0.0003,0.0002618059115775395
3110,0.0003,0.00025147590713459067
3120,0.0003,0.00023919938394101337
3130,0.0003,0.0002297819828527281
3140,0.0003,0.0002172877502744086
3150,0.0003,0.00020904063785565086
3160,0.0003,0.00019867833543685265
3170,0.0003,0.00019043413158215117
3180,0.0003,0.0001796076448954409
3190,0.0003,0.0001711409986455692
3200,0.0003,0.00016301343021041248
3210,0.0003,0.00015675902704970213
3220,0.0003,0.0001499306072219042
3230,0.0003,0.00014061628007766558
3240,0.0003,0.00013633653270517243
3250,0.0003,0.00013169779049349017
3260,0.0003,0.00012397100545058493
3270,0.0003,0.00011822902706626337
3280,0.0003,0.00011495762282720534
3290,0.0003,0.00010877668955799891
3300,0.0003,0.00010539212598814629
3310,0.0003,0.00010260287581331795
3320,0.0003,9.706933178676991e-05
3330,0.0003,9.132941158895846e-05
3340,0.0003,8.6820120941411e-05
3350,0.0003,8.56070255395025e-05
3360,0.0003,8.032698315219022e-05
3370,0.0003,7.915509013400879e-05
3380,0.0003,7.407079783661175e-05
3390,0.0003,7.062558825055021e-05
3400,0.0003,6.88191639710567e-05
3410,0.0003,6.556959897352499e-05
3420,0.0003,6.229053633433068e-05
3430,0.0003,6.001247948006494e-05
3440,0.0003,5.6797665365593275e-05
3450,0.0003,5.5491894727310864e-05
3460,0.0003,5.2626404340117006e-05
3470,0.0003,4.975028286935412e-05
3480,0.0003,4.799972384716966e-05
3490,0.0003,4.577326717480901e-05
3500,0.0003,4.4808040001953486e-05
3510,0.0003,4.2276576550648315e-05
3520,0.0003,4.0058802824205486e-05
3530,0.0003,3.9071227774911677e-05
3540,0.0003,3.7063386571389856e-05
3550,0.0003,3.57862436430878e-05
3560,0.0003,3.4297071124456124e-05
3570,0.0003,3.211600551367155e-05
3580,0.0003,3.1931838293530745e-05
3590,0.0003,3.0023263207112905e-05
3600,0.0003,2.8356591201372794e-05
3610,0.0003,2.739291244324704e-05
3620,0.0003,2.644397750373173e-05
3630,0.0003,2.5471758817730006e-05
3640,0.0003,2.4038150058913743e-05
3650,0.0003,2.331917517039983e-05
3660,0.0003,2.232274232483178e-05
3670,0.0003,2.15052780276892e-05
3680,0.0003,2.0199335835968668e-05
3690,0.0003,1.9765340880439908e-05
3700,0.0003,1.8894480490416754e-05
3710,0.0003,1.814771690078487e-05
3720,0.0003,1.7372549223182432e-05
3730,0.0003,1.6568124692639685e-05
3740,0.0003,1.5631294104423432e-05
3750,0.0003,1.5117515431484208e-05
3760,0.0003,1.450362151445006e-05
3770,0.0003,1.3747933280683355e-05
3780,0.0003,1.3303149785315327e-05
3790,0.0003,1.2893525536128436e-05
3800,0.0003,1.1967792602263216e-05
3810,0.0003,1.1613735637183709e-05
3820,0.0003,1.1090798466284468e-05
3830,0.0003,1.0601622648209741e-05
3840,0.0003,1.0111747599239607e-05
3850,0.0003,9.742712336446857e-06
3860,0.0003,9.276430944282765e-06
3870,0.0003,8.765757002038299e-06
3880,0.0003,8.485662647217396e-06
3890,0.0003,8.238784857894643e-06
3900,0.0003,7.79182852284066e-06
3910,0.0003,7.421240070470958e-06
3920,0.0003,7.165204578996054e-06
3930,0.0003,6.805714235724736e-06
3940,0.0003,6.487047130576684e-06
3950,0.0003,6.269738776154554e-06
3960,0.0003,5.952934088782058e-06
3970,0.0003,5.671597307355114e-06
3980,0.0003,5.409663287991862e-06
3990,0.0003,5.270197675599775e-06
4000,0.0003,5.0188184275157255e-06
4010,0.0003,4.693243795372837e-06
4020,0.0003,4.485093370476534e-06
4030,0.0003,4.259713477949845e-06
4040,0.0003,4.079735447248822e-06
4050,0.0003,3.968364950424075e-06
4060,0.0003,3.834720132545044e-06
4070,0.0003,3.684622015498462e-06
4080,0.0003,3.436036649873131e-06
4090,0.0003,3.2873354598450533e-06
4100,0.0003,3.17332614940824e-06
4110,0.0003,3.054116831435749e-06
4120,0.0003,2.883451998059172e-06
4130,0.0003,2.7623800917808694e-06
4140,0.0003,2.6097983862882757e-06
4150,0.0003,2.5331971187370073e-06
4160,0.0003,2.4311397481824315e-06
4170,0.0003,2.3081275770664433e-06
4180,0.0003,2.1937301681873578e-06
4190,0.0003,2.09741590140311e-06
4200,0.0003,2.0531004736312752e-06
4210,0.0003,1.952440015884349e-06
4220,0.0003,1.8931458214410668e-06
4230,0.0003,1.8127416154811726e-06
4240,0.0003,1.7612860574445222e-06
4250,0.0003,1.6939980156394085e-06
4260,0.0003,1.6454916220709492e-06
4270,0.0003,1.593182346937283e-06
4280,0.0003,1.5533682926616166e-06
4290,0.0003,1.4956263072463116e-06
4300,0.0003,1.4787848954256333e-06
4310,0.0003,1.450224331733807e-06
4320,0.0003,1.407771549111203e-06
4330,0.0003,1.3655515829213982e-06
4340,0.0003,1.3491758323880276e-06
4350,0.0003,1.3079648084612927e-06
4360,0.0003,1.2904249047096528e-06
4370,0.0003,1.2775416067256629e-06
4380,0.0003,1.2426946369714642e-06
4390,0.0003,1.2212742177553082e-06
4400,0.0003,1.1886779418546212e-06
4410,0.0003,1.1687321261888428e-06
4420,0.0003,1.1686545349220978e-06
4430,0.0003,1.1335746989971085e-06
4440,0.0003,1.098805341825937e-06
4450,0.0003,1.1012888734285298e-06
4460,0.0003,1.0791699622814122e-06
4470,0.0003,1.0485915353797282e-06
4480,0.0003,1.0427707692883814e-06
4490,0.0003,1.0391230915729466e-06
4500,0.0003,1.0016373579446736e-06
4510,0.0003,1.012890834317659e-06
4520,0.0003,9.895301644746723e-07
4530,0.0003,9.761035926203476e-07
4540,0.0003,9.865809715847718e-07
4550,0.0003,9.795960522751557e-07
4560,0.0003,9.450595115367832e-07
4570,0.0003,9.579428024153458e-07
4580,0.0003,9.32564262257074e-07
4590,0.0003,9.324866567794743e-07
4600,0.0003,9.239495355473082e-07
4610,0.0003,9.189048668645228e-07
4620,0.0003,9.107557943366373e-07
4630,0.0003,8.989590440933171e-07
4640,0.0003,9.006664640764939e-07
4650,0.0003,8.687686658959137e-07
4660,0.0003,8.501422144036042e-07
4670,0.0003,8.291098509971562e-07
4680,0.0003,8.154504556046049e-07
4690,0.0003,7.912360686646025e-07
4700,0.0003,7.97212052816576e-07
4710,0.0003,7.82698940327009e-07
4720,0.0003,7.762572948877278e-07
4730,0.0003,7.806810771171513e-07
4740,0.0003,7.788960445509474e-07
4750,0.0003,7.614337462769072e-07
4760,0.0003,7.296135606793541e-07
4770,0.0003,7.750155290864313e-07
4780,0.0003,7.469982463703673e-07
4790,0.0003,7.612009156332533e-07
4800,0.0003,7.490937221632521e-07
4810,0.0003,7.649262059317152e-07
4820,0.0003,7.446699399338286e-07
4830,0.0003,7.237927910352937e-07
4840,0.0003,7.574756253347914e-07
4850,0.0003,7.501026502154673e-07
4860,0.0003,7.453684318647902e-07
4870,0.0003,7.448251579944554e-07
4880,0.0003,7.440490534804667e-07
4890,0.0003,7.381506819115202e-07
4900,0.0003,7.526638015065146e-07
4910,0.0003,7.387715612594548e-07
4920,0.0003,7.27595690364069e-07
4930,0.0003,6.960859479931969e-07
4940,0.0003,7.324851338808003e-07
4950,0.0003,7.054767792169514e-07
4960,0.0003,7.509563637597694e-07
4970,0.0003,7.343477896881723e-07
4980,0.0003,7.0570962407146e-07
4990,0.0003,7.124617127374222e-07
5000,0.0003,7.311657626019041e-07
