step,Metrics/loss,lr
17948,2.8220319747924805,0.001
17949,2.8174595832824707,0.001
17950,2.7688746452331543,0.001
17951,2.8163182735443115,0.001
17952,2.868443727493286,0.001
17953,2.8422598838806152,0.001
17954,2.846735715866089,0.001
17955,2.7841637134552,0.001
17956,2.7680866718292236,0.001
17957,2.8445496559143066,0.001
17958,2.8326616287231445,0.001
17959,2.79927921295166,0.001
17960,2.729146718978882,0.001
17961,2.814354419708252,0.001
17962,2.7824501991271973,0.001
17963,2.7938835620880127,0.001
17964,2.841426134109497,0.001
17965,2.851100444793701,0.001
17966,2.857459306716919,0.001
17967,2.7693371772766113,0.001
17968,2.774060010910034,0.001
17969,2.7496769428253174,0.001
17970,2.776975631713867,0.001
17971,2.759390354156494,0.001
17972,2.8062868118286133,0.001
17973,2.6958043575286865,0.001
17974,2.8201210498809814,0.001
17975,2.7875897884368896,0.001
17976,2.8810718059539795,0.001
17977,2.804568290710449,0.001
17978,2.8147387504577637,0.001
17979,2.741715908050537,0.001
17980,2.7829020023345947,0.001
17981,2.839883327484131,0.001
17982,2.757286310195923,0.001
17983,2.78883957862854,0.001
17984,2.8380630016326904,0.001
17985,2.7851483821868896,0.001
17986,2.8140320777893066,0.001
17987,2.819171190261841,0.001
17988,2.8022572994232178,0.001
17989,2.7904245853424072,0.001
17990,2.7749130725860596,0.001
17991,2.8406994342803955,0.001
17992,2.791124105453491,0.001
17993,2.7796051502227783,0.001
17994,2.7851672172546387,0.001
17995,2.7920422554016113,0.001
17996,2.8200509548187256,0.001
17997,2.880455732345581,0.001
17998,2.803131580352783,0.001
17999,2.8295981884002686,0.001
18000,2.8540852069854736,0.001
18001,2.858783006668091,0.001
18002,2.7963595390319824,0.001
18003,2.8188648223876953,0.001
18004,2.773651123046875,0.001
18005,2.8264901638031006,0.001
18006,2.7424843311309814,0.001
18007,2.808769464492798,0.001
18008,2.7355918884277344,0.001
18009,2.76812744140625,0.001
18010,2.7871243953704834,0.001
18011,2.8271944522857666,0.001
18012,2.7747128009796143,0.001
18013,2.8278141021728516,0.001
18014,2.8303134441375732,0.001
18015,2.785623788833618,0.001
18016,2.8252346515655518,0.001
18017,2.7880284786224365,0.001
18018,2.8287599086761475,0.001
18019,2.7640390396118164,0.001
18020,2.8512420654296875,0.001
18021,2.873117446899414,0.001
18022,2.8211185932159424,0.001
18023,2.8102259635925293,0.001
18024,2.7716732025146484,0.001
18025,2.8937458992004395,0.001
18026,2.8717856407165527,0.001
18027,2.8059818744659424,0.001
18028,2.864417314529419,0.001
18029,2.8573896884918213,0.001
18030,2.7481493949890137,0.001
18031,2.857187032699585,0.001
18032,2.806394338607788,0.001
18033,2.7698216438293457,0.001
18034,2.746443510055542,0.001
18035,2.7477574348449707,0.001
18036,2.8381145000457764,0.001
18037,2.801738977432251,0.001
18038,2.8107128143310547,0.001
18039,2.8054821491241455,0.001
18040,2.7746706008911133,0.001
18041,2.843902587890625,0.001
18042,2.8499629497528076,0.001
18043,2.8107593059539795,0.001
18044,2.778230905532837,0.001
18045,2.8231561183929443,0.001
18046,2.71954083442688,0.001
18047,2.7906017303466797,0.001
18048,2.737596273422241,0.001
18049,2.828336477279663,0.001
18050,2.8837714195251465,0.001
18051,2.7706806659698486,0.001
18052,2.7959182262420654,0.001
18053,2.7820639610290527,0.001
18054,2.772697925567627,0.001
18055,2.8216919898986816,0.001
18056,2.7607648372650146,0.001
18057,2.8636724948883057,0.001
18058,2.83510684967041,0.001
18059,2.857957601547241,0.001
18060,2.7786333560943604,0.001
18061,2.7305843830108643,0.001
18062,2.745744466781616,0.001
18063,2.780109167098999,0.001
18064,2.8886516094207764,0.001
18065,2.7992990016937256,0.001
18066,2.7830679416656494,0.001
18067,2.72867488861084,0.001
18068,2.8110156059265137,0.001
18069,2.8226423263549805,0.001
18070,2.824627637863159,0.001
18071,2.7868309020996094,0.001
18072,2.7041499614715576,0.001
18073,2.8282127380371094,0.001
18074,2.7952849864959717,0.001
18075,2.8358700275421143,0.001
18076,2.803579568862915,0.001
18077,2.7702231407165527,0.001
18078,2.762805700302124,0.001
18079,2.7979655265808105,0.001
18080,2.800994396209717,0.001
18081,2.7588400840759277,0.001
18082,2.824958324432373,0.001
18083,2.8093011379241943,0.001
18084,2.7920479774475098,0.001
18085,2.792417287826538,0.001
18086,2.8455865383148193,0.001
18087,2.871265411376953,0.001
18088,2.8492612838745117,0.001
18089,2.8129289150238037,0.001
18090,2.84497332572937,0.001
18091,2.788471221923828,0.001
18092,2.8547756671905518,0.001
18093,2.811265230178833,0.001
18094,2.805805206298828,0.001
18095,2.8599913120269775,0.001
18096,2.8836700916290283,0.001
18097,2.794992685317993,0.001
18098,2.7893662452697754,0.001
18099,2.710731029510498,0.001
18100,2.7761878967285156,0.001
18101,2.801529884338379,0.001
18102,2.864018201828003,0.001
18103,2.763350009918213,0.001
18104,2.752573251724243,0.001
18105,2.7794411182403564,0.001
18106,2.794830083847046,0.001
18107,2.8156542778015137,0.001
18108,2.865062713623047,0.001
18109,2.758296489715576,0.001
18110,2.771044969558716,0.001
18111,2.7701709270477295,0.001
18112,2.830225944519043,0.001
18113,2.784949541091919,0.001
18114,2.8073997497558594,0.001
18115,2.840574026107788,0.001
18116,2.7600934505462646,0.001
18117,2.8436245918273926,0.001
18118,2.7364325523376465,0.001
18119,2.8560214042663574,0.001
18120,2.746663808822632,0.001
18121,2.84273099899292,0.001
18122,2.8903887271881104,0.001
18123,2.7750155925750732,0.001
18124,2.8253798484802246,0.001
18125,2.7772932052612305,0.001
18126,2.7986888885498047,0.001
18127,2.771806001663208,0.001
18128,2.7390730381011963,0.001
18129,2.8017611503601074,0.001
18130,2.824113607406616,0.001
18131,2.802438735961914,0.001
18132,2.8463358879089355,0.001
18133,2.800170421600342,0.001
18134,2.861577033996582,0.001
18135,2.787980794906616,0.001
18136,2.8117096424102783,0.001
18137,2.8393397331237793,0.001
18138,2.7782795429229736,0.001
18139,2.885777473449707,0.001
18140,2.7886946201324463,0.001
18141,2.806938648223877,0.001
18142,2.8405094146728516,0.001
18143,2.7896080017089844,0.001
18144,2.767810821533203,0.001
18145,2.8235678672790527,0.001
18146,2.832357883453369,0.001
18147,2.6937198638916016,0.001
18148,2.8918139934539795,0.001
18149,2.8534250259399414,0.001
18150,2.7832438945770264,0.001
18151,2.8015987873077393,0.001
18152,2.8224499225616455,0.001
18153,2.8107826709747314,0.001
18154,2.685357093811035,0.001
18155,2.8461484909057617,0.001
18156,2.8201401233673096,0.001
18157,2.819756507873535,0.001
18158,2.869203567504883,0.001
18159,2.8292572498321533,0.001
18160,2.8282923698425293,0.001
18161,2.7970223426818848,0.001
18162,2.85506534576416,0.001
18163,2.8422155380249023,0.001
18164,2.8008413314819336,0.001
18165,2.811955451965332,0.001
18166,2.815800189971924,0.001
18167,2.8408608436584473,0.001
18168,2.86423659324646,0.001
18169,2.783679962158203,0.001
18170,2.873460054397583,0.001
18171,2.844122886657715,0.001
18172,2.8505749702453613,0.001
18173,2.8134679794311523,0.001
18174,2.820335626602173,0.001
18175,2.802579641342163,0.001
18176,2.774874687194824,0.001
18177,2.827439546585083,0.001
18178,2.8163838386535645,0.001
18179,2.836660623550415,0.001
18180,2.832064390182495,0.001
18181,2.778083324432373,0.001
18182,2.8632352352142334,0.001
18183,2.7898285388946533,0.001
18184,2.8420510292053223,0.001
18185,2.8428425788879395,0.001
18186,2.857243776321411,0.001
18187,2.770972728729248,0.001
18188,2.890803575515747,0.001
18189,2.838843584060669,0.001
18190,2.8370561599731445,0.001
18191,2.746725082397461,0.001
18192,2.8234105110168457,0.001
18193,2.865277051925659,0.001
18194,2.768725633621216,0.001
18195,2.7110378742218018,0.001
18196,2.848712205886841,0.001
18197,2.7946977615356445,0.001
18198,2.8450379371643066,0.001
18199,2.8211820125579834,0.001
18200,2.7821319103240967,0.001
18201,2.8667986392974854,0.001
18202,2.86517596244812,0.001
18203,2.8125662803649902,0.001
18204,2.800938129425049,0.001
18205,2.8431379795074463,0.001
18206,2.7896459102630615,0.001
18207,2.8440494537353516,0.001
18208,2.775409698486328,0.001
18209,2.8163347244262695,0.001
18210,2.79567813873291,0.001
18211,2.8628089427948,0.001
18212,2.774465799331665,0.001
18213,2.80842661857605,0.001
18214,2.8196492195129395,0.001
18215,2.7836623191833496,0.001
18216,2.859995126724243,0.001
18217,2.8212008476257324,0.001
18218,2.8198049068450928,0.001
18219,2.7277140617370605,0.001
18220,2.7609355449676514,0.001
18221,2.831824541091919,0.001
18222,2.8266708850860596,0.001
18223,2.760950803756714,0.001
18224,2.903438091278076,0.001
18225,2.781404972076416,0.001
18226,2.7565536499023438,0.001
18227,2.8217437267303467,0.001
18228,2.75344181060791,0.001
18229,2.7556962966918945,0.001
18230,2.7392208576202393,0.001
18231,2.817065715789795,0.001
18232,2.849698305130005,0.001
18233,2.868093729019165,0.001
18234,2.760906219482422,0.001
18235,2.829885721206665,0.001
18236,2.8519890308380127,0.001
18237,2.7865540981292725,0.001
18238,2.832787275314331,0.001
18239,2.8215577602386475,0.001
18240,2.799034595489502,0.001
18241,2.7822299003601074,0.001
18242,2.7803661823272705,0.001
18243,2.795915365219116,0.001
18244,2.6821985244750977,0.001
18245,2.8611714839935303,0.001
18246,2.831782579421997,0.001
18247,2.7696564197540283,0.001
18248,2.7696049213409424,0.001
18249,2.882260799407959,0.001
18250,2.8311100006103516,0.001
18251,2.7122576236724854,0.001
18252,2.836293935775757,0.001
18253,2.8399152755737305,0.001
18254,2.8318827152252197,0.001
18255,2.845651865005493,0.001
18256,2.7782633304595947,0.001
18257,2.7396233081817627,0.001
18258,2.8164689540863037,0.001
18259,2.783444404602051,0.001
18260,2.8065133094787598,0.001
18261,2.8331921100616455,0.001
18262,2.7722136974334717,0.001
18263,2.7712109088897705,0.001
18264,2.851834774017334,0.001
18265,2.861191749572754,0.001
18266,2.7838549613952637,0.001
18267,2.7984745502471924,0.001
18268,2.84470534324646,0.001
18269,2.8709962368011475,0.001
18270,2.782648801803589,0.001
18271,2.768935441970825,0.001
18272,2.815791130065918,0.001
18273,2.8914809226989746,0.001
18274,2.85103702545166,0.001
18275,2.7724297046661377,0.001
18276,2.8211424350738525,0.001
18277,2.7741780281066895,0.001
18278,2.8303635120391846,0.001
18279,2.8277435302734375,0.001
18280,2.820913553237915,0.001
18281,2.8400726318359375,0.001
18282,2.821506977081299,0.001
18283,2.7527518272399902,0.001
18284,2.853832244873047,0.001
18285,2.899681568145752,0.001
18286,2.8761162757873535,0.001
18287,2.816150188446045,0.001
18288,2.800534963607788,0.001
18289,2.7792725563049316,0.001
18290,2.852849006652832,0.001
18291,2.8400065898895264,0.001
18292,2.799774408340454,0.001
18293,2.7944793701171875,0.001
18294,2.768401861190796,0.001
18295,2.7424519062042236,0.001
18296,2.7872140407562256,0.001
18297,2.7290709018707275,0.001
18298,2.859344720840454,0.001
18299,2.80414080619812,0.001
18300,2.856940507888794,0.001
18301,2.7964656352996826,0.001
18302,2.7773563861846924,0.001
18303,2.7956669330596924,0.001
18304,2.7823867797851562,0.001
18305,2.8224992752075195,0.001
18306,2.7242627143859863,0.001
18307,2.79659366607666,0.001
18308,2.8203423023223877,0.001
18309,2.7704546451568604,0.001
18310,2.7875893115997314,0.001
18311,2.7633752822875977,0.001
18312,2.913182258605957,0.001
18313,2.7663350105285645,0.001
18314,2.8058793544769287,0.001
18315,2.770035743713379,0.001
18316,2.817859649658203,0.001
18317,2.810530662536621,0.001
18318,2.7498371601104736,0.001
18319,2.8479509353637695,0.001
18320,2.7630703449249268,0.001
18321,2.800464630126953,0.001
18322,2.783867359161377,0.001
18323,2.7638375759124756,0.001
18324,2.8302385807037354,0.001
18325,2.830594301223755,0.001
18326,2.8966662883758545,0.001
18327,2.784964084625244,0.001
18328,2.8094446659088135,0.001
18329,2.812822103500366,0.001
18330,2.8053903579711914,0.001
18331,2.937819004058838,0.001
18332,2.813873529434204,0.001
18333,2.8600587844848633,0.001
18334,2.840981960296631,0.001
18335,2.8261795043945312,0.001
18336,2.7590198516845703,0.001
18337,2.7668848037719727,0.001
18338,2.7816402912139893,0.001
18339,2.788059949874878,0.001
18340,2.8078856468200684,0.001
18341,2.7827212810516357,0.001
18342,2.8632709980010986,0.001
18343,2.8083033561706543,0.001
18344,2.7558681964874268,0.001
18345,2.8010456562042236,0.001
18346,2.853959083557129,0.001
18347,2.8262245655059814,0.001
18348,2.776947498321533,0.001
18349,2.7983574867248535,0.001
18350,2.8109219074249268,0.001
18351,2.8452956676483154,0.001
18352,2.7773830890655518,0.001
18353,2.7962069511413574,0.001
18354,2.8330018520355225,0.001
18355,2.839205503463745,0.001
18356,2.837768316268921,0.001
18357,2.865139961242676,0.001
18358,2.8023438453674316,0.001
18359,2.815175771713257,0.001
18360,2.7974846363067627,0.001
18361,2.7572948932647705,0.001
18362,2.7893779277801514,0.001
18363,2.824949026107788,0.001
18364,2.7312769889831543,0.001
18365,2.8492119312286377,0.001
18366,2.814563035964966,0.001
18367,2.7932004928588867,0.001
18368,2.8344433307647705,0.001
18369,2.815608024597168,0.001
18370,2.8428759574890137,0.001
18371,2.7758090496063232,0.001
18372,2.7390003204345703,0.001
18373,2.8350396156311035,0.001
18374,2.830125570297241,0.001
18375,2.8171234130859375,0.001
18376,2.866748094558716,0.001
18377,2.7555298805236816,0.001
18378,2.814785957336426,0.001
18379,2.813596248626709,0.001
18380,2.801213502883911,0.001
18381,2.8206088542938232,0.001
18382,2.7307798862457275,0.001
18383,2.92014741897583,0.001
18384,2.8595612049102783,0.001
18385,2.7879183292388916,0.001
18386,2.8030483722686768,0.001
18387,2.8167552947998047,0.001
18388,2.763707160949707,0.001
18389,2.81429386138916,0.001
18390,2.831261157989502,0.001
18391,2.838198184967041,0.001
18392,2.8312668800354004,0.001
18393,2.7868566513061523,0.001
18394,2.8494319915771484,0.001
18395,2.844022274017334,0.001
18396,2.8234665393829346,0.001
18397,2.8196446895599365,0.001
18398,2.9356136322021484,0.001
18399,2.814168691635132,0.001
18400,2.7823078632354736,0.001
18401,2.877493143081665,0.001
18402,2.8171770572662354,0.001
18403,2.8322463035583496,0.001
18404,2.789564847946167,0.001
18405,2.7408344745635986,0.001
18406,2.7133100032806396,0.001
18407,2.738680362701416,0.001
18408,2.7444992065429688,0.001
18409,2.8970563411712646,0.001
18410,2.8783669471740723,0.001
18411,2.8570520877838135,0.001
18412,2.861666202545166,0.001
18413,2.772040605545044,0.001
18414,2.8145511150360107,0.001
18415,2.816054105758667,0.001
18416,2.797771453857422,0.001
18417,2.8481814861297607,0.001
18418,2.867265462875366,0.001
18419,2.7794253826141357,0.001
18420,2.8344414234161377,0.001
18421,2.7733919620513916,0.001
18422,2.766355037689209,0.001
18423,2.782668113708496,0.001
18424,2.7909181118011475,0.001
18425,2.81392240524292,0.001
18426,2.839554786682129,0.001
18427,2.8045380115509033,0.001
18428,2.828049421310425,0.001
18429,2.849360942840576,0.001
18430,2.7956926822662354,0.001
18431,2.8016374111175537,0.001
18432,2.829495906829834,0.001
18433,2.866896867752075,0.001
18434,2.7740345001220703,0.001
18435,2.8325486183166504,0.001
18436,2.7749345302581787,0.001
18437,2.7694475650787354,0.001
18438,2.785835027694702,0.001
18439,2.7924599647521973,0.001
18440,2.85117769241333,0.001
18441,2.8207895755767822,0.001
18442,2.855302095413208,0.001
18443,2.8048577308654785,0.001
18444,2.814579963684082,0.001
18445,2.784958839416504,0.001
18446,2.827557325363159,0.001
18447,2.7993078231811523,0.001
18448,2.8212499618530273,0.001
18449,2.7534308433532715,0.001
18450,2.8034634590148926,0.001
18451,2.7923057079315186,0.001
18452,2.746734619140625,0.001
18453,2.816783905029297,0.001
18454,2.7720184326171875,0.001
18455,2.8166518211364746,0.001
18456,2.9011433124542236,0.001
18457,2.7884349822998047,0.001
18458,2.8553876876831055,0.001
18459,2.806464433670044,0.001
18460,2.801940441131592,0.001
18461,2.7395524978637695,0.001
18462,2.81129789352417,0.001
18463,2.7297165393829346,0.001
18464,2.777057409286499,0.001
18465,2.826406240463257,0.001
18466,2.771974802017212,0.001
18467,2.9148075580596924,0.001
18468,2.8174118995666504,0.001
18469,2.798558235168457,0.001
18470,2.8589837551116943,0.001
18471,2.9051589965820312,0.001
18472,2.7184693813323975,0.001
18473,2.7628228664398193,0.001
18474,2.7824490070343018,0.001
18475,2.776623487472534,0.001
18476,2.851966142654419,0.001
18477,2.8085591793060303,0.001
18478,2.817396640777588,0.001
18479,2.81943678855896,0.001
18480,2.7315399646759033,0.001
18481,2.812195301055908,0.001
18482,2.8037102222442627,0.001
18483,2.797053575515747,0.001
18484,2.797985553741455,0.001
18485,2.807204484939575,0.001
18486,2.8456318378448486,0.001
18487,2.8204269409179688,0.001
18488,2.7979307174682617,0.001
18489,2.8471412658691406,0.001
18490,2.8046815395355225,0.001
18491,2.7825441360473633,0.001
18492,2.7953081130981445,0.001
18493,2.8219525814056396,0.001
18494,2.8090884685516357,0.001
18495,2.851469039916992,0.001
18496,2.766407012939453,0.001
18497,2.843871831893921,0.001
18498,2.8456413745880127,0.001
18499,2.873342752456665,0.001
18500,2.7936065196990967,0.001
18501,2.7760307788848877,0.001
18502,2.7921650409698486,0.001
18503,2.823690891265869,0.001
18504,2.8516323566436768,0.001
18505,2.821446657180786,0.001
18506,2.7831971645355225,0.001
18507,2.80568528175354,0.001
18508,2.7485926151275635,0.001
18509,2.812202215194702,0.001
18510,2.7957420349121094,0.001
18511,2.8791353702545166,0.001
18512,2.8192074298858643,0.001
18513,2.769679546356201,0.001
18514,2.8288414478302,0.001
18515,2.868252992630005,0.001
18516,2.839665651321411,0.001
18517,2.719938039779663,0.001
18518,2.8365843296051025,0.001
18519,2.7771084308624268,0.001
18520,2.790309429168701,0.001
18521,2.736682891845703,0.001
18522,2.7110791206359863,0.001
18523,2.8120615482330322,0.001
18524,2.77714204788208,0.001
18525,2.778928279876709,0.001
18526,2.810601234436035,0.001
18527,2.754114866256714,0.001
18528,2.8485193252563477,0.001
18529,2.719977855682373,0.001
18530,2.7462522983551025,0.001
18531,2.812277317047119,0.001
18532,2.8501198291778564,0.001
18533,2.788313865661621,0.001
18534,2.711146593093872,0.001
18535,2.8082005977630615,0.001
18536,2.7674312591552734,0.001
18537,2.7427525520324707,0.001
18538,2.742140769958496,0.001
18539,2.804394245147705,0.001
18540,2.8454713821411133,0.001
18541,2.863093614578247,0.001
18542,2.7609970569610596,0.001
18543,2.792877674102783,0.001
18544,2.8453636169433594,0.001
18545,2.821107864379883,0.001
18546,2.7953004837036133,0.001
18547,2.779918670654297,0.001
18548,2.8427894115448,0.001
18549,2.8433008193969727,0.001
18550,2.779831647872925,0.001
18551,2.763221263885498,0.001
18552,2.7377915382385254,0.001
18553,2.815239191055298,0.001
18554,2.8357982635498047,0.001
18555,2.7749581336975098,0.001
18556,2.8709518909454346,0.001
18557,2.814087152481079,0.001
18558,2.8654370307922363,0.001
18559,2.722295045852661,0.001
18560,2.8383984565734863,0.001
18561,2.7776386737823486,0.001
18562,2.82122802734375,0.001
18563,2.845585584640503,0.001
18564,2.820298910140991,0.001
18565,2.790865659713745,0.001
18566,2.8344995975494385,0.001
18567,2.855506181716919,0.001
18568,2.799098253250122,0.001
18569,2.849313497543335,0.001
18570,2.783315896987915,0.001
18571,2.816575288772583,0.001
18572,2.7452237606048584,0.001
18573,2.8543875217437744,0.001
18574,2.8116586208343506,0.001
18575,2.7319560050964355,0.001
18576,2.7240424156188965,0.001
18577,2.753188371658325,0.001
18578,2.837310314178467,0.001
18579,2.8359663486480713,0.001
18580,2.8477683067321777,0.001
18581,2.7874677181243896,0.001
18582,2.819514751434326,0.001
18583,2.7742061614990234,0.001
18584,2.8019492626190186,0.001
18585,2.8174829483032227,0.001
18586,2.771822452545166,0.001
18587,2.797747850418091,0.001
18588,2.827951192855835,0.001
18589,2.777151107788086,0.001
18590,2.8197295665740967,0.001
18591,2.7755799293518066,0.001
18592,2.824064254760742,0.001
18593,2.804379463195801,0.001
18594,2.784682512283325,0.001
18595,2.755373001098633,0.001
18596,2.8486270904541016,0.001
18597,2.712991952896118,0.001
18598,2.7405505180358887,0.001
18599,2.7404041290283203,0.001
18600,2.829732656478882,0.001
18601,2.740553617477417,0.001
18602,2.878636121749878,0.001
18603,2.748689889907837,0.001
18604,2.7809677124023438,0.001
18605,2.8291945457458496,0.001
18606,2.8606975078582764,0.001
18607,2.7996020317077637,0.001
18608,2.820117950439453,0.001
18609,2.8046627044677734,0.001
18610,2.825201988220215,0.001
18611,2.7531096935272217,0.001
18612,2.8362131118774414,0.001
18613,2.870354652404785,0.001
18614,2.81168794631958,0.001
18615,2.8529655933380127,0.001
18616,2.846803903579712,0.001
18617,2.8516342639923096,0.001
18618,2.8152949810028076,0.001
18619,2.775054454803467,0.001
18620,2.8052937984466553,0.001
18621,2.7773828506469727,0.001
18622,2.8604767322540283,0.001
18623,2.8222174644470215,0.001
18624,2.774454355239868,0.001
18625,2.8161392211914062,0.001
18626,2.7970924377441406,0.001
18627,2.7963976860046387,0.001
18628,2.8710696697235107,0.001
18629,2.7731099128723145,0.001
18630,2.7724108695983887,0.001
18631,2.765753984451294,0.001
18632,2.7712581157684326,0.001
18633,2.773413896560669,0.001
18634,2.797853946685791,0.001
18635,2.812314033508301,0.001
18636,2.77004075050354,0.001
18637,2.779282569885254,0.001
18638,2.8304855823516846,0.001
18639,2.8781216144561768,0.001
18640,2.859537124633789,0.001
18641,2.755237579345703,0.001
18642,2.79203200340271,0.001
18643,2.869338274002075,0.001
18644,2.738173007965088,0.001
18645,2.8086702823638916,0.001
18646,2.801488161087036,0.001
18647,2.7863552570343018,0.001
18648,2.825361490249634,0.001
18649,2.8540282249450684,0.001
18650,2.8616409301757812,0.001
18651,2.7784738540649414,0.001
18652,2.782477855682373,0.001
18653,2.8167903423309326,0.001
18654,2.784419298171997,0.001
18655,2.836026191711426,0.001
18656,2.8275294303894043,0.001
18657,2.8705503940582275,0.001
18658,2.735879898071289,0.001
18659,2.881965160369873,0.001
18660,2.7853593826293945,0.001
18661,2.8109357357025146,0.001
18662,2.8199894428253174,0.001
18663,2.7701666355133057,0.001
18664,2.8142507076263428,0.001
18665,2.844473123550415,0.001
18666,2.8380720615386963,0.001
18667,2.8033456802368164,0.001
18668,2.7801406383514404,0.001
18669,2.8431880474090576,0.001
18670,2.7190308570861816,0.001
18671,2.8193063735961914,0.001
18672,2.817498207092285,0.001
18673,2.7705862522125244,0.001
18674,2.8449554443359375,0.001
18675,2.799661874771118,0.001
18676,2.8022267818450928,0.001
18677,2.7864315509796143,0.001
18678,2.7994837760925293,0.001
18679,2.8180675506591797,0.001
18680,2.762049436569214,0.001
18681,2.756068468093872,0.001
18682,2.799941301345825,0.001
18683,2.813762664794922,0.001
18684,2.821711778640747,0.001
18685,2.8044350147247314,0.001
18686,2.7367804050445557,0.001
18687,2.787475347518921,0.001
18688,2.781763792037964,0.001
18689,2.855257272720337,0.001
18690,2.7775959968566895,0.001
18691,2.846297025680542,0.001
18692,2.7229714393615723,0.001
18693,2.7901432514190674,0.001
18694,2.8284964561462402,0.001
18695,2.765612840652466,0.001
18696,2.8273794651031494,0.001
18697,2.821009635925293,0.001
18698,2.814774990081787,0.001
18699,2.7422702312469482,0.001
18700,2.7941787242889404,0.001
18701,2.8418397903442383,0.001
18702,2.8652431964874268,0.001
18703,2.750713586807251,0.001
18704,2.7613022327423096,0.001
18705,2.7754242420196533,0.001
18706,2.8207385540008545,0.001
18707,2.787961483001709,0.001
18708,2.8437130451202393,0.001
18709,2.862767457962036,0.001
18710,2.764397621154785,0.001
18711,2.8177249431610107,0.001
18712,2.83841872215271,0.001
18713,2.779132127761841,0.001
18714,2.8540186882019043,0.001
18715,2.7949118614196777,0.001
18716,2.827070474624634,0.001
18717,2.842323064804077,0.001
18718,2.8302206993103027,0.001
18719,2.8752496242523193,0.001
18720,2.7649612426757812,0.001
18721,2.853288412094116,0.001
18722,2.733449935913086,0.001
18723,2.7552478313446045,0.001
18724,2.741647243499756,0.001
18725,2.782452344894409,0.001
18726,2.754838228225708,0.001
18727,2.7771427631378174,0.001
18728,2.7738678455352783,0.001
18729,2.8775410652160645,0.001
18730,2.794569253921509,0.001
18731,2.7710423469543457,0.001
18732,2.8504488468170166,0.001
18733,2.904664993286133,0.001
18734,2.80348539352417,0.001
18735,2.843266725540161,0.001
18736,2.7616560459136963,0.001
18737,2.7805700302124023,0.001
18738,2.8477890491485596,0.001
18739,2.8395490646362305,0.001
18740,2.8431780338287354,0.001
18741,2.825878620147705,0.001
18742,2.794525146484375,0.001
18743,2.7780487537384033,0.001
18744,2.8234663009643555,0.001
18745,2.7471721172332764,0.001
18746,2.857234477996826,0.001
18747,2.760011911392212,0.001
18748,2.859269857406616,0.001
18749,2.783785820007324,0.001
18750,2.743638753890991,0.001
18751,2.818974256515503,0.001
18752,2.78228497505188,0.001
18753,2.7604358196258545,0.001
18754,2.85841703414917,0.001
18755,2.8576507568359375,0.001
18756,2.8771424293518066,0.001
18757,2.845740556716919,0.001
18758,2.72953724861145,0.001
18759,2.8051459789276123,0.001
18760,2.750661849975586,0.001
18761,2.754403829574585,0.001
18762,2.8527016639709473,0.001
18763,2.8983118534088135,0.001
18764,2.863265037536621,0.001
18765,2.7754135131835938,0.001
18766,2.7690908908843994,0.001
18767,2.8258426189422607,0.001
18768,2.853055715560913,0.001
18769,2.792573928833008,0.001
18770,2.74150013923645,0.001
18771,2.7266528606414795,0.001
18772,2.882044553756714,0.001
18773,2.8314669132232666,0.001
18774,2.790719985961914,0.001
18775,2.8185362815856934,0.001
18776,2.711657762527466,0.001
18777,2.802332639694214,0.001
18778,2.8224334716796875,0.001
18779,2.818307399749756,0.001
18780,2.7297475337982178,0.001
18781,2.8490118980407715,0.001
18782,2.782106399536133,0.001
18783,2.795950174331665,0.001
18784,2.7992043495178223,0.001
18785,2.813222646713257,0.001
18786,2.789233922958374,0.001
18787,2.8150973320007324,0.001
18788,2.8529791831970215,0.001
18789,2.733194589614868,0.001
18790,2.855642557144165,0.001
18791,2.8447625637054443,0.001
18792,2.7861428260803223,0.001
18793,2.83593487739563,0.001
18794,2.7731049060821533,0.001
18795,2.7809479236602783,0.001
18796,2.7642385959625244,0.001
18797,2.8566436767578125,0.001
18798,2.777529001235962,0.001
18799,2.793963670730591,0.001
18800,2.696122407913208,0.001
18801,2.832404613494873,0.001
18802,2.769510507583618,0.001
18803,2.823310375213623,0.001
18804,2.7881627082824707,0.001
18805,2.8074235916137695,0.001
18806,2.8903210163116455,0.001
18807,2.8651039600372314,0.001
18808,2.7538044452667236,0.001
18809,2.8167412281036377,0.001
18810,2.718640089035034,0.001
18811,2.824803113937378,0.001
18812,2.7757654190063477,0.001
18813,2.8527984619140625,0.001
18814,2.808471202850342,0.001
18815,2.767413377761841,0.001
18816,2.7814106941223145,0.001
18817,2.785038471221924,0.001
18818,2.8415629863739014,0.001
18819,2.778723955154419,0.001
18820,2.7944750785827637,0.001
18821,2.747178554534912,0.001
18822,2.8012912273406982,0.001
18823,2.8323395252227783,0.001
18824,2.7872841358184814,0.001
18825,2.8097712993621826,0.001
18826,2.841352701187134,0.001
18827,2.771989107131958,0.001
18828,2.766362190246582,0.001
18829,2.7486605644226074,0.001
18830,2.762701988220215,0.001
18831,2.8160245418548584,0.001
18832,2.828949213027954,0.001
18833,2.76297926902771,0.001
18834,2.7016026973724365,0.001
18835,2.7724647521972656,0.001
18836,2.766453981399536,0.001
18837,2.798365831375122,0.001
18838,2.752589225769043,0.001
18839,2.7669148445129395,0.001
18840,2.7831227779388428,0.001
18841,2.765500783920288,0.001
18842,2.8419930934906006,0.001
18843,2.7618608474731445,0.001
18844,2.832737922668457,0.001
18845,2.820809841156006,0.001
