step,lr,Metrics/loss
9549,0.0008350688725532,2.8686282634735107
9599,0.0008334527767052,2.875933885574341
9649,0.000831830597533,2.943415403366089
9699,0.0008302023698511,2.8780083656311035
9749,0.0008285681286036,2.86962628364563
9799,0.0008269279088638,2.807209014892578
9849,0.0008252817458334,2.874723196029663
9899,0.0008236296748414,2.8950395584106445
9949,0.0008219717313439,2.842491149902344
9999,0.0008203079509227,2.885039567947388
10049,0.0008186383692851,2.86480450630188
10099,0.0008169630222629,2.8188507556915283
10149,0.0008152819458115,2.7784996032714844
10199,0.0008135951760094,2.852104425430298
10249,0.0008119027490572,2.8245232105255127
10299,0.0008102047012769,2.907498598098755
10349,0.0008085010691112,2.8598949909210205
10399,0.0008067918891225,2.88015365600586
10449,0.0008050771979926,2.783513307571411
10499,0.0008033570325212,2.761636257171631
10549,0.0008016314296257,2.826639413833618
10599,0.0007999004263402,2.877647399902344
10649,0.0007981640598145,2.894162178039551
10699,0.0007964223673137,2.831836700439453
10749,0.0007946753862172,2.8719441890716557
10799,0.0007929231540179,2.9022228717803955
10849,0.0007911657083211,2.8526079654693604
10899,0.0007894030868445,2.825401306152344
10949,0.0007876353274165,2.7941336631774902
10999,0.0007858624679759,2.86897611618042
11049,0.000784084546571,2.755501747131348
11099,0.0007823016013585,2.7906243801116943
11149,0.0007805136706033,2.8310112953186035
11199,0.0007787207926769,2.8373501300811768
11249,0.0007769230060573,2.888731002807617
11299,0.0007751203493277,2.830330371856689
11349,0.0007733128611758,2.8419065475463867
11399,0.000771500580393,2.8763885498046875
11449,0.0007696835458737,2.872169256210327
11499,0.000767861796614,2.850318431854248
11549,0.0007660353717116,2.8393101692199707
11599,0.0007642043103641,2.77205491065979
11649,0.0007623686518691,2.8694448471069336
11699,0.0007605284356224,2.822251558303833
11749,0.0007586837011179,2.742476224899292
11799,0.0007568344879464,2.853228807449341
11849,0.0007549808357948,2.8509349822998047
11899,0.0007531227844452,2.8124146461486816
11949,0.0007512603737742,2.8260726928710938
11999,0.000749393643752,2.8489017486572266
12049,0.0007475226344415,2.8879427909851074
12099,0.0007456473859972,2.841148853302002
12149,0.0007437679386649,2.793294668197632
12199,0.0007418843327804,2.7911064624786377
12249,0.0007399966087686,2.867640972137451
12299,0.0007381048071429,2.875807762145996
12349,0.0007362089685044,2.7571935653686523
12399,0.0007343091335404,2.8404037952423096
12449,0.0007324053430245,2.838195323944092
12499,0.0007304976378147,2.8164966106414795
12549,0.0007285860588533,2.819289445877075
12599,0.0007266706471657,2.853581666946411
12649,0.0007247514438596,2.777737617492676
12699,0.0007228284901238,2.7081823348999023
12749,0.0007209018272279,2.823462724685669
12799,0.000718971496521,2.807551383972168
12849,0.0007170375394308,2.87118935585022
12899,0.0007150999974631,2.847907781600952
12949,0.0007131589122004,2.8541836738586426
12999,0.0007112143253014,2.8839826583862305
13049,0.0007092662784997,2.793832540512085
13099,0.0007073148136034,2.813899278640747
13149,0.0007053599724939,2.8047707080841064
13199,0.000703401797125,2.839309930801392
13249,0.0007014403295222,2.782094240188598
13299,0.0006994756117814,2.818917751312256
13349,0.0006975076860686,2.8442604541778564
13399,0.0006955365946182,2.8429081439971924
13449,0.000693562379733,2.814819812774658
13499,0.0006915850837826,2.816474199295044
13549,0.0006896047492027,2.8488364219665527
13599,0.0006876214184943,2.892506599426269
13649,0.0006856351342226,2.82134747505188
13699,0.0006836459390163,2.8433427810668945
13749,0.0006816538755666,2.766350746154785
13799,0.0006796589866262,2.7652103900909424
13849,0.0006776613150082,2.808185338973999
13899,0.0006756609035859,2.8331081867218018
13949,0.000673657795291,2.76993989944458
13999,0.0006716520331133,2.8552258014678955
14049,0.0006696436600995,2.765278577804565
14099,0.0006676327193522,2.8486127853393555
14149,0.0006656192540293,2.7529571056365967
14199,0.0006636033073429,2.8801629543304443
14249,0.000661584922558,2.7808585166931152
14299,0.0006595641429924,2.836338520050049
14349,0.0006575410120151,2.785430908203125
14399,0.0006555155730453,2.7920937538146973
14449,0.0006534878695522,2.8907394409179688
14499,0.0006514579450533,2.716813325881958
14549,0.0006494258431139,2.8467705249786377
14599,0.0006473916073459,2.716871976852417
14649,0.0006453552814071,2.795041799545288
14699,0.0006433169090001,2.806934356689453
14749,0.0006412765338714,2.8287956714630127
14799,0.0006392341998107,2.8095955848693848
14849,0.0006371899506494,2.8851518630981445
14899,0.0006351438302602,2.824237108230591
14949,0.000633095882556,2.811739683151245
14999,0.0006310461514888,2.8301472663879395
15049,0.000628994681049,2.8426525592803955
15099,0.0006269415152641,2.75174617767334
15149,0.0006248866981982,2.761309862136841
15199,0.0006228302739509,2.872150182723999
15249,0.000620772286656,2.864366292953491
15299,0.000618712780481,2.7856056690216064
15349,0.0006166517996261,2.7868030071258545
15399,0.0006145893883231,2.805572032928467
15449,0.0006125255908344,2.7889676094055176
15499,0.0006104604514521,2.7542495727539062
15549,0.0006083940144974,2.8222906589508057
15599,0.000606326324319,2.7505130767822266
15649,0.0006042574252928,2.8025622367858887
15699,0.0006021873618203,2.779862403869629
15749,0.0006001161783283,2.7812795639038086
15799,0.0005980439192676,2.758511543273926
15849,0.0005959706291119,2.810337543487549
15899,0.0005938963523571,2.816964864730835
15949,0.0005918211335204,2.822201728820801
15999,0.000589745017139,2.7882683277130127
16049,0.0005876680477697,2.7839479446411133
16099,0.0005855902699872,2.81572699546814
16149,0.0005835117283838,2.7500641345977783
16199,0.0005814324675682,2.79589581489563
16249,0.0005793525321644,2.730368137359619
16299,0.000577271966811,2.7253737449646
16349,0.0005751908161601,2.8106844425201416
16399,0.0005731091248762,2.744934558868408
16449,0.0005710269376357,2.7916271686553955
16499,0.0005689442991253,2.740742444992065
16549,0.0005668612540418,2.7244741916656494
16599,0.0005647778470902,2.7326996326446533
16649,0.0005626941229838,2.77368712425232
16699,0.0005606101264424,2.7918026447296143
16749,0.0005585259021916,2.7878007888793945
16799,0.0005564414949621,2.756061553955078
16849,0.0005543569494884,2.8132004737854004
16899,0.000552272310508,2.8163158893585205
16949,0.0005501876227604,2.777806520462036
16999,0.0005481029309861,2.740008354187012
17049,0.0005460182799258,2.7941527366638184
17099,0.0005439337143192,2.8536694049835205
17149,0.0005418492789043,2.7586185932159424
17199,0.0005397650184161,2.868699312210083
17249,0.0005376809775861,2.7428829669952397
17299,0.0005355972011408,2.6575653553009038
17349,0.0005335137338014,2.7148306369781494
17399,0.0005314306202821,2.752676725387573
17449,0.0005293479052897,2.784162998199463
17499,0.0005272656335224,2.814351797103882
17549,0.0005251838496689,2.7654809951782227
17599,0.0005231025984074,2.7738254070281982
17649,0.0005210219244048,2.802301406860352
17699,0.0005189418723153,2.7429840564727783
17749,0.0005168624867802,2.773815870285034
17799,0.000514783812426,2.869563341140747
17849,0.0005127058938644,2.769272565841675
17899,0.0005106287756905,2.7937991619110107
17949,0.0005085525024825,2.7790181636810303
17999,0.0005064771188003,2.7896203994750977
18049,0.0005044026691849,2.788731575012207
18099,0.0005023291981569,2.67156195640564
18149,0.0005002567502162,2.8136043548583984
18199,0.0004981853698407,2.780930757522583
18249,0.0004961151014853,2.842857360839844
18299,0.0004940459895812,2.7646005153656006
18349,0.0004919780785345,2.757413864135742
18399,0.0004899114127258,2.7757561206817627
18449,0.0004878460365088,2.7111549377441406
18499,0.0004857819942096,2.831693410873413
18549,0.0004837193301257,2.800790786743164
18599,0.0004816580885249,2.6999733448028564
18649,0.0004795983136447,2.814050436019897
18699,0.0004775400496909,2.7015247344970703
18749,0.0004754833408369,2.741049528121948
18799,0.0004734282312228,2.7527499198913574
18849,0.0004713747649544,2.814117670059204
18899,0.0004693229861021,2.829204797744751
18949,0.0004672729387002,2.763627529144287
18999,0.0004652246667459,2.748954057693481
19049,0.0004631782141981,2.727513313293457
19099,0.0004611336249768,2.772062063217163
19149,0.000459090942962,2.8045871257781982
19199,0.0004570502119927,2.78040623664856
19249,0.000455011475866,2.72462010383606
19299,0.0004529747783364,2.691647529602051
19349,0.0004509401631144,2.8481247425079346
19399,0.0004489076738659,2.803462266921997
19449,0.0004468773542112,2.740891695022583
19499,0.0004448492477241,2.8036458492279053
19549,0.0004428233979307,2.758719682693481
19599,0.0004407998483089,2.773808479309082
19649,0.0004387786422871,2.675351619720459
19699,0.0004367598232434,2.74308705329895
19749,0.0004347434345047,2.7761147022247314
19799,0.0004327295193458,2.768320322036743
19849,0.0004307181209883,2.68937349319458
19899,0.0004287092825998,2.830827474594116
19949,0.0004267030472931,2.7656021118164062
19999,0.000424699458125,2.724454641342163
20049,0.0004226985580956,2.7573893070220947
20099,0.0004207003901471,2.748100996017456
20149,0.0004187049971633,2.796832323074341
20199,0.0004167124219684,2.7550041675567627
20249,0.0004147227073259,2.671626091003418
20299,0.0004127358959382,2.784945249557495
20349,0.0004107520304452,2.6999635696411133
20399,0.0004087711534237,2.71126389503479
20449,0.0004067933073863,2.76964807510376
20499,0.0004048185347805,2.752029657363892
20549,0.000402846877988,2.7565758228302
20599,0.0004008783793235,2.743907928466797
20649,0.0003989130810339,2.724292039871216
20699,0.0003969510252975,2.7662253379821777
20749,0.000394992254223,2.708157539367676
20799,0.0003930368098486,2.7069880962371826
20849,0.0003910847341409,2.7214877605438232
20899,0.0003891360689947,2.7608563899993896
20949,0.000387190856231,2.727951765060425
20999,0.0003852491375971,2.7123866081237797
21049,0.0003833109547653,2.765540599822998
21099,0.0003813763493319,2.7885773181915283
21149,0.0003794453628163,2.6817562580108643
21199,0.0003775180366606,2.683956861495972
21249,0.000375594412228,2.802153825759888
21299,0.0003736745308024,2.80926775932312
21349,0.0003717584335873,2.6954050064086914
21399,0.0003698461617052,2.7678022384643555
21449,0.0003679377561961,2.7001452445983887
21499,0.0003660332580175,2.687640905380249
21549,0.0003641327080427,2.671544075012207
21599,0.0003622361470603,2.758472442626953
21649,0.0003603436157735,2.749216794967652
21699,0.0003584551547987,2.69691014289856
21749,0.0003565708046653,2.6989240646362305
21799,0.0003546906058142,2.73124098777771
21849,0.0003528145985974,2.7385177612304688
21899,0.0003509428232767,2.7330684661865234
21949,0.0003490753200233,2.665191411972046
21999,0.0003472121289166,2.8289811611175537
22049,0.0003453532899435,2.6965153217315674
22099,0.0003434988429976,2.678749322891236
22149,0.000341648827878,2.75846266746521
22199,0.0003398032842888,2.7295689582824707
22249,0.0003379622518383,2.660837173461914
22299,0.0003361257700377,2.668498516082764
22349,0.0003342938783006,2.728583335876465
22399,0.0003324666159424,2.741853713989258
22449,0.0003306440221787,2.735262870788574
22500,0.0003287898266909,2.6393654346466064
22550,0.0003269767826939,2.7164907455444336
22600,0.0003251685251116,2.78712010383606
22650,0.0003233650927519,2.6733713150024414
22700,0.0003215665243192,2.7026073932647705
22750,0.0003197728584135,2.759643793106079
22800,0.0003179841335295,2.7598767280578613
22850,0.0003162003880561,2.743062257766724
22900,0.0003144216602749,2.761538505554199
22950,0.0003126479883604,2.717050075531006
23000,0.000310879410378,2.695267915725708
23050,0.0003091159642842,2.7110471725463867
23100,0.0003073576879252,2.740431308746338
23150,0.0003056046190363,2.718674898147583
23200,0.0003038567952408,2.7404701709747314
23250,0.0003021142540499,2.704246997833252
23300,0.000300377032861,2.67268967628479
23350,0.0002986451689576,2.7524302005767822
23400,0.0002969186995079,2.6789982318878174
23450,0.0002951976615648,2.7915589809417725
23500,0.0002934820920642,2.7456538677215576
23550,0.0002917720278249,2.717534303665161
23600,0.0002900675055474,2.7070658206939697
23650,0.0002883685618134,2.7008216381073
23700,0.0002866752330847,2.743646144866944
23750,0.0002849875557027,2.734061479568481
23800,0.0002833055658875,2.7329230308532715
23850,0.0002816292997373,2.7968075275421143
23900,0.000279958793227,2.7918951511383057
23950,0.0002782940822085,2.740695714950561
24000,0.0002766352024088,2.687309980392456
24050,0.00027498218943,2.7402544021606445
24100,0.0002733350787483,2.729111671447754
24150,0.0002716939057131,2.743868827819824
24200,0.0002700587055466,2.7007648944854736
24250,0.0002684295133426,2.8082401752471924
24300,0.0002668063640659,2.7637581825256348
24350,0.0002651892925519,2.700100898742676
24400,0.0002635783335053,2.626728057861328
24450,0.0002619735214997,2.671851396560669
24500,0.0002603748909768,2.6973681449890137
24550,0.0002587824762457,2.759230852127075
24600,0.000257196311482,2.7296905517578125
24650,0.0002556164307271,2.765238046646118
24700,0.0002540428678876,2.6620209217071533
24750,0.0002524756567347,2.724501848220825
24800,0.000250914830903,2.7383711338043213
24850,0.0002493604238902,2.707047462463379
24900,0.0002478124690563,2.72524642944336
24950,0.0002462709996225,2.765601396560669
25000,0.0002447360486714,2.713533401489258
25050,0.0002432076491451,2.7438669204711914
25100,0.0002416858338454,2.6885085105896
25150,0.0002401706354329,2.65075421333313
25200,0.0002386620864259,2.7272326946258545
25250,0.0002371602192001,2.7266674041748047
25300,0.000235665065988,2.6658709049224854
25350,0.0002341766588778,2.674627780914306
25400,0.0002326950298129,2.705239772796631
25450,0.0002312202105913,2.6866018772125244
25500,0.0002297522328648,2.7860515117645264
25550,0.0002282911281385,2.7039883136749268
25600,0.00022683692777,2.6860876083374023
25650,0.0002253896629684,2.701493501663208
25700,0.0002239493647944,2.613370418548584
25750,0.0002225160641588,2.6527233123779297
25800,0.0002210897918225,2.66799545288086
25850,0.0002196705783955,2.681102752685547
25900,0.0002182584543361,2.69197678565979
25950,0.0002168534499507,2.711796998977661
26000,0.0002154555953929,2.711381673812866
26050,0.0002140649206626,2.7029459476470947
26100,0.0002126814556059,2.7951481342315674
26150,0.000211305229914,2.72483491897583
26200,0.0002099362731228,2.705117464065552
26250,0.0002085746146122,2.720045328140259
26300,0.0002072202836054,2.663416624069214
26350,0.0002058733091684,2.785342216491699
26400,0.0002045337202093,2.732140302658081
26450,0.0002032015454777,2.711886405944824
26500,0.000201876813564,2.708566427230835
26550,0.0002005595528991,2.71643328666687
26600,0.0001992497917533,2.7384626865386963
26650,0.0001979475582361,2.7351186275482178
26700,0.0001966528802954,2.688838243484497
26750,0.0001953657857169,2.7457919120788574
26800,0.0001940863021236,2.675971746444702
26850,0.0001928144569752,2.721231460571289
26900,0.0001915502775673,2.717204332351685
26950,0.0001902937910312,2.7399349212646484
27000,0.0001890450243329,2.7001681327819824
27050,0.000187804004273,2.683367967605591
27100,0.0001865707574854,2.661367416381836
27150,0.0001853453104377,2.72305965423584
27200,0.0001841276894297,2.6080398559570312
27250,0.0001829179205933,2.7764859199523926
27300,0.0001817160298922,2.686424732208252
27350,0.0001805220431206,2.7592575550079346
27400,0.0001793359859033,2.687405586242676
27450,0.000178157883695,2.7581582069396973
27500,0.0001769877617793,2.747518539428711
27550,0.000175825645269,2.735285997390747
27600,0.0001746715591048,2.735039472579956
27650,0.0001735255280551,2.6867153644561768
27700,0.0001723875767155,2.695267915725708
27750,0.0001712577295081,2.666139841079712
27800,0.0001701360106812,2.716704845428467
27850,0.0001690224443085,2.686659812927246
27900,0.0001679170542889,2.722282886505127
27950,0.0001668198643456,2.637216329574585
28000,0.0001657308980261,2.716110944747925
28050,0.0001646501787012,2.6686675548553467
28100,0.0001635777295648,2.70361065864563
28150,0.0001625135736332,2.7113828659057617
28200,0.0001614577337449,2.77066421508789
28250,0.0001604102325597,2.6332504749298096
28300,0.0001593710925586,2.7253754138946533
28350,0.0001583403360431,2.712620258331299
28400,0.0001573179851349,2.6475601196289062
28450,0.000156304061775,2.6997828483581543
28500,0.0001552985877239,2.7293522357940674
28550,0.0001543015845605,2.6763174533843994
28600,0.000153313073682,2.672645092010498
28650,0.0001523330763033,2.650932788848877
28700,0.0001513616134567,2.692045211791992
28750,0.0001503987059912,2.681894302368164
28800,0.0001494443745723,2.67163634300232
28850,0.0001484986396814,2.6739907264709477
28900,0.0001475615216153,2.680753469467163
28950,0.0001466330404861,2.701448917388916
29000,0.0001457132162203,2.7202720642089844
29050,0.0001448020685587,2.772071123123169
29100,0.000143899617056,2.624051570892334
29150,0.0001430058810801,2.694383144378662
29200,0.0001421208798119,2.69068455696106
29250,0.000141244632245,2.687253475189209
29300,0.0001403771571848,2.684638261795044
29350,0.0001395184732488,2.637960433959961
29400,0.0001386685988656,2.646886348724365
29450,0.0001378275522747,2.77510404586792
29500,0.0001369953515264,2.659236192703247
29550,0.0001361720144808,2.6001789569854736
29600,0.000135357558808,2.618569612503052
29650,0.0001345520019875,2.715446710586548
29700,0.0001337553613077,2.644371509552002
29750,0.0001329676538659,2.6106438636779785
29800,0.0001321888965672,2.654059410095215
29850,0.0001314191061251,2.670588731765747
29900,0.0001306582990604,2.6210105419158936
29950,0.0001299064917012,2.7342734336853027
30000,0.0001291637001824,2.6249797344207764
30050,0.0001284299404454,2.5851409435272217
30100,0.0001277052282379,2.6608264446258545
30150,0.0001269895791132,2.723665237426758
30200,0.0001262830084302,2.664067268371582
30250,0.0001255855313531,2.682991504669189
30300,0.0001248971628506,2.7050347328186035
30350,0.0001242179176964,2.633439540863037
30400,0.0001235478104679,2.7443935871124268
30450,0.0001228868555467,2.6356167793273926
30500,0.0001222350671179,2.7069742679595947
30550,0.0001215924591698,2.707780122756958
30600,0.0001209590454938,2.636575937271118
30650,0.0001203348396839,2.6634390354156494
30700,0.0001197198551365,2.564572811126709
30750,0.0001191141050501,2.6832211017608643
30800,0.000118517602425,2.6681342124938965
30850,0.0001179303600631,2.671600341796875
30900,0.0001173523905674,2.639557123184204
30950,0.000116783706342,2.5924580097198486
31000,0.0001162243195918,2.5944340229034424
31050,0.0001156742423221,2.616442918777466
31100,0.0001151334863383,2.651545524597168
31150,0.0001146020632459,2.62681245803833
31200,0.00011407998445,2.7073428630828857
31250,0.0001135672611553,2.6615238189697266
31300,0.0001130639043654,2.651376724243164
31350,0.0001125699248834,2.645265579223633
31400,0.0001120853333105,2.696427822113037
31450,0.0001116101400471,2.611369371414185
31500,0.0001111443552913,2.684093952178955
31550,0.0001106879890397,2.7273426055908203
31600,0.0001102410510866,2.6729655265808105
31650,0.0001098035510238,2.6251471042633057
31700,0.000109375498241,2.672670364379883
31750,0.0001089569019246,2.7237393856048584
31800,0.0001085477710584,2.694899797439575
31850,0.0001081481144229,2.718852996826172
31900,0.0001077579405955,2.7002978324890137
31950,0.0001073772579498,2.675238847732544
32000,0.0001070060746558,2.5674376487731934
32050,0.0001066443986798,2.651883125305176
32100,0.0001062922377837,2.73176646232605
32150,0.0001059495995256,2.696675539016724
32200,0.0001056164912589,2.6958212852478027
32250,0.0001052929201326,2.6184208393096924
32300,0.0001049788930911,2.6022818088531494
32350,0.000104674416874,2.6106202602386475
32400,0.0001043794980155,2.740769624710083
32450,0.0001040941428453,2.6973021030426025
32500,0.0001038183574875,2.680730104446411
32550,0.0001035521478607,2.727656841278076
32600,0.0001032955196783,2.6876165866851807
32650,0.000103048478448,2.675718307495117
32700,0.0001028110294715,2.6708309650421143
32750,0.0001025831778449,2.594351530075073
32800,0.0001023649284582,2.6579411029815674
32850,0.0001021562859955,2.622269868850708
32900,0.0001019572549344,2.6788036823272705
32950,0.0001017678395465,2.692897081375122
33000,0.0001015880438969,2.7148919105529785
33050,0.0001014178718444,2.6876018047332764
33100,0.0001012573270409,2.6564478874206543
33150,0.0001011064129322,2.656726837158203
33200,0.0001009651327571,2.699063539505005
33250,0.0001008334895475,2.6408040523529053
33300,0.0001007114861288,2.67253041267395
33350,0.0001005991251194,2.633896589279175
33400,0.0001004964089307,2.684880495071411
33450,0.0001004033397672,2.6445424556732178
33500,0.0001003199196261,2.674593687057495
33550,0.000100246150298,2.638722896575928
33600,0.0001001820333659,2.6932647228240967
33650,0.000100127570206,2.6014866828918457
33700,0.000100082761987,2.803452968597412
33750,0.0001000476096707,2.735325813293457
33800,0.0001000221140114,2.6277546882629395
33850,0.0001000062755563,2.6650633811950684
33900,0.0001000000946454,2.6351892948150635
