step,Metrics/loss,lr
1840,3.39266037940979,0.001
1841,3.411130666732788,0.001
1842,3.3609042167663574,0.001
1843,3.3801722526550293,0.001
1844,3.4169063568115234,0.001
1845,3.4373762607574463,0.001
1846,3.4361867904663086,0.001
1847,3.395216464996338,0.001
1848,3.3993725776672363,0.001
1849,3.3318073749542236,0.001
1850,3.4912116527557373,0.001
1851,3.383225440979004,0.001
1852,3.3574788570404053,0.001
1853,3.4224495887756348,0.001
1854,3.392211437225342,0.001
1855,3.3505585193634033,0.001
1856,3.4328019618988037,0.001
1857,3.3054819107055664,0.001
1858,3.3598215579986572,0.001
1859,3.327465534210205,0.001
1860,3.361293315887451,0.001
1861,3.3097751140594482,0.001
1862,3.323125123977661,0.001
1863,3.3772988319396973,0.001
1864,3.309797525405884,0.001
1865,3.312753200531006,0.001
1866,3.456251382827759,0.001
1867,3.4052059650421143,0.001
1868,3.542553663253784,0.001
1869,3.4448916912078857,0.001
1870,3.444199562072754,0.001
1871,3.3654065132141113,0.001
1872,3.364353656768799,0.001
1873,3.433873176574707,0.001
1874,3.4118380546569824,0.001
1875,3.380419969558716,0.001
1876,3.326728105545044,0.001
1877,3.419745445251465,0.001
1878,3.3975298404693604,0.001
1879,3.378654956817627,0.001
1880,3.4337494373321533,0.001
1881,3.3324031829833984,0.001
1882,3.371842384338379,0.001
1883,3.3137834072113037,0.001
1884,3.4026894569396973,0.001
1885,3.3684513568878174,0.001
1886,3.3801052570343018,0.001
1887,3.3350746631622314,0.001
1888,3.477858543395996,0.001
1889,3.4128358364105225,0.001
1890,3.4155757427215576,0.001
1891,3.4441978931427,0.001
1892,3.3924636840820312,0.001
1893,3.3905365467071533,0.001
1894,3.346698760986328,0.001
1895,3.405621290206909,0.001
1896,3.358846426010132,0.001
1897,3.350386619567871,0.001
1898,3.359248638153076,0.001
1899,3.4309215545654297,0.001
1900,3.3211264610290527,0.001
1901,3.3616526126861572,0.001
1902,3.352513551712036,0.001
1903,3.3196628093719482,0.001
1904,3.3346378803253174,0.001
1905,3.381474733352661,0.001
1906,3.4061524868011475,0.001
1907,3.3489952087402344,0.001
1908,3.3935863971710205,0.001
1909,3.3727011680603027,0.001
1910,3.3933229446411133,0.001
1911,3.415245771408081,0.001
1912,3.4014804363250732,0.001
1913,3.293118715286255,0.001
1914,3.3566372394561768,0.001
1915,3.2781810760498047,0.001
1916,3.4304280281066895,0.001
1917,3.379350423812866,0.001
1918,3.293478012084961,0.001
1919,3.3516528606414795,0.001
1920,3.3794703483581543,0.001
1921,3.369420289993286,0.001
1922,3.3928303718566895,0.001
1923,3.3360390663146973,0.001
1924,3.33087158203125,0.001
1925,3.3471367359161377,0.001
1926,3.405362367630005,0.001
1927,3.3161280155181885,0.001
1928,3.511361837387085,0.001
1929,3.388378620147705,0.001
1930,3.4180309772491455,0.001
1931,3.3811426162719727,0.001
1932,3.390441417694092,0.001
1933,3.3893914222717285,0.001
1934,3.3440868854522705,0.001
1935,3.333552837371826,0.001
1936,3.398303985595703,0.001
1937,3.403479814529419,0.001
1938,3.3505635261535645,0.001
1939,3.3524067401885986,0.001
1940,3.354196310043335,0.001
1941,3.3270528316497803,0.001
1942,3.3727452754974365,0.001
1943,3.3661623001098633,0.001
1944,3.4412739276885986,0.001
1945,3.3383243083953857,0.001
1946,3.3774359226226807,0.001
1947,3.37199068069458,0.001
1948,3.38481068611145,0.001
1949,3.413271427154541,0.001
1950,3.358584403991699,0.001
1951,3.446990728378296,0.001
1952,3.4057705402374268,0.001
1953,3.380079746246338,0.001
1954,3.3401365280151367,0.001
1955,3.416778326034546,0.001
1956,3.329479217529297,0.001
1957,3.324235200881958,0.001
1958,3.38649582862854,0.001
1959,3.4149868488311768,0.001
1960,3.3722472190856934,0.001
1961,3.3707146644592285,0.001
1962,3.4356606006622314,0.001
1963,3.2937521934509277,0.001
1964,3.333789110183716,0.001
1965,3.3649022579193115,0.001
1966,3.392357110977173,0.001
1967,3.3582699298858643,0.001
1968,3.3425893783569336,0.001
1969,3.3709402084350586,0.001
1970,3.3884975910186768,0.001
1971,3.3534836769104004,0.001
1972,3.426013231277466,0.001
1973,3.4017374515533447,0.001
1974,3.317523241043091,0.001
1975,3.404340982437134,0.001
1976,3.3131630420684814,0.001
1977,3.4631237983703613,0.001
1978,3.3681135177612305,0.001
1979,3.3667917251586914,0.001
1980,3.322876214981079,0.001
1981,3.2979583740234375,0.001
1982,3.2902116775512695,0.001
1983,3.2959375381469727,0.001
1984,3.4240708351135254,0.001
1985,3.3890697956085205,0.001
1986,3.345860719680786,0.001
1987,3.3789360523223877,0.001
1988,3.3882763385772705,0.001
1989,3.3072898387908936,0.001
1990,3.32146954536438,0.001
1991,3.351557970046997,0.001
1992,3.3184945583343506,0.001
1993,3.349736452102661,0.001
1994,3.306180953979492,0.001
1995,3.3798673152923584,0.001
1996,3.3872621059417725,0.001
1997,3.3272149562835693,0.001
1998,3.3438258171081543,0.001
1999,3.258282423019409,0.001
2000,3.280291795730591,0.001
2001,3.373379945755005,0.001
2002,3.366098403930664,0.001
2003,3.4116477966308594,0.001
2004,3.3319146633148193,0.001
2005,3.386615037918091,0.001
2006,3.412095069885254,0.001
2007,3.322178363800049,0.001
2008,3.2722673416137695,0.001
2009,3.3178627490997314,0.001
2010,3.29545521736145,0.001
2011,3.331350803375244,0.001
2012,3.3137431144714355,0.001
2013,3.3352794647216797,0.001
2014,3.2892699241638184,0.001
2015,3.3305013179779053,0.001
2016,3.339473009109497,0.001
2017,3.3259358406066895,0.001
2018,3.4142680168151855,0.001
2019,3.3003883361816406,0.001
2020,3.318833589553833,0.001
2021,3.3167355060577393,0.001
2022,3.344874858856201,0.001
2023,3.320307493209839,0.001
2024,3.377934694290161,0.001
2025,3.3242666721343994,0.001
2026,3.348498582839966,0.001
2027,3.3585524559020996,0.001
2028,3.308232545852661,0.001
2029,3.3844873905181885,0.001
2030,3.377990961074829,0.001
2031,3.2829387187957764,0.001
2032,3.316427707672119,0.001
2033,3.3104820251464844,0.001
2034,3.3147084712982178,0.001
2035,3.323697090148926,0.001
2036,3.395796298980713,0.001
2037,3.3743114471435547,0.001
2038,3.3535873889923096,0.001
2039,3.337390184402466,0.001
2040,3.307415723800659,0.001
2041,3.3163795471191406,0.001
2042,3.342468500137329,0.001
2043,3.292041778564453,0.001
2044,3.365241050720215,0.001
2045,3.310732126235962,0.001
2046,3.3091506958007812,0.001
2047,3.35082745552063,0.001
2048,3.295610189437866,0.001
2049,3.2863667011260986,0.001
2050,3.3404695987701416,0.001
2051,3.41233229637146,0.001
2052,3.3879036903381348,0.001
2053,3.2744226455688477,0.001
2054,3.364204168319702,0.001
2055,3.3598837852478027,0.001
2056,3.3447930812835693,0.001
2057,3.29052472114563,0.001
2058,3.3481478691101074,0.001
2059,3.2955803871154785,0.001
2060,3.2794528007507324,0.001
2061,3.3087189197540283,0.001
2062,3.2503459453582764,0.001
2063,3.3187801837921143,0.001
2064,3.345703601837158,0.001
2065,3.34987735748291,0.001
2066,3.2915635108947754,0.001
2067,3.280139446258545,0.001
2068,3.3298192024230957,0.001
2069,3.2868895530700684,0.001
2070,3.2838594913482666,0.001
2071,3.250006914138794,0.001
2072,3.3003463745117188,0.001
2073,3.29913067817688,0.001
2074,3.351055383682251,0.001
2075,3.331169366836548,0.001
2076,3.287386894226074,0.001
2077,3.3393714427948,0.001
2078,3.3528010845184326,0.001
2079,3.338353395462036,0.001
2080,3.2922699451446533,0.001
2081,3.383997678756714,0.001
2082,3.2723445892333984,0.001
2083,3.307563304901123,0.001
2084,3.3300728797912598,0.001
2085,3.294053316116333,0.001
2086,3.337738513946533,0.001
2087,3.33854603767395,0.001
2088,3.3740861415863037,0.001
2089,3.2466139793395996,0.001
2090,3.2663302421569824,0.001
2091,3.2762107849121094,0.001
2092,3.371366024017334,0.001
2093,3.392282724380493,0.001
2094,3.315824508666992,0.001
2095,3.3710293769836426,0.001
2096,3.338932752609253,0.001
2097,3.2960121631622314,0.001
2098,3.335486650466919,0.001
2099,3.276475191116333,0.001
2100,3.34014630317688,0.001
2101,3.246752977371216,0.001
2102,3.3253207206726074,0.001
2103,3.3459179401397705,0.001
2104,3.3726425170898438,0.001
2105,3.3535678386688232,0.001
2106,3.3225319385528564,0.001
2107,3.3413937091827393,0.001
2108,3.3640079498291016,0.001
2109,3.319589376449585,0.001
2110,3.313410997390747,0.001
2111,3.348870277404785,0.001
2112,3.383769989013672,0.001
2113,3.3301868438720703,0.001
2114,3.3232526779174805,0.001
2115,3.2714645862579346,0.001
2116,3.3896090984344482,0.001
2117,3.3037006855010986,0.001
2118,3.2791061401367188,0.001
2119,3.295691728591919,0.001
2120,3.3298919200897217,0.001
2121,3.283491849899292,0.001
2122,3.2445242404937744,0.001
2123,3.313798189163208,0.001
2124,3.369069814682007,0.001
2125,3.240372657775879,0.001
2126,3.3819591999053955,0.001
2127,3.3796558380126953,0.001
2128,3.3420352935791016,0.001
2129,3.3210256099700928,0.001
2130,3.3595077991485596,0.001
2131,3.35839581489563,0.001
2132,3.24369740486145,0.001
2133,3.2893259525299072,0.001
2134,3.3353097438812256,0.001
2135,3.3230624198913574,0.001
2136,3.3780341148376465,0.001
2137,3.2614529132843018,0.001
2138,3.4448277950286865,0.001
2139,3.209638833999634,0.001
2140,3.314042806625366,0.001
2141,3.3287532329559326,0.001
2142,3.3467204570770264,0.001
2143,3.2561419010162354,0.001
2144,3.265115976333618,0.001
2145,3.290109395980835,0.001
2146,3.274203062057495,0.001
2147,3.387038469314575,0.001
2148,3.293712615966797,0.001
2149,3.313521146774292,0.001
2150,3.2562496662139893,0.001
2151,3.256920337677002,0.001
2152,3.2827084064483643,0.001
2153,3.3077518939971924,0.001
2154,3.2925240993499756,0.001
2155,3.2616472244262695,0.001
2156,3.260582208633423,0.001
2157,3.314619541168213,0.001
2158,3.2768898010253906,0.001
2159,3.28180193901062,0.001
2160,3.278339147567749,0.001
2161,3.2832016944885254,0.001
2162,3.345273494720459,0.001
2163,3.335365056991577,0.001
2164,3.257770538330078,0.001
2165,3.31756591796875,0.001
2166,3.3479366302490234,0.001
2167,3.33537220954895,0.001
2168,3.26918363571167,0.001
2169,3.313427448272705,0.001
2170,3.228342294692993,0.001
2171,3.303685426712036,0.001
2172,3.3260936737060547,0.001
2173,3.276658773422241,0.001
2174,3.295516014099121,0.001
2175,3.3601930141448975,0.001
2176,3.249868869781494,0.001
2177,3.275965929031372,0.001
2178,3.2929294109344482,0.001
2179,3.242697238922119,0.001
2180,3.2980258464813232,0.001
2181,3.26664662361145,0.001
2182,3.251054048538208,0.001
2183,3.2743024826049805,0.001
2184,3.2664794921875,0.001
2185,3.278467893600464,0.001
2186,3.3086230754852295,0.001
2187,3.382219076156616,0.001
2188,3.2463443279266357,0.001
2189,3.264286518096924,0.001
2190,3.2334258556365967,0.001
2191,3.252040147781372,0.001
2192,3.233405828475952,0.001
2193,3.3163986206054688,0.001
2194,3.2888717651367188,0.001
2195,3.264768362045288,0.001
2196,3.3281710147857666,0.001
2197,3.260234832763672,0.001
2198,3.3749001026153564,0.001
2199,3.282825469970703,0.001
2200,3.2383437156677246,0.001
2201,3.2860517501831055,0.001
2202,3.2494077682495117,0.001
2203,3.2721362113952637,0.001
2204,3.2606606483459473,0.001
2205,3.25612473487854,0.001
2206,3.2563908100128174,0.001
2207,3.261216402053833,0.001
2208,3.2361114025115967,0.001
2209,3.348583459854126,0.001
2210,3.302236318588257,0.001
2211,3.3224568367004395,0.001
2212,3.3358919620513916,0.001
2213,3.270056962966919,0.001
2214,3.2793233394622803,0.001
2215,3.217463493347168,0.001
2216,3.3243186473846436,0.001
2217,3.234076499938965,0.001
2218,3.256283760070801,0.001
2219,3.3125112056732178,0.001
2220,3.228793144226074,0.001
2221,3.2631733417510986,0.001
2222,3.274611711502075,0.001
2223,3.3079917430877686,0.001
2224,3.273671865463257,0.001
2225,3.323054552078247,0.001
2226,3.2943379878997803,0.001
2227,3.252481698989868,0.001
2228,3.289170503616333,0.001
2229,3.325819253921509,0.001
2230,3.2251312732696533,0.001
2231,3.242145299911499,0.001
2232,3.2950422763824463,0.001
2233,3.254865884780884,0.001
2234,3.2420454025268555,0.001
2235,3.282653570175171,0.001
2236,3.2752621173858643,0.001
2237,3.3008744716644287,0.001
2238,3.21531081199646,0.001
2239,3.3074026107788086,0.001
2240,3.1896398067474365,0.001
2241,3.3336267471313477,0.001
2242,3.2149574756622314,0.001
2243,3.250037670135498,0.001
2244,3.29038143157959,0.001
2245,3.2646067142486572,0.001
2246,3.2469286918640137,0.001
2247,3.202528476715088,0.001
2248,3.328606605529785,0.001
2249,3.25128436088562,0.001
2250,3.2399935722351074,0.001
2251,3.2738516330718994,0.001
2252,3.2067580223083496,0.001
2253,3.2363152503967285,0.001
2254,3.242532968521118,0.001
2255,3.293727159500122,0.001
2256,3.2592790126800537,0.001
2257,3.2257168292999268,0.001
2258,3.2867236137390137,0.001
2259,3.4002461433410645,0.001
2260,3.216111660003662,0.001
2261,3.389063596725464,0.001
2262,3.311833381652832,0.001
2263,3.278231143951416,0.001
2264,3.2594614028930664,0.001
2265,3.2655277252197266,0.001
2266,3.1991357803344727,0.001
2267,3.2513015270233154,0.001
2268,3.2894256114959717,0.001
2269,3.2919397354125977,0.001
2270,3.3212661743164062,0.001
2271,3.2361459732055664,0.001
2272,3.2483415603637695,0.001
2273,3.2107694149017334,0.001
2274,3.261104106903076,0.001
2275,3.298128843307495,0.001
2276,3.312643051147461,0.001
2277,3.2625749111175537,0.001
2278,3.3108277320861816,0.001
2279,3.2098913192749023,0.001
2280,3.2742388248443604,0.001
2281,3.2204277515411377,0.001
2282,3.228445291519165,0.001
2283,3.233779191970825,0.001
2284,3.27314829826355,0.001
2285,3.338557481765747,0.001
2286,3.2557060718536377,0.001
2287,3.275524616241455,0.001
2288,3.3362302780151367,0.001
2289,3.218848466873169,0.001
2290,3.276087522506714,0.001
2291,3.29189133644104,0.001
2292,3.2594025135040283,0.001
2293,3.2518837451934814,0.001
2294,3.206217050552368,0.001
2295,3.292881965637207,0.001
2296,3.258031129837036,0.001
2297,3.267667055130005,0.001
2298,3.2947094440460205,0.001
2299,3.246042490005493,0.001
2300,3.24222731590271,0.001
2301,3.210874557495117,0.001
2302,3.1986918449401855,0.001
2303,3.2242753505706787,0.001
2304,3.2625763416290283,0.001
2305,3.287605047225952,0.001
2306,3.283174991607666,0.001
2307,3.21539044380188,0.001
2308,3.2592270374298096,0.001
2309,3.2632880210876465,0.001
2310,3.1926238536834717,0.001
2311,3.2512640953063965,0.001
2312,3.241717576980591,0.001
2313,3.2827694416046143,0.001
2314,3.196195125579834,0.001
2315,3.3087644577026367,0.001
2316,3.2775449752807617,0.001
2317,3.2587714195251465,0.001
2318,3.2701473236083984,0.001
2319,3.2598202228546143,0.001
2320,3.2419376373291016,0.001
2321,3.278650999069214,0.001
2322,3.2502357959747314,0.001
2323,3.276548147201538,0.001
2324,3.2993099689483643,0.001
2325,3.2460105419158936,0.001
2326,3.2847723960876465,0.001
2327,3.2132904529571533,0.001
2328,3.201610565185547,0.001
2329,3.293060302734375,0.001
2330,3.1841423511505127,0.001
2331,3.2816319465637207,0.001
2332,3.329796075820923,0.001
2333,3.2517330646514893,0.001
2334,3.2591400146484375,0.001
2335,3.2332775592803955,0.001
2336,3.2757294178009033,0.001
2337,3.271766424179077,0.001
2338,3.2331058979034424,0.001
2339,3.2735490798950195,0.001
2340,3.262530565261841,0.001
2341,3.251002550125122,0.001
2342,3.2553157806396484,0.001
2343,3.2992184162139893,0.001
2344,3.23686146736145,0.001
2345,3.27575945854187,0.001
2346,3.168329954147339,0.001
2347,3.262056350708008,0.001
2348,3.232945442199707,0.001
2349,3.264322280883789,0.001
2350,3.2355382442474365,0.001
2351,3.189310073852539,0.001
2352,3.260984182357788,0.001
2353,3.200045347213745,0.001
2354,3.2023136615753174,0.001
2355,3.306863307952881,0.001
2356,3.272340774536133,0.001
2357,3.2462499141693115,0.001
2358,3.2813992500305176,0.001
2359,3.2177202701568604,0.001
2360,3.231264591217041,0.001
2361,3.2707788944244385,0.001
2362,3.313387155532837,0.001
2363,3.197169065475464,0.001
2364,3.2025516033172607,0.001
2365,3.176262617111206,0.001
2366,3.280531406402588,0.001
2367,3.323291540145874,0.001
2368,3.168525457382202,0.001
2369,3.235133409500122,0.001
2370,3.2868640422821045,0.001
2371,3.196779251098633,0.001
2372,3.2975821495056152,0.001
2373,3.2921764850616455,0.001
2374,3.2428059577941895,0.001
2375,3.2420098781585693,0.001
2376,3.1952097415924072,0.001
2377,3.2700445652008057,0.001
2378,3.2696564197540283,0.001
2379,3.2073731422424316,0.001
2380,3.2808094024658203,0.001
2381,3.25901198387146,0.001
2382,3.175292730331421,0.001
2383,3.2599830627441406,0.001
2384,3.256659984588623,0.001
2385,3.2308883666992188,0.001
2386,3.2549121379852295,0.001
2387,3.2364583015441895,0.001
2388,3.220905303955078,0.001
2389,3.215742588043213,0.001
2390,3.2043957710266113,0.001
2391,3.2701385021209717,0.001
2392,3.238215923309326,0.001
2393,3.23356032371521,0.001
2394,3.236912488937378,0.001
2395,3.2723984718322754,0.001
2396,3.1404271125793457,0.001
2397,3.27421498298645,0.001
2398,3.2574262619018555,0.001
2399,3.278254985809326,0.001
2400,3.2619245052337646,0.001
2401,3.2491352558135986,0.001
2402,3.205601930618286,0.001
2403,3.267258882522583,0.001
2404,3.244478702545166,0.001
2405,3.236039400100708,0.001
2406,3.2457427978515625,0.001
2407,3.2308833599090576,0.001
2408,3.273862361907959,0.001
2409,3.2382450103759766,0.001
2410,3.2887203693389893,0.001
2411,3.215440034866333,0.001
2412,3.3303823471069336,0.001
2413,3.1714699268341064,0.001
2414,3.1487936973571777,0.001
2415,3.1894946098327637,0.001
2416,3.2303459644317627,0.001
2417,3.1483230590820312,0.001
2418,3.2174277305603027,0.001
2419,3.191699743270874,0.001
2420,3.2416861057281494,0.001
2421,3.247020721435547,0.001
2422,3.2011003494262695,0.001
2423,3.2330379486083984,0.001
2424,3.2733500003814697,0.001
2425,3.164461612701416,0.001
2426,3.240220546722412,0.001
2427,3.244241237640381,0.001
2428,3.215036630630493,0.001
2429,3.2338690757751465,0.001
2430,3.264024257659912,0.001
2431,3.1321122646331787,0.001
2432,3.2547600269317627,0.001
2433,3.263075828552246,0.001
2434,3.2782235145568848,0.001
2435,3.229844331741333,0.001
2436,3.2531352043151855,0.001
2437,3.239229917526245,0.001
2438,3.26456880569458,0.001
2439,3.3136425018310547,0.001
2440,3.229985237121582,0.001
2441,3.241734504699707,0.001
2442,3.242504596710205,0.001
2443,3.2545225620269775,0.001
2444,3.1968250274658203,0.001
2445,3.19600772857666,0.001
2446,3.2134926319122314,0.001
2447,3.1732003688812256,0.001
2448,3.255835771560669,0.001
2449,3.267932415008545,0.001
2450,3.302731990814209,0.001
2451,3.205050468444824,0.001
2452,3.2191925048828125,0.001
2453,3.211548089981079,0.001
2454,3.291701555252075,0.001
2455,3.1817352771759033,0.001
2456,3.231536626815796,0.001
2457,3.2703216075897217,0.001
2458,3.2806031703948975,0.001
2459,3.142387628555298,0.001
2460,3.2488441467285156,0.001
2461,3.2989144325256348,0.001
2462,3.2090721130371094,0.001
2463,3.2430057525634766,0.001
2464,3.28104829788208,0.001
2465,3.2327358722686768,0.001
2466,3.3188235759735107,0.001
2467,3.2316064834594727,0.001
2468,3.260918140411377,0.001
2469,3.2136318683624268,0.001
2470,3.2256228923797607,0.001
2471,3.1916348934173584,0.001
2472,3.239344358444214,0.001
2473,3.2669475078582764,0.001
2474,3.228591203689575,0.001
2475,3.2369141578674316,0.001
2476,3.2088820934295654,0.001
2477,3.182166337966919,0.001
2478,3.2176342010498047,0.001
2479,3.2478628158569336,0.001
2480,3.2734668254852295,0.001
2481,3.118748188018799,0.001
2482,3.2341949939727783,0.001
2483,3.245774745941162,0.001
2484,3.29068922996521,0.001
2485,3.1826586723327637,0.001
2486,3.168255090713501,0.001
2487,3.2494308948516846,0.001
2488,3.283620595932007,0.001
2489,3.2021379470825195,0.001
2490,3.211773633956909,0.001
2491,3.27486252784729,0.001
2492,3.232592821121216,0.001
2493,3.144216537475586,0.001
2494,3.139646053314209,0.001
2495,3.196275234222412,0.001
2496,3.264699697494507,0.001
2497,3.1970393657684326,0.001
2498,3.2341790199279785,0.001
2499,3.223281145095825,0.001
2500,3.233320474624634,0.001
2501,3.2093887329101562,0.001
2502,3.23573899269104,0.001
2503,3.1670002937316895,0.001
2504,3.195305585861206,0.001
2505,3.1645407676696777,0.001
2506,3.241337299346924,0.001
2507,3.1987977027893066,0.001
2508,3.217174768447876,0.001
2509,3.224388360977173,0.001
2510,3.1827940940856934,0.001
2511,3.2194018363952637,0.001
2512,3.2812552452087402,0.001
2513,3.226717710494995,0.001
2514,3.2746472358703613,0.001
2515,3.1859686374664307,0.001
2516,3.2206790447235107,0.001
2517,3.201827049255371,0.001
2518,3.20984148979187,0.001
2519,3.2762222290039062,0.001
2520,3.187509298324585,0.001
2521,3.217400074005127,0.001
2522,3.250352144241333,0.001
2523,3.2133007049560547,0.001
2524,3.223045825958252,0.001
2525,3.245435953140259,0.001
2526,3.1755530834198,0.001
2527,3.178361177444458,0.001
2528,3.21413254737854,0.001
2529,3.284574031829834,0.001
2530,3.223362445831299,0.001
2531,3.175790786743164,0.001
2532,3.1746768951416016,0.001
2533,3.1607372760772705,0.001
2534,3.268488645553589,0.001
2535,3.176699161529541,0.001
2536,3.183384656906128,0.001
2537,3.190497636795044,0.001
2538,3.147871494293213,0.001
2539,3.2480039596557617,0.001
2540,3.2607967853546143,0.001
2541,3.23594069480896,0.001
2542,3.1746342182159424,0.001
2543,3.1826705932617188,0.001
2544,3.2509467601776123,0.001
2545,3.255415678024292,0.001
2546,3.2824766635894775,0.001
2547,3.195762872695923,0.001
2548,3.2351200580596924,0.001
2549,3.178934335708618,0.001
2550,3.1582815647125244,0.001
2551,3.18710994720459,0.001
2552,3.1553456783294678,0.001
2553,3.141165256500244,0.001
2554,3.1300113201141357,0.001
2555,3.215507745742798,0.001
2556,3.1299917697906494,0.001
2557,3.1825969219207764,0.001
2558,3.206413507461548,0.001
2559,3.2497153282165527,0.001
2560,3.2900338172912598,0.001
2561,3.273606300354004,0.001
2562,3.2182281017303467,0.001
2563,3.194852352142334,0.001
2564,3.222135066986084,0.001
2565,3.1402089595794678,0.001
2566,3.1865599155426025,0.001
2567,3.2509496212005615,0.001
2568,3.2392122745513916,0.001
2569,3.166367769241333,0.001
2570,3.176194429397583,0.001
2571,3.1827759742736816,0.001
2572,3.174295663833618,0.001
2573,3.2591392993927,0.001
2574,3.2229154109954834,0.001
2575,3.292288064956665,0.001
2576,3.171349048614502,0.001
2577,3.27776837348938,0.001
2578,3.2272660732269287,0.001
2579,3.2028210163116455,0.001
2580,3.2610466480255127,0.001
2581,3.208915948867798,0.001
2582,3.2650911808013916,0.001
2583,3.2001543045043945,0.001
2584,3.1860945224761963,0.001
2585,3.1654889583587646,0.001
2586,3.176985025405884,0.001
2587,3.185725450515747,0.001
2588,3.122112274169922,0.001
2589,3.1364877223968506,0.001
2590,3.2539987564086914,0.001
2591,3.192296028137207,0.001
2592,3.218278169631958,0.001
2593,3.191563844680786,0.001
2594,3.1949303150177,0.001
2595,3.1878838539123535,0.001
2596,3.1477746963500977,0.001
2597,3.1036741733551025,0.001
2598,3.2374539375305176,0.001
2599,3.2163326740264893,0.001
2600,3.2353415489196777,0.001
2601,3.2263121604919434,0.001
2602,3.1505815982818604,0.001
2603,3.206754446029663,0.001
2604,3.1872470378875732,0.001
2605,3.1509318351745605,0.001
2606,3.235173463821411,0.001
2607,3.207115888595581,0.001
2608,3.2213997840881348,0.001
2609,3.240379810333252,0.001
2610,3.177788257598877,0.001
2611,3.218369483947754,0.001
2612,3.2267472743988037,0.001
2613,3.179421901702881,0.001
2614,3.1914870738983154,0.001
2615,3.187269687652588,0.001
2616,3.1871659755706787,0.001
2617,3.1672911643981934,0.001
2618,3.2704765796661377,0.001
2619,3.1746160984039307,0.001
2620,3.201429843902588,0.001
2621,3.183816432952881,0.001
2622,3.131171464920044,0.001
2623,3.1823177337646484,0.001
2624,3.236379384994507,0.001
2625,3.1312763690948486,0.001
2626,3.17390775680542,0.001
2627,3.1210262775421143,0.001
2628,3.2231650352478027,0.001
2629,3.163245677947998,0.001
2630,3.2465763092041016,0.001
2631,3.2842037677764893,0.001
2632,3.177605152130127,0.001
2633,3.2057645320892334,0.001
2634,3.2336223125457764,0.001
2635,3.257019519805908,0.001
2636,3.201388359069824,0.001
2637,3.2221994400024414,0.001
2638,3.201291084289551,0.001
2639,3.2195162773132324,0.001
2640,3.2307326793670654,0.001
2641,3.2520999908447266,0.001
2642,3.230801820755005,0.001
2643,3.1653501987457275,0.001
2644,3.214263439178467,0.001
2645,3.1723644733428955,0.001
2646,3.258509874343872,0.001
2647,3.1732795238494873,0.001
2648,3.161699056625366,0.001
2649,3.1023378372192383,0.001
2650,3.2956764698028564,0.001
2651,3.184272289276123,0.001
2652,3.222238302230835,0.001
2653,3.1394855976104736,0.001
2654,3.2215726375579834,0.001
2655,3.193556070327759,0.001
2656,3.1846487522125244,0.001
2657,3.2016639709472656,0.001
2658,3.2124264240264893,0.001
2659,3.2163283824920654,0.001
2660,3.219031810760498,0.001
2661,3.208919048309326,0.001
2662,3.20686674118042,0.001
2663,3.1794049739837646,0.001
2664,3.180997371673584,0.001
2665,3.207679033279419,0.001
2666,3.053067922592163,0.001
2667,3.211885452270508,0.001
2668,3.1431198120117188,0.001
2669,3.1819276809692383,0.001
2670,3.1820502281188965,0.001
2671,3.196119546890259,0.001
2672,3.129753828048706,0.001
2673,3.1915857791900635,0.001
2674,3.2544405460357666,0.001
2675,3.204209327697754,0.001
2676,3.2404322624206543,0.001
2677,3.1838364601135254,0.001
2678,3.083460807800293,0.001
2679,3.1539828777313232,0.001
2680,3.123992681503296,0.001
2681,3.19758939743042,0.001
2682,3.209888219833374,0.001
2683,3.2149734497070312,0.001
2684,3.1928913593292236,0.001
2685,3.1908721923828125,0.001
2686,3.1088409423828125,0.001
2687,3.1419410705566406,0.001
2688,3.178443193435669,0.001
2689,3.247995615005493,0.001
2690,3.1464903354644775,0.001
2691,3.1757402420043945,0.001
2692,3.2153470516204834,0.001
2693,3.095499277114868,0.001
2694,3.244285821914673,0.001
2695,3.1668505668640137,0.001
2696,3.206312417984009,0.001
2697,3.125091552734375,0.001
2698,3.17022442817688,0.001
2699,3.1877617835998535,0.001
2700,3.219125747680664,0.001
2701,3.1531898975372314,0.001
2702,3.128612518310547,0.001
2703,3.1665120124816895,0.001
2704,3.170661449432373,0.001
2705,3.2029402256011963,0.001
2706,3.1947267055511475,0.001
2707,3.2128381729125977,0.001
2708,3.135686159133911,0.001
2709,3.1664175987243652,0.001
2710,3.1278703212738037,0.001
2711,3.149948835372925,0.001
2712,3.1673927307128906,0.001
2713,3.1458520889282227,0.001
2714,3.2152321338653564,0.001
2715,3.1448886394500732,0.001
2716,3.145125150680542,0.001
2717,3.1855788230895996,0.001
2718,3.192423105239868,0.001
2719,3.1514670848846436,0.001
2720,3.1366634368896484,0.001
2721,3.1462371349334717,0.001
2722,3.146362781524658,0.001
2723,3.1519596576690674,0.001
2724,3.2196381092071533,0.001
2725,3.1818008422851562,0.001
2726,3.23459529876709,0.001
2727,3.1775808334350586,0.001
2728,3.1893064975738525,0.001
2729,3.193582773208618,0.001
2730,3.2069711685180664,0.001
2731,3.2035608291625977,0.001
2732,3.1806271076202393,0.001
2733,3.150049924850464,0.001
2734,3.1789300441741943,0.001
2735,3.2092607021331787,0.001
2736,3.175506353378296,0.001
2737,3.2272043228149414,0.001
2738,3.090057611465454,0.001
2739,3.174623727798462,0.001
