step,Metrics/loss,lr
7931,2.8760151863098145,0.000883874328618335
7932,2.9080467224121094,0.0008838463729351899
7933,2.917034864425659,0.000883818414386101
7934,2.88107967376709,0.0008837904529713083
7935,2.906726121902466,0.0008837624886910518
7936,2.8200671672821045,0.0008837345215455715
7937,2.9439895153045654,0.0008837065515351077
7938,2.900998830795288,0.0008836785786599003
7939,2.8762099742889404,0.0008836506029201895
7940,2.8389313220977783,0.0008836226243162155
7941,2.915440559387207,0.0008835946428482185
7942,2.9575912952423096,0.0008835666585164387
7943,2.9154934883117676,0.0008835386713211162
7944,2.9014978408813477,0.0008835106812624914
7945,2.9338557720184326,0.0008834826883408046
7946,2.9329464435577393,0.000883454692556296
7947,2.8739566802978516,0.000883426693909206
7948,2.918919801712036,0.000883398692399775
7949,2.8396918773651123,0.0008833706880282434
7950,2.884593963623047,0.0008833426807948513
7951,2.8606362342834473,0.0008833146706998397
7952,2.923602342605591,0.0008832866577434485
7953,2.9040157794952393,0.0008832586419259185
7954,2.903679370880127,0.0008832306232474901
7955,2.932734251022339,0.0008832026017084037
7956,2.9696505069732666,0.0008831745773089003
7957,2.8448824882507324,0.00088314655004922
7958,2.9091501235961914,0.0008831185199296035
7959,2.9463393688201904,0.0008830904869502915
7960,2.9409987926483154,0.0008830624511115249
7961,2.9950358867645264,0.0008830344124135438
7962,2.921656608581543,0.0008830063708565896
7963,2.890070676803589,0.0008829783264409025
7964,2.907283067703247,0.0008829502791667233
7965,2.9070839881896973,0.000882922229034293
7966,2.8939154148101807,0.0008828941760438522
7967,2.9608263969421387,0.000882866120195642
7968,2.9213879108428955,0.000882838061489903
7969,2.9502530097961426,0.0008828099999268761
7970,2.8814423084259033,0.0008827819355068022
7971,2.8852410316467285,0.0008827538682299222
7972,2.950164318084717,0.0008827257980964774
7973,2.9611525535583496,0.0008826977251067082
7974,2.934056520462036,0.0008826696492608559
7975,2.9237568378448486,0.0008826415705591615
7976,2.88985538482666,0.0008826134890018661
7977,2.9686224460601807,0.0008825854045892106
7978,2.922779083251953,0.0008825573173214364
7979,2.9299538135528564,0.0008825292271987843
7980,2.9662742614746094,0.0008825011342214955
7981,2.907031297683716,0.0008824730383898112
7982,2.9027693271636963,0.0008824449397039729
7983,2.885551929473877,0.0008824168381642212
7984,2.9097750186920166,0.0008823887337707978
7985,2.886817216873169,0.000882360626523944
7986,2.8847439289093018,0.0008823325164239007
7987,2.8942885398864746,0.0008823044034709096
7988,2.8571388721466064,0.0008822762876652118
7989,2.91581654548645,0.0008822481690070488
7990,2.839139461517334,0.000882220047496662
7991,2.9094936847686768,0.0008821919231342926
7992,2.8925187587738037,0.0008821637959201822
7993,2.801941156387329,0.0008821356658545724
7994,2.8672449588775635,0.0008821075329377044
7995,2.917266845703125,0.00088207939716982
7996,2.8710033893585205,0.0008820512585511603
7997,2.864130735397339,0.0008820231170819674
7998,2.9322545528411865,0.0008819949727624825
7999,2.9127607345581055,0.0008819668255929474
8000,2.9076952934265137,0.0008819386755736036
8001,2.901507616043091,0.000881910522704693
8002,2.917407751083374,0.0008818823669864569
8003,2.829547882080078,0.0008818542084191373
8004,2.945655107498169,0.0008818260470029758
8005,2.9483578205108643,0.0008817978827382143
8006,2.904017925262451,0.0008817697156250943
8007,3.01005482673645,0.0008817415456638578
8008,2.9695518016815186,0.0008817133728547466
8009,2.9616572856903076,0.0008816851971980027
8010,2.87685489654541,0.0008816570186938677
8011,2.9364352226257324,0.0008816288373425838
8012,2.932941436767578,0.0008816006531443927
8013,2.8987247943878174,0.0008815724660995363
8014,2.8643429279327393,0.0008815442762082567
8015,2.9540741443634033,0.0008815160834707961
8016,2.8754255771636963,0.0008814878878873962
8017,2.9322140216827393,0.0008814596894582991
8018,2.931936025619507,0.0008814314881837469
8019,2.8787477016448975,0.0008814032840639819
8020,2.9045329093933105,0.0008813750770992459
8021,2.9284422397613525,0.0008813468672897813
8022,2.909484386444092,0.0008813186546358302
8023,2.9035544395446777,0.0008812904391376345
8024,2.898723602294922,0.000881262220795437
8025,2.9095618724823,0.0008812339996094795
8026,2.8852617740631104,0.0008812057755800044
8027,2.940079927444458,0.000881177548707254
8028,2.9836790561676025,0.0008811493189914706
8029,2.923495292663574,0.0008811210864328965
8030,2.885885238647461,0.0008810928510317742
8031,2.9009242057800293,0.000881064612788346
8032,2.8462417125701904,0.0008810363717028542
8033,2.8814680576324463,0.0008810081277755415
8034,2.888505697250366,0.0008809798810066502
8035,2.932288646697998,0.0008809516313964227
8036,2.8603928089141846,0.0008809233789451017
8037,2.9402127265930176,0.0008808951236529297
8038,2.969546318054199,0.0008808668655201492
8039,2.9146854877471924,0.0008808386045470027
8040,2.875694513320923,0.000880810340733733
8041,2.8567395210266113,0.0008807820740805827
8042,2.967564582824707,0.0008807538045877941
8043,2.949941396713257,0.0008807255322556106
8044,2.9222850799560547,0.0008806972570842743
8045,2.917206287384033,0.000880668979074028
8046,2.8817813396453857,0.0008806406982251148
8047,2.941554307937622,0.0008806124145377772
8048,2.917084217071533,0.0008805841280122581
8049,2.917250394821167,0.0008805558386488002
8050,2.8561885356903076,0.0008805275464476466
8051,2.879314422607422,0.0008804992514090397
8052,2.957249879837036,0.000880470953533223
8053,2.931081771850586,0.0008804426528204391
8054,2.884366273880005,0.0008804143492709311
8055,2.8491477966308594,0.0008803860428849418
8056,2.909679412841797,0.0008803577336627143
8057,2.893266201019287,0.0008803294216044916
8058,2.943068742752075,0.0008803011067105167
8059,2.9721977710723877,0.0008802727889810327
8060,2.861347198486328,0.0008802444684162828
8061,2.894059896469116,0.00088021614501651
8062,2.941469669342041,0.0008801878187819575
8063,2.952409505844116,0.0008801594897128685
8064,2.973923444747925,0.0008801311578094861
8065,2.795684576034546,0.0008801028230720537
8066,2.89377498626709,0.0008800744855008143
8067,2.9276952743530273,0.0008800461450960114
8068,2.883824348449707,0.0008800178018578881
8069,2.9184608459472656,0.0008799894557866877
8070,2.871459484100342,0.0008799611068826536
8071,2.796247959136963,0.0008799327551460294
8072,2.8469059467315674,0.0008799044005770582
8073,2.896528959274292,0.0008798760431759835
8074,2.9426651000976562,0.0008798476829430487
8075,2.938156843185425,0.0008798193198784973
8076,2.903672456741333,0.0008797909539825727
8077,2.9763474464416504,0.0008797625852555186
8078,2.978060007095337,0.0008797342136975785
8079,2.8843486309051514,0.0008797058393089957
8080,2.852113962173462,0.0008796774620900142
8081,2.848957061767578,0.0008796490820408771
8082,2.887648820877075,0.0008796206991618285
8083,2.8896756172180176,0.0008795923134531119
8084,2.964369297027588,0.0008795639249149709
8085,2.950770139694214,0.0008795355335476492
8086,2.8761918544769287,0.0008795071393513905
8087,2.8620588779449463,0.0008794787423264388
8088,2.91911244392395,0.0008794503424730376
8089,2.939554452896118,0.0008794219397914309
8090,2.9308650493621826,0.0008793935342818624
8091,2.9054291248321533,0.000879365125944576
8092,2.905750274658203,0.0008793367147798155
8093,2.9144656658172607,0.000879308300787825
8094,2.9429187774658203,0.0008792798839688482
8095,2.90858793258667,0.0008792514643231292
8096,2.8383066654205322,0.0008792230418509117
8097,2.87019944190979,0.00087919461655244
8098,2.910628080368042,0.0008791661884279582
8099,2.8877475261688232,0.00087913775747771
8100,2.8886501789093018,0.0008791093237019397
8101,2.8876116275787354,0.0008790808871008912
8102,2.93388295173645,0.0008790524476748089
8103,2.938399314880371,0.0008790240054239366
8104,2.9472291469573975,0.0008789955603485188
8105,2.985908269882202,0.0008789671124487997
8106,2.899085283279419,0.000878938661725023
8107,2.8854804039001465,0.0008789102081774335
8108,2.897397041320801,0.0008788817518062753
8109,2.8953678607940674,0.0008788532926117926
8110,2.8506627082824707,0.0008788248305942297
8111,2.9678726196289062,0.0008787963657538311
8112,2.847403049468994,0.000878767898090841
8113,2.9640305042266846,0.0008787394276055039
8114,2.8960609436035156,0.0008787109542980641
8115,2.876164197921753,0.000878682478168766
8116,2.8323891162872314,0.0008786539992178541
8117,2.8704566955566406,0.0008786255174455731
8118,2.97578501701355,0.0008785970328521672
8119,2.886850595474243,0.0008785685454378811
8120,2.879509210586548,0.0008785400552029593
8121,2.8787190914154053,0.0008785115621476464
8122,2.9136743545532227,0.000878483066272187
8123,2.9051318168640137,0.0008784545675768256
8124,2.919022560119629,0.0008784260660618069
8125,2.8214738368988037,0.0008783975617273758
8126,2.8481533527374268,0.0008783690545737769
8127,2.9209349155426025,0.0008783405446012547
8128,2.846036195755005,0.0008783120318100542
8129,2.8283350467681885,0.00087828351620042
8130,2.805636167526245,0.0008782549977725969
8131,2.840590000152588,0.00087822647652683
8132,2.9028286933898926,0.0008781979524633639
8133,2.966313600540161,0.0008781694255824434
8134,2.9397313594818115,0.0008781408958843135
8135,2.926553249359131,0.0008781123633692192
8136,2.9140465259552,0.0008780838280374052
8137,2.9195923805236816,0.0008780552898891168
8138,2.844775676727295,0.0008780267489245986
8139,2.886875867843628,0.000877998205144096
8140,2.933833122253418,0.0008779696585478538
8141,2.9508743286132812,0.0008779411091361172
8142,2.904409408569336,0.000877912556909131
8143,2.8949036598205566,0.0008778840018671408
8144,2.931252956390381,0.0008778554440103913
8145,2.8365142345428467,0.0008778268833391277
8146,2.954458713531494,0.0008777983198535954
8147,2.903719663619995,0.0008777697535540395
8148,2.8800861835479736,0.0008777411844407051
8149,2.9281792640686035,0.0008777126125138378
8150,2.884154796600342,0.0008776840377736825
8151,2.888031482696533,0.0008776554602204847
8152,2.9348816871643066,0.0008776268798544898
8153,2.945700168609619,0.000877598296675943
8154,2.8531367778778076,0.0008775697106850897
8155,2.9140758514404297,0.0008775411218821753
8156,2.792741537094116,0.0008775125302674452
8157,2.9304306507110596,0.0008774839358411449
8158,2.8715386390686035,0.00087745533860352
8159,2.9274590015411377,0.0008774267385548158
8160,2.8435089588165283,0.0008773981356952779
8161,2.8124477863311768,0.0008773695300251516
8162,2.881850481033325,0.0008773409215446829
8163,2.842338800430298,0.0008773123102541172
8164,2.9048044681549072,0.0008772836961537
8165,2.862495183944702,0.0008772550792436771
8166,2.7287092208862305,0.0008772264595242941
8167,2.8609085083007812,0.0008771978369957968
8168,2.9770519733428955,0.0008771692116584307
8169,2.8618221282958984,0.0008771405835124417
8170,2.9584898948669434,0.0008771119525580755
8171,2.938089609146118,0.0008770833187955779
8172,2.925774574279785,0.0008770546822251947
8173,2.9003732204437256,0.0008770260428471717
8174,2.9425151348114014,0.0008769974006617549
8175,2.8194010257720947,0.0008769687556691899
8176,2.955134630203247,0.000876940107869723
8177,2.8652381896972656,0.0008769114572635998
8178,2.899928331375122,0.0008768828038510664
8179,2.871260643005371,0.0008768541476323688
8180,2.896637201309204,0.0008768254886077529
8181,2.91985821723938,0.0008767968267774648
8182,2.83915638923645,0.0008767681621417505
8183,2.942556858062744,0.0008767394947008562
8184,2.9476892948150635,0.0008767108244550278
8185,2.9422521591186523,0.0008766821514045117
8186,2.9706332683563232,0.0008766534755495538
8187,2.8503639698028564,0.0008766247968904001
8188,2.8682732582092285,0.0008765961154272974
8189,2.963846445083618,0.0008765674311604914
8190,2.917996644973755,0.0008765387440902285
8191,2.8142940998077393,0.0008765100542167549
8192,2.9007251262664795,0.0008764813615403171
8193,2.870072603225708,0.0008764526660611613
8194,2.884514331817627,0.0008764239677795337
8195,2.8649442195892334,0.0008763952666956809
8196,2.908472776412964,0.0008763665628098491
8197,2.857600450515747,0.0008763378561222849
8198,2.89664626121521,0.0008763091466332346
8199,2.8453705310821533,0.0008762804343429445
8200,2.9397833347320557,0.0008762517192516615
8201,2.9418346881866455,0.0008762230013596317
8202,2.886307954788208,0.0008761942806671018
8203,2.9257473945617676,0.0008761655571743184
8204,2.919377565383911,0.0008761368308815281
8205,2.844768524169922,0.0008761081017889774
8206,2.9505398273468018,0.0008760793698969131
8207,2.8772995471954346,0.0008760506352055816
8208,2.8406736850738525,0.0008760218977152297
8209,2.8899736404418945,0.0008759931574261041
8210,2.947563886642456,0.0008759644143384516
8211,2.863131046295166,0.0008759356684525188
8212,2.9522554874420166,0.0008759069197685526
8213,2.899345874786377,0.0008758781682867997
8214,2.8360657691955566,0.000875849414007507
8215,2.9027600288391113,0.0008758206569309214
8216,2.913630247116089,0.0008757918970572895
8217,2.8127920627593994,0.0008757631343868585
8218,2.8905551433563232,0.0008757343689198751
8219,2.864487409591675,0.0008757056006565864
8220,2.8824398517608643,0.0008756768295972392
8221,2.8718483448028564,0.0008756480557420806
8222,2.927302837371826,0.0008756192790913577
8223,2.910982370376587,0.0008755904996453174
8224,2.8194758892059326,0.0008755617174042067
8225,2.8426883220672607,0.0008755329323682729
8226,2.883514165878296,0.0008755041445377629
8227,2.928500175476074,0.000875475353912924
8228,2.828486680984497,0.0008754465604940032
8229,2.980942726135254,0.0008754177642812479
8230,2.8442773818969727,0.0008753889652749049
8231,2.9239871501922607,0.0008753601634752218
8232,2.8858482837677,0.0008753313588824458
8233,2.808844804763794,0.0008753025514968241
8234,2.89751935005188,0.0008752737413186039
8235,2.833775043487549,0.0008752449283480328
8236,2.910464286804199,0.000875216112585358
8237,2.8339874744415283,0.0008751872940308267
8238,2.8899247646331787,0.0008751584726846865
8239,2.932400941848755,0.000875129648547185
8240,2.881610155105591,0.0008751008216185692
8241,2.939197540283203,0.0008750719918990868
8242,2.916686534881592,0.0008750431593889853
8243,2.8755722045898438,0.0008750143240885122
8244,2.8770551681518555,0.0008749854859979151
8245,2.8378703594207764,0.0008749566451174415
8246,2.941610097885132,0.000874927801447339
8247,2.904736280441284,0.0008748989549878551
8248,2.9222640991210938,0.0008748701057392376
8249,2.8255343437194824,0.0008748412537017342
8250,2.903094530105591,0.0008748123988755923
8251,2.9051010608673096,0.0008747835412610599
8252,2.9347622394561768,0.0008747546808583846
8253,2.838944673538208,0.0008747258176678141
8254,2.9502127170562744,0.0008746969516895964
8255,2.941767930984497,0.000874668082923979
8256,2.8358089923858643,0.00087463921137121
8257,2.84618878364563,0.0008746103370315372
8258,2.907100200653076,0.0008745814599052084
8259,2.973602771759033,0.0008745525799924714
8260,2.8988075256347656,0.0008745236972935743
8261,2.8391940593719482,0.0008744948118087649
8262,2.901297092437744,0.0008744659235382914
8263,2.9305429458618164,0.0008744370324824015
8264,2.9716501235961914,0.0008744081386413435
8265,2.8396737575531006,0.0008743792420153652
8266,2.9543449878692627,0.0008743503426047149
8267,2.8966264724731445,0.0008743214404096403
8268,2.9311156272888184,0.0008742925354303902
8269,2.8929738998413086,0.000874263627667212
8270,2.907742977142334,0.0008742347171203543
8271,2.848698616027832,0.0008742058037900652
8272,2.922579526901245,0.0008741768876765928
8273,2.8882057666778564,0.0008741479687801854
8274,2.8213717937469482,0.0008741190471010913
8275,2.8562474250793457,0.0008740901226395588
8276,2.8992857933044434,0.000874061195395836
8277,2.870290994644165,0.0008740322653701715
8278,2.897979497909546,0.0008740033325628136
8279,2.845433473587036,0.0008739743969740105
8280,2.8528189659118652,0.0008739454586040108
8281,2.8929738998413086,0.0008739165174530628
8282,2.8999438285827637,0.0008738875735214151
8283,2.8417065143585205,0.000873858626809316
8284,2.8819668292999268,0.0008738296773170139
8285,2.901289701461792,0.0008738007250447576
8286,2.8983752727508545,0.0008737717699927956
8287,2.8959193229675293,0.0008737428121613763
8288,2.8947384357452393,0.0008737138515507485
8289,2.8781685829162598,0.0008736848881611605
8290,2.9193155765533447,0.0008736559219928613
8291,2.922456741333008,0.0008736269530460994
8292,2.9207746982574463,0.0008735979813211234
8293,2.8858771324157715,0.0008735690068181821
8294,2.9240882396698,0.0008735400295375242
8295,2.895657777786255,0.0008735110494793987
8296,2.870936155319214,0.0008734820666440541
8297,2.901679515838623,0.0008734530810317392
8298,2.9208595752716064,0.000873424092642703
8299,2.9252612590789795,0.0008733951014771942
8300,2.90509295463562,0.0008733661075354619
8301,2.925595760345459,0.0008733371108177546
8302,2.9686152935028076,0.0008733081113243216
8303,2.8332715034484863,0.0008732791090554116
8304,2.8858633041381836,0.0008732501040112739
8305,2.9102694988250732,0.0008732210961921573
8306,2.9230027198791504,0.0008731920855983106
8307,2.8868439197540283,0.0008731630722299834
8308,2.9576637744903564,0.0008731340560874242
8309,2.8561034202575684,0.0008731050371708824
8310,2.9156694412231445,0.000873076015480607
8311,2.8627548217773438,0.0008730469910168471
8312,2.8862380981445312,0.000873017963779852
8313,2.84799861907959,0.0008729889337698709
8314,2.8707261085510254,0.0008729599009871529
8315,2.9489498138427734,0.0008729308654319473
8316,2.892956495285034,0.0008729018271045033
8317,2.8330416679382324,0.0008728727860050703
8318,2.9641921520233154,0.0008728437421338974
8319,2.9066085815429688,0.0008728146954912341
8320,2.9405500888824463,0.0008727856460773297
8321,2.9079058170318604,0.0008727565938924336
8322,2.861201047897339,0.0008727275389367954
8323,2.8030357360839844,0.0008726984812106641
8324,2.9525256156921387,0.0008726694207142893
8325,2.886164903640747,0.0008726403574479207
8326,2.8454058170318604,0.0008726112914118076
8327,2.9111266136169434,0.0008725822226061995
8328,2.8747429847717285,0.000872553151031346
8329,2.943650484085083,0.0008725240766874968
8330,2.9078783988952637,0.0008724949995749013
8331,2.9227824211120605,0.0008724659196938092
8332,2.937058687210083,0.0008724368370444701
8333,2.8873417377471924,0.0008724077516271335
8334,2.8724048137664795,0.0008723786634420494
8335,2.892414093017578,0.0008723495724894675
8336,2.896299362182617,0.0008723204787696373
8337,2.9202420711517334,0.0008722913822828088
8338,2.894556999206543,0.0008722622830292315
8339,2.827988386154175,0.0008722331810091554
8340,2.880709409713745,0.0008722040762228303
8341,2.8884804248809814,0.0008721749686705061
8342,2.8268845081329346,0.0008721458583524326
8343,2.879788875579834,0.0008721167452688597
8344,2.926581621170044,0.0008720876294200375
8345,2.9433844089508057,0.0008720585108062155
8346,2.8263161182403564,0.0008720293894276442
8347,2.90891695022583,0.0008720002652845732
8348,2.8824920654296875,0.0008719711383772528
8349,2.9606587886810303,0.000871942008705933
8350,2.8820111751556396,0.0008719128762708637
8351,2.8110783100128174,0.0008718837410722951
8352,2.8540308475494385,0.0008718546031104772
8353,2.913428783416748,0.0008718254623856604
8354,2.8723294734954834,0.0008717963188980945
8355,2.8579797744750977,0.0008717671726480301
8356,2.8321595191955566,0.0008717380236357171
8357,2.905898094177246,0.0008717088718614059
8358,2.8414368629455566,0.0008716797173253467
8359,2.835885763168335,0.0008716505600277896
8360,2.856987476348877,0.0008716213999689852
8361,2.8610012531280518,0.0008715922371491837
8362,2.8432273864746094,0.0008715630715686354
8363,2.9431025981903076,0.0008715339032275907
8364,2.868459701538086,0.0008715047321263001
8365,2.878596544265747,0.0008714755582650139
8366,2.810558795928955,0.0008714463816439826
8367,2.922231435775757,0.0008714172022634567
8368,2.8941256999969482,0.0008713880201236866
8369,2.84261155128479,0.000871358835224923
8370,2.822775363922119,0.0008713296475674163
8371,2.8741562366485596,0.000871300457151417
8372,2.8961520195007324,0.0008712712639771757
8373,2.872328996658325,0.0008712420680449431
8374,2.933317184448242,0.00087121286935497
8375,2.850994110107422,0.0008711836679075067
8376,2.8575665950775146,0.0008711544637028042
8377,2.8662734031677246,0.0008711252567411129
8378,2.863074541091919,0.000871096047022684
8379,2.871997833251953,0.0008710668345477677
8380,2.7699882984161377,0.000871037619316615
8381,2.889859437942505,0.0008710084013294769
8382,2.923543691635132,0.0008709791805866039
8383,2.919128894805908,0.0008709499570882472
8384,2.9048118591308594,0.0008709207308346573
8385,2.889970302581787,0.0008708915018260854
8386,2.8980190753936768,0.0008708622700627823
8387,2.9243075847625732,0.0008708330355449988
8388,2.8365776538848877,0.0008708037982729861
8389,2.9352340698242188,0.000870774558246995
8390,2.8875458240509033,0.0008707453154672768
8391,2.860189199447632,0.0008707160699340823
8392,2.9270920753479004,0.0008706868216476625
8393,2.8669114112854004,0.0008706575706082687
8394,2.8685007095336914,0.0008706283168161519
8395,2.810764789581299,0.0008705990602715631
8396,2.903280735015869,0.0008705698009747538
8397,2.933269739151001,0.0008705405389259749
8398,2.798337936401367,0.0008705112741254776
8399,2.8643839359283447,0.0008704820065735133
8400,2.9057767391204834,0.0008704527362703331
8401,2.8492655754089355,0.0008704234632161883
8402,2.8865749835968018,0.0008703941874113304
8403,2.852146625518799,0.0008703649088560104
8404,2.9498589038848877,0.0008703356275504799
8405,2.8817105293273926,0.00087030634349499
8406,2.84861159324646,0.0008702770566897924
8407,2.8443500995635986,0.0008702477671351383
8408,2.883223533630371,0.0008702184748312793
8409,2.8910763263702393,0.0008701891797784668
8410,2.8082523345947266,0.0008701598819769521
8411,2.817418098449707,0.0008701305814269871
8412,2.839313507080078,0.0008701012781288228
8413,2.84972882270813,0.0008700719720827112
8414,2.8743395805358887,0.0008700426632889039
8415,2.8950271606445312,0.0008700133517476523
8416,2.9383151531219482,0.0008699840374592079
8417,2.9032866954803467,0.0008699547204238227
8418,2.96964693069458,0.0008699254006417482
8419,2.8391687870025635,0.0008698960781132359
8420,2.8847084045410156,0.000869866752838538
8421,2.8828258514404297,0.0008698374248179059
8422,2.956232786178589,0.0008698080940515915
8423,2.841323137283325,0.0008697787605398462
8424,2.9119155406951904,0.0008697494242829226
8425,2.871800661087036,0.000869720085281072
8426,2.8354251384735107,0.0008696907435345461
8427,2.8606648445129395,0.0008696613990435973
8428,2.8398890495300293,0.0008696320518084772
8429,2.8530056476593018,0.0008696027018294378
8430,2.8719918727874756,0.0008695733491067309
8431,2.8308346271514893,0.0008695439936406088
8432,2.849921226501465,0.0008695146354313233
8433,2.888277769088745,0.0008694852744791264
8434,2.878563404083252,0.0008694559107842704
8435,2.907149314880371,0.0008694265443470071
8436,2.810468912124634,0.0008693971751675887
8437,2.873497247695923,0.0008693678032462673
8438,2.909461498260498,0.0008693384285832951
8439,2.953258514404297,0.0008693090511789242
8440,2.922027349472046,0.0008692796710334069
8441,2.864983320236206,0.0008692502881469953
8442,2.9554531574249268,0.0008692209025199417
8443,2.891913890838623,0.0008691915141524984
8444,2.865522861480713,0.0008691621230449175
8445,2.9225966930389404,0.0008691327291974517
8446,2.905963897705078,0.0008691033326103529
8447,2.8954854011535645,0.0008690739332838736
8448,2.875502109527588,0.0008690445312182663
8449,2.8947532176971436,0.0008690151264137834
8450,2.8925561904907227,0.0008689857188706772
8451,2.8569560050964355,0.0008689563085892002
8452,2.8727550506591797,0.0008689268955696049
8453,2.867098093032837,0.0008688974798121439
8454,2.8785533905029297,0.0008688680613170695
8455,2.9269607067108154,0.0008688386400846344
8456,2.937039613723755,0.0008688092161150911
8457,2.85308575630188,0.0008687797894086924
8458,2.8934996128082275,0.0008687503599656904
8459,2.8764216899871826,0.0008687209277863383
8460,2.940269947052002,0.0008686914928708885
8461,2.815112590789795,0.0008686620552195938
8462,2.9126007556915283,0.0008686326148327069
8463,2.9153590202331543,0.0008686031717104804
8464,2.8930695056915283,0.0008685737258531672
8465,2.9356203079223633,0.0008685442772610199
8466,2.8329265117645264,0.0008685148259342914
8467,2.932671546936035,0.0008684853718732346
8468,2.9206008911132812,0.0008684559150781023
8469,2.7967281341552734,0.0008684264555491475
8470,2.849865674972534,0.0008683969932866229
8471,2.9623043537139893,0.0008683675282907814
8472,2.8329429626464844,0.0008683380605618761
8473,2.93733811378479,0.0008683085901001601
8474,2.9322171211242676,0.000868279116905886
8475,2.911410093307495,0.0008682496409793071
8476,2.806410551071167,0.0008682201623206763
8477,2.8819146156311035,0.0008681906809302468
8478,2.791280746459961,0.0008681611968082716
8479,2.8860597610473633,0.0008681317099550039
8480,2.8647568225860596,0.0008681022203706967
8481,2.8604345321655273,0.0008680727280556031
8482,2.9206159114837646,0.0008680432330099765
8483,2.8940441608428955,0.00086801373523407
8484,2.858592987060547,0.0008679842347281369
8485,2.925410509109497,0.0008679547314924302
8486,2.9139151573181152,0.0008679252255272035
8487,2.933234930038452,0.0008678957168327098
8488,2.896684169769287,0.0008678662054092027
8489,2.911512851715088,0.0008678366912569353
8490,2.8600711822509766,0.0008678071743761613
8491,2.926520586013794,0.0008677776547671337
8492,2.7870781421661377,0.000867748132430106
8493,2.871968984603882,0.0008677186073653318
8494,2.8886559009552,0.0008676890795730645
8495,2.8830997943878174,0.0008676595490535576
8496,2.8237721920013428,0.0008676300158070647
8497,2.8702797889709473,0.000867600479833839
8498,2.8547327518463135,0.0008675709411341344
8499,2.9404067993164062,0.0008675413997082042
8500,2.9009552001953125,0.0008675118555563023
8501,2.9407243728637695,0.0008674823086786822
8502,2.9249985218048096,0.0008674527590755974
8503,2.8650200366973877,0.0008674232067473018
8504,2.943114757537842,0.0008673936516940487
8505,2.938143491744995,0.0008673640939160924
8506,2.8612661361694336,0.0008673345334136863
8507,2.85406231880188,0.0008673049701870842
8508,2.908877372741699,0.0008672754042365399
8509,2.9141218662261963,0.0008672458355623072
8510,2.8960886001586914,0.0008672162641646399
8511,2.8582141399383545,0.0008671866900437919
8512,2.902726650238037,0.0008671571132000172
8513,2.815288543701172,0.0008671275336335695
8514,2.9012582302093506,0.0008670979513447029
8515,2.8479340076446533,0.0008670683663336713
8516,2.887366533279419,0.0008670387786007287
8517,2.9018726348876953,0.000867009188146129
8518,2.880059003829956,0.0008669795949701263
8519,2.948976755142212,0.0008669499990729744
8520,2.8816211223602295,0.0008669204004549279
8521,2.8940975666046143,0.0008668907991162403
8522,2.8772075176239014,0.0008668611950571662
8523,2.8804359436035156,0.0008668315882779596
8524,2.824619770050049,0.0008668019787788745
8525,2.8519370555877686,0.0008667723665601653
8526,2.9062108993530273,0.000866742751622086
8527,2.881160020828247,0.0008667131339648909
8528,2.7981064319610596,0.0008666835135888344
8529,2.8969082832336426,0.0008666538904941706
8530,2.8217663764953613,0.0008666242646811538
8531,2.8887977600097656,0.0008665946361500385
8532,2.911555528640747,0.000866565004901079
8533,2.869717836380005,0.0008665353709345295
8534,2.8446781635284424,0.0008665057342506447
8535,2.8626821041107178,0.0008664760948496787
8536,2.9313173294067383,0.0008664464527318862
8537,2.90366268157959,0.0008664168078975214
8538,2.8806629180908203,0.0008663871603468389
8539,2.9156882762908936,0.0008663575100800934
8540,2.9217426776885986,0.0008663278570975393
8541,2.9169368743896484,0.0008662982013994309
8542,2.9191641807556152,0.0008662685429860233
8543,2.8978302478790283,0.0008662388818575708
8544,2.961001396179199,0.000866209218014328
8545,2.8779919147491455,0.0008661795514565496
8546,2.887005090713501,0.0008661498821844903
8547,2.842133045196533,0.0008661202101984049
8548,2.8922414779663086,0.0008660905354985479
8549,2.941054582595825,0.0008660608580851742
8550,2.896719217300415,0.0008660311779585385
8551,2.853032112121582,0.0008660014951188957
8552,2.9242420196533203,0.0008659718095665005
8553,2.8773419857025146,0.0008659421213016077
8554,2.82063364982605,0.0008659124303244724
8555,2.9594099521636963,0.0008658827366353492
8556,2.868774175643921,0.0008658530402344932
8557,2.8799233436584473,0.0008658233411221592
8558,3.0083677768707275,0.0008657936392986022
8559,2.889051675796509,0.0008657639347640774
8560,2.9393386840820312,0.0008657342275188394
8561,2.8265130519866943,0.0008657045175631435
8562,2.827467918395996,0.0008656748048972448
8563,2.861943244934082,0.0008656450895213981
8564,2.903313159942627,0.0008656153714358587
8565,2.8919436931610107,0.0008655856506408815
8566,2.8374104499816895,0.000865555927136722
8567,2.799525260925293,0.0008655262009236353
8568,2.8569464683532715,0.0008654964720018762
8569,2.8011159896850586,0.0008654667403717003
8570,2.8631436824798584,0.0008654370060333625
8571,2.8953874111175537,0.0008654072689871186
8572,2.8898983001708984,0.0008653775292332233
8573,2.9136452674865723,0.0008653477867719321
8574,2.9698002338409424,0.0008653180416035007
8575,2.837242841720581,0.0008652882937281838
8576,2.820553779602051,0.0008652585431462373
8577,2.9929628372192383,0.0008652287898579163
8578,2.9338901042938232,0.0008651990338634763
8579,2.826935291290283,0.0008651692751631729
8580,2.9104063510894775,0.0008651395137572614
8581,2.8541324138641357,0.0008651097496459972
