step,lr,Metrics/loss
1020,0.00024512184206626405,0.0009201256398227997
1030,0.00024512184206626405,0.0008618016290711239
1040,0.00024512184206626405,0.0008209427833207883
1050,0.00024512184206626405,0.000781599068432115
1060,0.00024512184206626405,0.0007350640735239722
1070,0.00024512184206626405,0.0006920185041963123
1080,0.00024512184206626405,0.0006603127549169585
1090,0.00024512184206626405,0.0006234414904611185
1100,0.00024021940522493877,0.0005867669096915051
1110,0.00024021940522493877,0.0005561671314353589
1120,0.00024021940522493877,0.0005308715662977193
1130,0.00024021940522493877,0.00050132515389123
1140,0.00024021940522493877,0.00047698662456241436
1150,0.00024021940522493877,0.0004491236395551823
1160,0.00024021940522493877,0.0004278063715901226
1170,0.00024021940522493877,0.00040356151657761075
1180,0.00024021940522493877,0.00038097707874840125
1190,0.00024021940522493877,0.0003605674719437957
1200,0.00023541501712044,0.00034322832652833313
1210,0.00023541501712044,0.0003225551699870266
1220,0.00023541501712044,0.0003075915992667433
1230,0.00023541501712044,0.0002929531256086193
1240,0.00023541501712044,0.0002763772372418316
1250,0.00023541501712044,0.0002623134641908109
1260,0.00023541501712044,0.0002477245761838276
1270,0.00023541501712044,0.00023380727725452743
1280,0.00023541501712044,0.0002240652647742536
1290,0.00023541501712044,0.00021033087432442699
1300,0.00023070671677803117,0.0001996040009544231
1310,0.00023070671677803117,0.0001904828350234311
1320,0.00023070671677803117,0.00017866506823338568
1330,0.00023070671677803117,0.00017082986414607149
1340,0.00023070671677803117,0.00016136696649482474
1350,0.00023070671677803117,0.0001528209913885803
1360,0.00023070671677803117,0.0001451548632758204
1370,0.00023070671677803117,0.0001381727715852321
1380,0.00023070671677803117,0.00013019821199122816
1390,0.00023070671677803117,0.00012265212262718705
1400,0.00022609258244247053,0.00011693792657752056
1410,0.00022609258244247053,0.00011064894079026999
1420,0.00022609258244247053,0.0001061633620338398
1430,0.00022609258244247053,9.948904062184738e-05
1440,0.00022609258244247053,9.443458020541584e-05
1450,0.00022609258244247053,8.974130560090998e-05
1460,0.00022609258244247053,8.478431664116215e-05
1470,0.00022609258244247053,8.049406915233703e-05
1480,0.00022609258244247053,7.587295931443805e-05
1490,0.00022609258244247053,7.249508325912757e-05
1500,0.00022157073079362113,6.849228930150275e-05
1510,0.00022157073079362113,6.510726916530984e-05
1520,0.00022157073079362113,6.161336477816803e-05
1530,0.00022157073079362113,5.867964500794187e-05
1540,0.00022157073079362113,5.573513089984772e-05
1550,0.00022157073079362113,5.271285044727847e-05
1560,0.00022157073079362113,5.00534742968739e-05
1570,0.00022157073079362113,4.7118967813730706e-05
1580,0.00022157073079362113,4.4955206703889417e-05
1590,0.00022157073079362113,4.248643972459831e-05
1600,0.0002171393161777487,4.080828421137994e-05
1610,0.0002171393161777487,3.845143100988935e-05
1620,0.0002171393161777487,3.6561628576237126e-05
1630,0.0002171393161777487,3.458567812231195e-05
1640,0.0002171393161777487,3.287352524239395e-05
1650,0.0002171393161777487,3.10103439460363e-05
1660,0.0002171393161777487,2.9658687708433717e-05
1670,0.0002171393161777487,2.7817315412903554e-05
1680,0.0002171393161777487,2.6577109110803576e-05
1690,0.0002171393161777487,2.5142645426967647e-05
1700,0.00021279652985419374,2.375008989474736e-05
1710,0.00021279652985419374,2.2679071889797342e-05
1720,0.00021279652985419374,2.1577164943664684e-05
1730,0.00021279652985419374,2.0275177348594298e-05
1740,0.00021279652985419374,1.9352394133420603e-05
1750,0.00021279652985419374,1.8392203401162988e-05
1760,0.00021279652985419374,1.745824567933596e-05
1770,0.00021279652985419374,1.6505816006429086e-05
1780,0.00021279652985419374,1.580678349455411e-05
1790,0.00021279652985419374,1.4817254736954055e-05
1800,0.00020854059925710987,1.4092764672568592e-05
1810,0.00020854059925710987,1.3372697708291525e-05
1820,0.00020854059925710987,1.2753524742947775e-05
1830,0.00020854059925710987,1.1932332085962116e-05
1840,0.00020854059925710987,1.1510133504089026e-05
1850,0.00020854059925710987,1.0786807138174481e-05
1860,0.00020854059925710987,1.0261386023557861e-05
1870,0.00020854059925710987,9.738604035192111e-06
1880,0.00020854059925710987,9.179889161714527e-06
1890,0.00020854059925710987,8.785629916019388e-06
1900,0.00020436978727196768,8.308249618949048e-06
1910,0.00020436978727196768,7.850659926589287e-06
1920,0.00020436978727196768,7.525007617914525e-06
1930,0.00020436978727196768,7.0492572490366e-06
1940,0.00020436978727196768,6.758374240689591e-06
1950,0.00020436978727196768,6.347738860768004e-06
1960,0.00020436978727196768,6.013471647747792e-06
1970,0.00020436978727196768,5.7592206417211855e-06
1980,0.00020436978727196768,5.439932181161566e-06
1990,0.00020436978727196768,5.169771043256333e-06
2000,0.00020028239152652833,4.900774058569368e-06
2010,0.00020028239152652833,4.63177724441266e-06
2020,0.00020028239152652833,4.422928213898558e-06
2030,0.00020028239152652833,4.209577753044869e-06
2040,0.00020028239152652833,3.9445388608783105e-06
2050,0.00020028239152652833,3.7803932571023324e-06
2060,0.00020028239152652833,3.6098060149925004e-06
2070,0.00020028239152652833,3.413762613035942e-06
2080,0.00020028239152652833,3.2617242027299653e-06
2090,0.00020028239152652833,3.10316653440168e-06
2100,0.00019627674369599775,2.9350628096835862e-06
2110,0.00019627674369599775,2.808402939535881e-06
2120,0.00019627674369599775,2.6716537604443147e-06
2130,0.00019627674369599775,2.52854050586393e-06
2140,0.00019627674369599775,2.4054508003246156e-06
2150,0.00019627674369599775,2.291907094331691e-06
2160,0.00019627674369599775,2.1962136997899506e-06
2170,0.00019627674369599775,2.077935732813785e-06
2180,0.00019627674369599775,1.974326096387813e-06
2190,0.00019627674369599775,1.88732505534972e-06
2200,0.0001923512088220778,1.8089387339159657e-06
2210,0.0001923512088220778,1.7062604200646092e-06
2220,0.0001923512088220778,1.627175620910748e-06
2230,0.0001923512088220778,1.5547652765235398e-06
2240,0.0001923512088220778,1.497178516274289e-06
2250,0.0001923512088220778,1.4141355819674573e-06
2260,0.0001923512088220778,1.3616710816677369e-06
2270,0.0001923512088220778,1.3164243171104317e-06
2280,0.0001923512088220778,1.2383484460087857e-06
2290,0.0001923512088220778,1.1907734105420786e-06
2300,0.00018850418464563625,1.1310135761277706e-06
2310,0.00018850418464563625,1.088172744800886e-06
2320,0.00018850418464563625,1.0570510511342945e-06
2330,0.00018850418464563625,1.011028189168428e-06
2340,0.00018850418464563625,9.687306246064509e-07
2350,0.00018850418464563625,9.249584635995234e-07
2360,0.00018850418464563625,9.029947705130326e-07
2370,0.00018850418464563625,8.77150569067453e-07
2380,0.00018850418464563625,8.637240043185557e-07
2390,0.00018850418464563625,8.34697786444849e-07
2400,0.0001847341009527235,8.089311904768692e-07
2410,0.0001847341009527235,7.973672779826302e-07
2420,0.0001847341009527235,7.564666901771488e-07
2430,0.0001847341009527235,7.54371214384264e-07
2440,0.0001847341009527235,7.340373429087776e-07
2450,0.0001847341009527235,7.252673839275303e-07
2460,0.0001847341009527235,7.294583355133e-07
2470,0.0001847341009527235,7.060976656703133e-07
2480,0.0001847341009527235,6.965516092805046e-07
2490,0.0001847341009527235,6.769162226305525e-07
2500,0.00018103941893366903,6.87005552890696e-07
2510,0.00018103941893366903,6.780027668185085e-07
2520,0.00018103941893366903,6.148280569107101e-07
2530,0.00018103941893366903,6.49209376035742e-07
2540,0.00018103941893366903,6.294963945663312e-07
2550,0.00018103941893366903,6.568151746932926e-07
2560,0.00018103941893366903,6.451736460633128e-07
2570,0.00018103941893366903,6.266248071540303e-07
2580,0.00018103941893366903,6.219681978336666e-07
2590,0.00018103941893366903,6.38499166427664e-07
2600,0.00017741863055499566,6.239084555659247e-07
2610,0.00017741863055499566,6.353947590298503e-07
2620,0.00017741863055499566,6.390424438507125e-07
2630,0.00017741863055499566,5.816109052148022e-07
2640,0.00017741863055499566,6.208816643038517e-07
2650,0.00017741863055499566,6.294187784305905e-07
2660,0.00017741863055499566,6.43078170270428e-07
2670,0.00017741863055499566,6.25771097162442e-07
2680,0.00017741863055499566,6.603076343481007e-07
2690,0.00017741863055499566,6.405946493259762e-07
2700,0.00017387025794389575,6.473467379919384e-07
2710,0.00017387025794389575,5.933300464278091e-07
2720,0.00017387025794389575,6.086968511453961e-07
2730,0.00017387025794389575,6.488213273314614e-07
2740,0.00017387025794389575,6.320575280938101e-07
2750,0.00017387025794389575,6.251502142617937e-07
2760,0.00017387025794389575,6.069118256846195e-07
2770,0.00017387025794389575,6.048939589220481e-07
2780,0.00017387025794389575,6.263919765103765e-07
2790,0.00017387025794389575,6.551853672931429e-07
2800,0.00017039285278501782,6.620926740197319e-07
2810,0.00017039285278501782,6.230547420216226e-07
2820,0.00017039285278501782,6.482004479835268e-07
2830,0.00017039285278501782,6.509168031243462e-07
2840,0.00017039285278501782,6.80874347125382e-07
2850,0.00017039285278501782,6.406722583562896e-07
2860,0.00017039285278501782,6.543316573015545e-07
2870,0.00017039285278501782,6.647314165775242e-07
2880,0.00017039285278501782,6.796325813240855e-07
2890,0.00017039285278501782,6.537883834312197e-07
2900,0.00016698499572931745,6.791669235894915e-07
2910,0.00016698499572931745,6.807191290647552e-07
2920,0.00016698499572931745,6.674477823764846e-07
2930,0.00016698499572931745,6.676806094674248e-07
2940,0.00016698499572931745,7.003545086092799e-07
2950,0.00016698499572931745,6.652746940005727e-07
2960,0.00016698499572931745,6.84677250006871e-07
2970,0.00016698499572931745,6.81340004859976e-07
2980,0.00016698499572931745,6.759072910256236e-07
2990,0.00016698499572931745,6.673701733461712e-07
3000,0.0001636452958147311,6.863846770954751e-07
3010,0.0001636452958147311,6.734237665284581e-07
3020,0.0001636452958147311,6.791669235894915e-07
3030,0.0001636452958147311,6.852981293548055e-07
3040,0.0001636452958147311,7.154884968940678e-07
3050,0.0001636452958147311,6.779251577881951e-07
3060,0.0001636452958147311,7.035365285901207e-07
3070,0.0001636452958147311,6.850653022638653e-07
3080,0.0001636452958147311,6.854533438627186e-07
3090,0.0001636452958147311,6.79011701976151e-07
3100,0.00016037238989843647,6.834354842055745e-07
3110,0.00016037238989843647,6.903427909321636e-07
3120,0.00016037238989843647,6.956978921834889e-07
3130,0.00016037238989843647,7.14634779797052e-07
3140,0.00016037238989843647,6.95853117349543e-07
3150,0.00016037238989843647,6.943785244573064e-07
3160,0.00016037238989843647,6.827369958273266e-07
3170,0.00016037238989843647,6.948441857446142e-07
3180,0.00016037238989843647,6.962411660538237e-07
3190,0.00016037238989843647,7.40246157704405e-07
3200,0.00015716494210046774,7.27130032629475e-07
3210,0.00015716494210046774,7.047782943914171e-07
3220,0.00015716494210046774,7.13781076910891e-07
3230,0.00015716494210046774,7.214644881514687e-07
3240,0.00015716494210046774,7.138586894939181e-07
3250,0.00015716494210046774,6.995784076480049e-07
3260,0.00015716494210046774,7.267419803724806e-07
3270,0.00015716494210046774,7.293807300357003e-07
3280,0.00015716494210046774,7.2224058556003e-07
3290,0.00015716494210046774,6.993455805570647e-07
3300,0.0001540216432584584,7.067185450182478e-07
3310,0.0001540216432584584,6.809519632611227e-07
3320,0.0001540216432584584,7.257330487675517e-07
3330,0.0001540216432584584,7.451356012211363e-07
3340,0.0001540216432584584,7.532070647187084e-07
3350,0.0001540216432584584,7.198346771986053e-07
3360,0.0001540216432584584,7.113751578913252e-07
3370,0.0001540216432584584,7.068737772897293e-07
3380,0.0001540216432584584,7.301568274442616e-07
3390,0.0001540216432584584,7.220853746048306e-07
3400,0.00015094121039328922,7.362880367622893e-07
3410,0.00015094121039328922,7.222405891127437e-07
3420,0.00015094121039328922,7.408670406050533e-07
3430,0.00015094121039328922,7.128497507835618e-07
3440,0.00015094121039328922,6.943009118742793e-07
3450,0.00015094121039328922,7.189033510712761e-07
3460,0.00015094121039328922,7.466878102491137e-07
3470,0.00015094121039328922,6.973277208999207e-07
3480,0.00015094121039328922,7.310881500188771e-07
3490,0.00015094121039328922,7.341149590445184e-07
3500,0.00014792238618542344,7.479295760504101e-07
3510,0.00014792238618542344,7.464549796054598e-07
3520,0.00014792238618542344,7.398581090001244e-07
3530,0.00014792238618542344,6.984142579824493e-07
3540,0.00014792238618542344,7.449803902659369e-07
3550,0.00014792238618542344,7.358999880580086e-07
3560,0.00014792238618542344,7.546040485806316e-07
3570,0.00014792238618542344,7.383835232133151e-07
3580,0.00014792238618542344,7.148676282042743e-07
3590,0.00014792238618542344,7.654694833547637e-07
3600,0.00014496393846171496,7.556905892158738e-07
3610,0.00014496393846171496,7.543712179369777e-07
3620,0.00014496393846171496,6.856085761342001e-07
3630,0.00014496393846171496,7.227062468473378e-07
3640,0.00014496393846171496,7.490937221632521e-07
3650,0.00014496393846171496,7.397805070752383e-07
3660,0.00014496393846171496,7.57786061456045e-07
3670,0.00014496393846171496,7.369865393513919e-07
3680,0.00014496393846171496,7.456788715387574e-07
3690,0.00014496393846171496,7.456012660611577e-07
3700,0.00014206465969248064,7.421087993009223e-07
3710,0.00014206465969248064,7.2759570102221e-07
3720,0.00014206465969248064,7.659351481947851e-07
3730,0.00014206465969248064,7.445147218732018e-07
3740,0.00014206465969248064,7.113751721021799e-07
3750,0.00014206465969248064,7.944180850927296e-07
3760,0.00014206465969248064,7.480071850807235e-07
3770,0.00014206465969248064,7.573204072741646e-07
3780,0.00014206465969248064,7.289150687483925e-07
3790,0.00014206465969248064,7.249569549117041e-07
3800,0.00013922336649863104,7.542936053539506e-07
3810,0.00013922336649863104,7.446699363811149e-07
3820,0.00013922336649863104,7.540607818157241e-07
3830,0.00013922336649863104,7.423416334972899e-07
3840,0.00013922336649863104,7.464549760527461e-07
3850,0.00013922336649863104,7.319418671158928e-07
3860,0.00013922336649863104,7.490937221632521e-07
3870,0.00013922336649863104,7.534398953623622e-07
3880,0.00013922336649863104,7.633740075618789e-07
3890,0.00013922336649863104,7.4824000861895e-07
3900,0.0001364388991686584,7.300792255193755e-07
3910,0.0001364388991686584,7.452908299399041e-07
3920,0.0001364388991686584,7.664784149596926e-07
3930,0.0001364388991686584,7.358999880580086e-07
3940,0.0001364388991686584,7.560786414728682e-07
3950,0.0001364388991686584,7.571651927662515e-07
3960,0.0001364388991686584,7.875883909491677e-07
3970,0.0001364388991686584,7.538279547247839e-07
3980,0.0001364388991686584,7.599591533846706e-07
3990,0.0001364388991686584,7.570875801832244e-07
4000,0.00013371012118528524,7.347358383924529e-07
4010,0.00013371012118528524,7.572428053492786e-07
4020,0.00013371012118528524,7.483952337850042e-07
4030,0.00013371012118528524,7.875107925769953e-07
4040,0.00013371012118528524,7.692723791308254e-07
4050,0.00013371012118528524,7.88054045131048e-07
4060,0.00013371012118528524,7.81922839365734e-07
4070,0.00013371012118528524,7.358999916107223e-07
4080,0.00013371012118528524,7.777318948853917e-07
4090,0.00013371012118528524,7.58562173075461e-07
4100,0.00013103591876157953,7.743946532912105e-07
4110,0.00013103591876157953,7.510339798955101e-07
4120,0.00013103591876157953,7.53517511498103e-07
4130,0.00013103591876157953,7.51266821197305e-07
4140,0.00013103591876157953,7.536727295587298e-07
4150,0.00013103591876157953,7.158765491510621e-07
4160,0.00013103591876157953,7.377626367599532e-07
4170,0.00013103591876157953,7.573980198571917e-07
4180,0.00013103591876157953,7.532070718241357e-07
4190,0.00013103591876157953,7.573980198571917e-07
4200,0.00012841520038634795,7.508011492518563e-07
4210,0.00012841520038634795,7.616665733678474e-07
4220,0.00012841520038634795,7.322523138952874e-07
4230,0.00012841520038634795,7.2449129717711e-07
4240,0.00012841520038634795,7.362880367622893e-07
4250,0.00012841520038634795,7.454460480005309e-07
4260,0.00012841520038634795,7.540607818157241e-07
4270,0.00012841520038634795,7.570875766305107e-07
4280,0.00012841520038634795,7.719887413770721e-07
4290,0.00012841520038634795,7.519653024701256e-07
4300,0.00012584689637862097,7.498698302299545e-07
4310,0.00012584689637862097,7.697380404181331e-07
4320,0.00012584689637862097,7.546816611636586e-07
4330,0.00012584689637862097,7.847168106422941e-07
4340,0.00012584689637862097,7.893734235153715e-07
4350,0.00012584689637862097,7.693499810557114e-07
4360,0.00012584689637862097,7.370641448289916e-07
4370,0.00012584689637862097,7.921673876865043e-07
4380,0.00012584689637862097,7.327179645244541e-07
4390,0.00012584689637862097,7.58562173075461e-07
4400,0.00012332995845104855,7.424192425276033e-07
4410,0.00012332995845104855,7.744722623215239e-07
4420,0.00012332995845104855,7.497922140942137e-07
4430,0.00012332995845104855,7.580188992051262e-07
4440,0.00012332995845104855,7.533622827793351e-07
4450,0.00012332995845104855,7.574756288875051e-07
4460,0.00012332995845104855,7.476191257183018e-07
4470,0.00012332995845104855,7.750155290864313e-07
4480,0.00012332995845104855,7.264315478039407e-07
4490,0.00012332995845104855,7.729200639516876e-07
4500,0.00012086335928202758,7.431177344585649e-07
4510,0.00012086335928202758,7.47851963467383e-07
4520,0.00012086335928202758,7.362880332095756e-07
4530,0.00012086335928202758,7.416431451190419e-07
4540,0.00012086335928202758,7.511891979561369e-07
4550,0.00012086335928202758,7.719111252413313e-07
4560,0.00012086335928202758,7.513444195694774e-07
4570,0.00012086335928202758,7.385387341685146e-07
4580,0.00012086335928202758,7.685738836471501e-07
4590,0.00012086335928202758,7.670992943076271e-07
4600,0.00011844609209638702,7.814571780784263e-07
4610,0.00011844609209638702,7.365208709586568e-07
4620,0.00011844609209638702,7.480071886334372e-07
4630,0.00011844609209638702,7.879764396534483e-07
4640,0.00011844609209638702,7.510339834482238e-07
4650,0.00011844609209638702,7.489385005499116e-07
4660,0.00011844609209638702,7.393148386825033e-07
4670,0.00011844609209638702,7.716006855673641e-07
4680,0.00011844609209638702,7.871227332145736e-07
4690,0.00011844609209638702,7.483176176492634e-07
4700,0.00011607717025445927,7.393148351297896e-07
4710,0.00011607717025445927,7.626755120782036e-07
4720,0.00011607717025445927,7.744722623215239e-07
4730,0.00011607717025445927,7.547592772993994e-07
4740,0.00011607717025445927,7.383059035248607e-07
4750,0.00011607717025445927,7.456012660611577e-07
4760,0.00011607717025445927,7.460669237957518e-07
4770,0.00011607717025445927,7.636844401304188e-07
4780,0.00011607717025445927,7.332612419475026e-07
4790,0.00011607717025445927,7.483952302322905e-07
4800,0.00011375562684937008,7.675649555949349e-07
4810,0.00011375562684937008,7.573980127517643e-07
4820,0.00011375562684937008,7.684962781695504e-07
4830,0.00011375562684937008,7.76567734561695e-07
4840,0.00011375562684937008,7.429625163979381e-07
4850,0.00011375562684937008,7.514996340773905e-07
4860,0.00011375562684937008,7.527413998786869e-07
4870,0.00011375562684937008,7.536727295587298e-07
4880,0.00011375562684937008,7.338045158178375e-07
4890,0.00011375562684937008,7.656246978626768e-07
4900,0.00011148051431238268,7.685738871998637e-07
4910,0.00011148051431238268,7.330284077511351e-07
4920,0.00011148051431238268,7.572427911384239e-07
4930,0.00011148051431238268,7.674873394591941e-07
4940,0.00011148051431238268,7.674873394591941e-07
4950,0.00011148051431238268,7.561562469504679e-07
4960,0.00011148051431238268,7.399357215831515e-07
4970,0.00011148051431238268,7.154108914164681e-07
4980,0.00011148051431238268,7.571651856608241e-07
4990,0.00011148051431238268,7.444371128428884e-07
5000,0.00010925090402613502,7.397028838340702e-07
