step,lr,Metrics/loss
6530,27.83696876384407,6.794773597107451e-07
6540,27.892642701371756,6.882473151392787e-07
6550,27.9484279867745,6.811071742163222e-07
6560,28.00432484274805,6.787788677797835e-07
6570,28.060333492433546,6.797101903543989e-07
6580,28.116454159418417,6.722596097574751e-07
6590,28.172687067737254,6.835130932358879e-07
6600,28.229032441872725,6.659731823788206e-07
6610,28.285490506756474,6.54874924066462e-07
6620,28.342061487769985,6.516929040856212e-07
6630,28.39874561074552,6.717163358871403e-07
6640,28.455543101967013,6.692328149426885e-07
6650,28.51245418817095,6.741998674897332e-07
6660,28.569479096547294,6.695432546166558e-07
6670,28.626618054740383,6.542540376131001e-07
6680,28.683871290849865,6.74432698133387e-07
6690,28.741239033431565,6.622478920803587e-07
6700,28.798721511498428,6.414483593175646e-07
6710,28.856318954521427,6.428453431794878e-07
6720,28.91403159243047,6.640329246465626e-07
6730,28.971859655615333,6.414483593175646e-07
6740,29.02980337492656,6.546420969755218e-07
6750,29.087862981676412,6.263919729576628e-07
6760,29.146038707639764,6.409826944775432e-07
6770,29.204330785055046,6.488989399144884e-07
6780,29.262739446625154,6.396633303040744e-07
6790,29.32126492551841,6.179324607558101e-07
6800,29.379907455369445,6.292635603699637e-07
6810,29.43866727028018,6.298068271348711e-07
6820,29.497544604820742,6.451736460633128e-07
6830,29.556539694030384,6.201831652674628e-07
6840,29.615652773418446,6.352395374165098e-07
6850,29.674884078965285,6.342306093642947e-07
6860,29.734233847123214,6.426901215661474e-07
6870,29.793702314817462,6.360932509608119e-07
6880,29.853289719447094,6.249949997538806e-07
6890,29.912996298885986,6.173891975436163e-07
6900,29.97282229148376,6.297292287626988e-07
6910,30.03276793606673,6.152161127204181e-07
6920,30.09283347193886,6.190190120491934e-07
6930,30.15301913888274,6.190966210795068e-07
6940,30.213325177160506,6.216577581596994e-07
6950,30.273751827514825,6.176220281872702e-07
6960,30.334299331169856,6.189413994661663e-07
6970,30.394967929832198,6.321351371241235e-07
6980,30.455757865691858,5.987627531567341e-07
6990,30.516669381423245,6.026432544103955e-07
7000,30.577702720186096,5.905360715985353e-07
7010,30.638858125626463,5.882077651619966e-07
7020,30.700135841877714,6.021775966758014e-07
7030,30.76153611356147,5.985299260657939e-07
7040,30.823059185788594,5.979866450900317e-07
7050,30.88470530416017,6.020999947509154e-07
7060,30.94647471476849,6.003149621847115e-07
7070,31.008367664198033,5.960463873577737e-07
7080,31.070384399526425,5.872764496928085e-07
7090,31.13252516832548,5.858794587254579e-07
7100,31.194790218662128,5.954255115625529e-07
7110,31.25717979909945,5.837063739022597e-07
7120,31.319694158697654,6.08541636637483e-07
7130,31.38233354701505,5.896047561293472e-07
7140,31.44509821410908,5.99771684761663e-07
7150,31.507988410537298,6.081535843804886e-07
7160,31.57100438735837,5.921658932095397e-07
7170,31.634146396133087,5.973657692948109e-07
7180,31.697414688925356,5.89449530963293e-07
7190,31.760809518303205,5.954255186679802e-07
7200,31.824331137339815,5.904584661209356e-07
7210,31.88797979961449,5.873540622758355e-07
7220,31.95175575921372,5.78739321355215e-07
7230,32.01565927073215,5.702022107811899e-07
7240,32.07969058927361,5.646918737056694e-07
7250,32.14384997045216,5.86422729043079e-07
7260,32.208137670393064,5.803691465189331e-07
7270,32.27255394573385,5.699693765848224e-07
7280,32.337099053625316,5.735394381645165e-07
7290,32.401773251732564,5.757901355707418e-07
7300,32.466576798236034,5.873540622758355e-07
7310,32.531509951832504,5.846376964768751e-07
7320,32.596572971736165,5.853361919605504e-07
7330,32.66176611767965,5.686500017532126e-07
7340,32.727089649915,5.778856113636266e-07
7350,32.792543829214836,5.898375832202873e-07
7360,32.85812891687326,5.966672844692766e-07
7370,32.92384517470701,5.809124132838406e-07
7380,32.989692865056426,5.912345670822106e-07
7390,33.055672250786536,5.654679782196581e-07
7400,33.121783595288115,5.68805223366553e-07
7410,33.18802716247868,5.708230830236971e-07
7420,33.25440321680364,5.704350343194164e-07
7430,33.32091202323725,5.660112591954203e-07
7440,33.38755384728372,5.484713447856393e-07
7450,33.454328954978294,5.661664630451924e-07
7460,33.52123761288825,5.584054534324423e-07
7470,33.588280088114026,5.559995415183039e-07
7480,33.655456648290254,5.582502318191018e-07
7490,33.72276756158683,5.773423410460055e-07
7500,33.790213096710005,5.764110149186763e-07
7510,33.85779352290343,5.577845705317941e-07
7520,33.92550910994923,5.646142682280697e-07
7530,33.99336012816913,5.64226219523789e-07
7540,34.06134684842547,5.658560375820798e-07
7550,34.12946954212232,5.674858485349432e-07
7560,34.19772848120657,5.637605582364813e-07
7570,34.26612393816898,5.591815614991447e-07
7580,34.33465618604532,5.469967554461164e-07
7590,34.40332549841741,5.490146186559741e-07
7600,34.47213214941424,5.486265699516935e-07
7610,34.54107641371307,5.704350378721301e-07
7620,34.6101585665405,5.449012761005179e-07
7630,34.67937888367358,5.482385176946991e-07
7640,34.74873764144092,5.640709943577349e-07
7650,34.81823511672381,5.545249415206399e-07
7660,34.88787158695726,5.624411834048715e-07
7670,34.95764733013117,5.598800427719652e-07
7680,35.02756262479143,5.554562712006827e-07
7690,35.09761775004102,5.643038285541024e-07
7700,35.1678129855411,5.407103316201756e-07
7710,35.23814861151218,5.521190296065015e-07
7720,35.308624908735204,5.528951270150628e-07
7730,35.37924215855268,5.497907196172491e-07
7740,35.45000064286978,5.546025576563807e-07
7750,35.520900644155525,5.516533683191938e-07
7760,35.59194244544383,5.526622999241226e-07
7770,35.66312633033472,5.677962953143378e-07
7780,35.73445258299539,5.463758725454682e-07
7790,35.80592148816138,5.441251786919565e-07
7800,35.877533331137705,5.426505786942926e-07
7810,35.949288397799975,5.267404894482297e-07
7820,36.02118697459558,5.521966350841012e-07
7830,36.09322934854477,5.332597439178244e-07
7840,36.16541580724186,5.495578889735953e-07
7850,36.23774663885635,5.459102148108741e-07
7860,36.31022213213406,5.498683322002762e-07
7870,36.382842576398325,5.417968687027042e-07
7880,36.45560826155112,5.553010424819149e-07
7890,36.52851947807422,5.467639248024625e-07
7900,36.60157651703037,5.386148522745771e-07
7910,36.67477967006443,5.230151991497678e-07
7920,36.74812922940456,5.539040621727054e-07
7930,36.82162548786337,5.353552197107092e-07
7940,36.89526873883909,5.457549931975336e-07
7950,36.96905927631678,5.341134610148401e-07
7960,37.04299739486941,5.393909532358521e-07
7970,37.11708338965915,5.53516009915711e-07
7980,37.19131755643847,5.4730719156737e-07
7990,37.265700191551346,5.410983767717426e-07
8000,37.34023159193445,5.473071951200836e-07
8010,37.414912055118315,5.334149690838785e-07
8020,37.48974187922855,5.498683322002762e-07
8030,37.564721362987015,5.575517434408539e-07
8040,37.63985080571298,5.50411606070611e-07
8050,37.71513050732441,5.470743680291434e-07
8060,37.79056076833906,5.450564977138583e-07
8070,37.86614188987573,5.272061507355374e-07
8080,37.941874173655485,5.487817880123202e-07
8090,38.017757922002794,5.428058038603467e-07
8100,38.093793437846806,5.566980334492655e-07
8110,38.169981024722496,5.288359652411145e-07
8120,38.24632098677194,5.351223890670553e-07
8130,38.32281362874549,5.477728564073914e-07
8140,38.39945925600298,5.281374733101529e-07
8150,38.47625817451498,5.48160905111672e-07
8160,38.55321069086401,5.258091633209006e-07
8170,38.63031711224574,5.313194932909937e-07
8180,38.70757774647023,5.241793523680371e-07
8190,38.78499290196317,5.372178684126538e-07
8200,38.8625628877671,5.371402593823404e-07
8210,38.940288013542634,5.269733200918836e-07
8220,39.01816858956972,5.400118361365003e-07
8230,39.09620492674886,5.204540620695752e-07
8240,39.174397336602354,5.405551064541214e-07
8250,39.25274613127556,5.360537151943845e-07
8260,39.331251623538115,5.300777274896973e-07
8270,39.40991412678519,5.452117157744851e-07
8280,39.488733955038754,5.405551064541214e-07
8290,39.56771142294884,5.31629932964961e-07
8300,39.646846845794734,5.439699570786161e-07
8310,39.72614053948632,5.268957110615702e-07
8320,39.8055928205653,5.102871227791184e-07
8330,39.88520400620643,5.37450695503594e-07
8340,39.964974414218844,5.275942029925318e-07
8350,40.04490436304728,5.207645017435425e-07
8360,40.12499417177337,5.32406033926236e-07
8370,40.205244160116926,5.185914169203443e-07
8380,40.28565464843715,5.197555701386136e-07
8390,40.36622595773403,5.157974491964978e-07
8400,40.4469584096495,5.250330659123392e-07
8410,40.527852326468796,5.330269168268842e-07
8420,40.608908031121736,5.248002352686854e-07
8430,40.69012584718397,5.28991186854455e-07
8440,40.77150609887835,5.393909532358521e-07
8450,40.8530491110761,5.191346872379654e-07
8460,40.93475520929825,5.443580057828967e-07
8470,41.016624719716845,5.46143045454528e-07
8480,41.098657969156285,5.028365421821945e-07
8490,41.180855285094594,5.417192632251044e-07
8500,41.26321699566478,5.144004653345746e-07
8510,41.34574342965612,5.354328322937363e-07
8520,41.42843491651543,5.255763362299604e-07
8530,41.51129178634846,5.185138078900309e-07
8540,41.59431436992116,5.165735501577728e-07
8550,41.67750299866099,5.237136910807294e-07
8560,41.760858004658324,5.188242475639981e-07
8570,41.84437972066764,5.345791223021479e-07
8580,41.928068480108976,5.240241307546967e-07
8590,42.01192461706919,5.084244776298874e-07
8600,42.09594846630333,5.139348040472669e-07
8610,42.180140363235935,5.220062675448389e-07
8620,42.264500643962414,5.248778442989988e-07
8630,42.34902964525033,5.21773436901185e-07
8640,42.433727704540836,5.348895619761151e-07
8650,42.51859515994991,5.211525540005368e-07
8660,42.60363235026982,5.291464013623681e-07
8670,42.68883961497035,5.455997715841931e-07
8680,42.7742172942003,5.276718120228452e-07
8690,42.8597657287887,5.248778442989988e-07
8700,42.94548526024628,5.255763362299604e-07
8710,43.03137623076677,5.158750582268112e-07
8720,43.117438983228304,5.038454773398371e-07
8730,43.20367386119476,5.012843402596445e-07
8740,43.290081208917144,5.290687958847684e-07
8750,43.376661371334976,5.087349208565684e-07
8760,43.463414694077656,5.09122969560849e-07
8770,43.550341523465804,5.302329491030378e-07
8780,43.63744220651273,5.270509220167696e-07
8790,43.72471709092577,5.280598607271259e-07
8800,43.812166525107614,5.161855014534922e-07
8810,43.89979085815782,5.283703039538068e-07
8820,43.98759043987414,5.16030276287438e-07
8830,44.075565620753885,5.337254087578458e-07
8840,44.1637167519954,5.122273805113764e-07
8850,44.25204418549939,5.126930417986841e-07
8860,44.34054827387039,5.176600943457288e-07
8870,44.429229370418135,5.243345739813776e-07
8880,44.518087829158965,5.233256388237351e-07
8890,44.60712400481729,5.197555701386136e-07
8900,44.696338252826926,5.20143622395608e-07
8910,44.78573092933258,5.09122969560849e-07
8920,44.87530239119125,5.315523203819339e-07
8930,44.96505299597362,5.15564618552844e-07
8940,45.054983101965576,5.161855014534922e-07
8950,45.1450930681695,5.328716987662574e-07
8960,45.235383254305845,5.312418842606803e-07
8970,45.325854020814454,5.189018565943115e-07
8980,45.41650572885608,5.239465217243833e-07
8990,45.5073387403138,5.130810905029648e-07
9000,45.598353417794414,5.353552232634229e-07
9010,45.68955012463002,5.357432755204172e-07
9020,45.780929224879266,5.309314410339994e-07
9030,45.87249108332903,5.048544124974796e-07
9040,45.96423606549569,5.14478074364888e-07
9050,46.056164537626685,5.264300497742624e-07
9060,46.14827686670193,5.369074287386866e-07
9070,46.24057342043534,5.320179816692416e-07
9080,46.333054567276214,5.10209513748805e-07
9090,46.425720676410755,5.192899088513059e-07
9100,46.51857211776358,5.407879370977753e-07
9110,46.611609261999114,5.210749449702234e-07
9120,46.70483248052311,5.344239006888074e-07
9130,46.79824214548415,4.995769131710404e-07
9140,46.89183862977512,5.322508123128955e-07
9150,46.985622307034674,5.348895619761151e-07
9160,47.07959355164874,4.995769131710404e-07
9170,47.173752738752036,5.006634573589963e-07
9180,47.268100244229544,5.325612555395765e-07
9190,47.362636444718,5.430386345040006e-07
9200,47.45736171760744,5.031469854088755e-07
9210,47.55227644104265,4.932904857923859e-07
9220,47.64738099392474,5.050872395884198e-07
9230,47.742675755912586,5.279046426664991e-07
9240,47.83816110742441,5.309314410339994e-07
9250,47.93383742963926,5.375283080866211e-07
9260,48.02970510449853,4.98723203179452e-07
9270,48.125764514707534,5.345791223021479e-07
9280,48.22201604373695,5.323284248959226e-07
9290,48.31846007582443,5.093558002045029e-07
9300,48.41509699597607,5.345015097191208e-07
9310,48.51192718996803,5.354328322937363e-07
9320,48.60895104434797,5.349671710064285e-07
9330,48.706168946436655,5.202212314259214e-07
9340,48.80358128432954,5.206092836829157e-07
9350,48.901188446898196,5.321732032825821e-07
9360,48.99899082379199,5.266628768652026e-07
9370,49.09698880543958,5.103647353621454e-07
9380,49.19518278305045,5.269733200918836e-07
9390,49.29357314861655,5.125378201853437e-07
9400,49.392160294913786,5.113736669670743e-07
9410,49.490944615503615,5.288359652411145e-07
9420,49.58992650473462,5.203764530392618e-07
9430,49.689106357744095,5.250330659123392e-07
9440,49.78848457045959,5.289135742714279e-07
9450,49.88806153960049,4.953859651379844e-07
9460,49.9878376626797,5.276718120228452e-07
9470,50.08781333800506,5.218510459314984e-07
9480,50.187988964681075,5.460654328715009e-07
9490,50.28836494261043,5.14478074364888e-07
9500,50.38894167249566,5.277494175004449e-07
9510,50.48971955584064,5.558443199049634e-07
9520,50.59069899495232,5.193675178816193e-07
9530,50.69188039294223,5.052424612017603e-07
9540,50.79326415372812,5.041559170138044e-07
9550,50.89485068203557,5.382268000175827e-07
9560,50.996640383399644,5.390029009788577e-07
9570,51.09863366416645,5.274389813791913e-07
9580,51.20083093149478,4.951531309416168e-07
9590,51.30323259335776,5.203764494865482e-07
9600,51.40583905854448,5.462206544848414e-07
9610,51.508650736661565,5.359761026113574e-07
9620,51.611668038134894,5.080364289256067e-07
9630,51.714891374211156,5.001977960716886e-07
9640,51.818321156959584,5.089677515002222e-07
9650,51.92195779927351,5.102871227791184e-07
9660,52.02580171487205,5.328716952135437e-07
9670,52.1298533183018,5.119945498677225e-07
9680,52.234113024938395,5.368298161556595e-07
9690,52.33858125098828,5.379163603436155e-07
9700,52.44325841349025,5.350447835894556e-07
9710,52.54814493031723,5.207645017435425e-07
9720,52.65324122017787,5.26274828160922e-07
9730,52.75854770261822,5.335701871445053e-07
9740,52.864064798023456,5.417192632251044e-07
9750,52.9697929276195,5.440475661089295e-07
9760,53.07573251347475,5.325612519868628e-07
9770,53.1818839785017,5.09122969560849e-07
9780,53.2882477464587,5.159526708098383e-07
9790,53.39482424195161,5.310090500643128e-07
9800,53.50161389043552,5.303881671636645e-07
9810,53.60861711821639,5.165735501577728e-07
9820,53.71583435245283,5.535160134684247e-07
9830,53.823266021157735,5.253435055863065e-07
9840,53.93091255320005,5.167287717711133e-07
9850,54.03877437830644,5.331821384402247e-07
9860,54.14685192706306,5.331821384402247e-07
9870,54.255145630917184,5.205316710998886e-07
9880,54.363655922179014,5.342686790754669e-07
9890,54.47238323402338,5.193675178816193e-07
9900,54.581328000491425,4.943770299803418e-07
9910,54.6904906564924,5.449012796532315e-07
9920,54.79987163780539,5.237913001110428e-07
9930,54.909471381081005,5.428834164433738e-07
9940,55.019290323843165,5.501011628439301e-07
9950,55.12932890449085,5.280598642798395e-07
9960,55.23958756229984,5.044663566877716e-07
9970,55.350066737424434,5.256539417075601e-07
9980,55.46076687089928,5.399342271061869e-07
9990,55.57168840464107,5.338030177881592e-07
10000,55.68283178145037,5.388476829182309e-07
10010,55.79419744501326,5.410207712941428e-07
10020,55.905785839903295,5.309314410339994e-07
10030,56.0175974115831,5.396237838795059e-07
10040,56.12963260640626,5.000425744583481e-07
10050,56.24189187161908,5.426505822470062e-07
10060,56.35437565536231,5.331821384402247e-07
10070,56.46708440667304,5.399342235534732e-07
10080,56.580018575486385,5.328716952135437e-07
10090,56.69317861263736,5.543697234600131e-07
10100,56.80656496986264,5.214629936745041e-07
10110,56.920178099802364,5.202988404562348e-07
10120,57.03401845600196,5.505668170258105e-07
10130,57.14808649291396,5.165735501577728e-07
10140,57.26238266589979,5.220062675448389e-07
10150,57.376907431231594,5.19833179168927e-07
10160,57.491661246094054,5.326388645698898e-07
10170,57.60664456858625,5.284479129841202e-07
10180,57.72185785772342,5.324836465092631e-07
10190,57.837301573438864,5.258091668736142e-07
10200,57.95297617658574,5.248002317159717e-07
10210,58.068882128938924,5.409431587111158e-07
10220,58.185019893196795,5.222390981884928e-07
10230,58.301389932983184,5.310866590946262e-07
10240,58.417992712849156,5.264300497742624e-07
10250,58.53482869827485,5.487817844596066e-07
10260,58.6518983556714,5.470743609237161e-07
10270,58.76920215238274,5.536712315290515e-07
10280,58.88674055668751,5.372954774429672e-07
10290,59.00451403780088,5.020604412209195e-07
10300,59.122523065876486,5.384596306612366e-07
10310,59.24076811200825,5.517309773495072e-07
10320,59.359249648232264,5.626740104958117e-07
10330,59.47796814752872,5.398566180758735e-07
10340,59.59692408382378,5.293016229757086e-07
10350,59.716117931991434,5.247226226856583e-07
10360,59.83555016785541,5.431938525646274e-07
10370,59.95522126819112,5.600352679380194e-07
10380,60.075131710727504,5.350447800367419e-07
10390,60.195281974148955,5.317851510255878e-07
10400,60.31567253809726,5.511100944488589e-07
10410,60.43630388317345,5.300777274896973e-07
10420,60.557176490939796,5.473071951200836e-07
10430,60.67829084392168,5.15642231135871e-07
10440,60.79964742560952,5.410207606360018e-07
10450,60.92124672046074,5.300777274896973e-07
10460,61.04308921390166,5.123825985720032e-07
10470,61.165175392329466,5.529727395980899e-07
10480,61.287505743114124,5.524294692804688e-07
10490,61.41008075460035,5.570860857062598e-07
10500,61.53290091610956,5.227047594758005e-07
10510,61.655966717941766,5.225495378624601e-07
10520,61.77927865137765,5.559995379655902e-07
10530,61.90283720868042,5.264300497742624e-07
10540,62.02664288309778,5.357432719677035e-07
10550,62.15069616886397,5.387700738879175e-07
10560,62.2749975612017,5.437371264349622e-07
10570,62.399547556324094,5.323284248959226e-07
10580,62.524346651436744,5.474624131807104e-07
10590,62.64939534473962,5.428834093379464e-07
10600,62.7746941354291,5.154093969395035e-07
10610,62.900243523699956,5.570084695705191e-07
10620,63.02604401074736,5.449012761005179e-07
10630,63.15209609876885,5.258867759039276e-07
10640,63.278400290966395,5.42805800307633e-07
10650,63.404957091548326,5.345015097191208e-07
10660,63.53176700573142,5.424953641863794e-07
10670,63.65883053974289,5.436595174046488e-07
10680,63.786148200822375,5.503339970402976e-07
10690,63.91372049722402,5.667873494985542e-07
10700,64.04154793821847,5.376059171169345e-07
10710,64.1696310340949,5.372178684126538e-07
10720,64.29797029616309,5.23636082050416e-07
10730,64.42656623675542,5.393133442055387e-07
10740,64.55541936922893,5.572413037668866e-07
10750,64.68453020796738,5.488593970426336e-07
10760,64.81389926838332,5.518861989628476e-07
10770,64.94352706692008,5.30853832003686e-07
10780,65.07341412105393,5.488594005953473e-07
10790,65.20356094929603,5.223943162491196e-07
10800,65.33396807119462,5.510324783131182e-07
10810,65.46463600733702,5.409431551584021e-07
10820,65.59556527935169,5.562323721619578e-07
10830,65.7267564099104,5.555338766782825e-07
10840,65.85820992273023,5.605009327780408e-07
10850,65.98992634257567,5.277494210531586e-07
10860,66.12190619526083,5.192899052985922e-07
10870,66.25415000765135,5.386148522745771e-07
10880,66.38665830766665,5.227823685061139e-07
10890,66.51943162428199,5.348895619761151e-07
10900,66.65247048753055,5.398566109704461e-07
10910,66.7857754285056,5.48937006072947e-07
10920,66.91934697936262,5.30543388777005e-07
10930,67.05318567332135,5.566204173135247e-07
10940,67.187292044668,5.525846873410956e-07
10950,67.32166662875733,5.401670577498408e-07
10960,67.45630996201484,5.171944330584211e-07
10970,67.59122258193888,5.438923480483027e-07
10980,67.72640502710274,5.348119529458017e-07
10990,67.86185783715696,5.400118361365003e-07
11000,67.99758155283126,5.391581225921982e-07
11010,68.13357671593694,5.738498884966248e-07
11020,68.26984386936881,5.344239006888074e-07
11030,68.40638355710755,5.286807436277741e-07
11040,68.54319632422177,5.573965218275134e-07
11050,68.6802827168702,5.538264566951057e-07
11060,68.81764328230395,5.611994211562887e-07
11070,68.95527856886855,5.695037081920873e-07
11080,69.09318912600628,5.79903478126198e-07
11090,69.23137550425831,5.51886195410134e-07
11100,69.36983825526681,5.44668445456864e-07
11110,69.50857793177735,5.27128541705224e-07
11120,69.64759508764091,5.372178684126538e-07
11130,69.78689027781618,5.607337634216947e-07
11140,69.92646405837182,5.459878238411875e-07
11150,70.06631698648856,5.424953641863794e-07
11160,70.20644962046154,5.361313206719842e-07
11170,70.34686251970247,5.667873530512679e-07
11180,70.48755624474187,5.612770301866021e-07
11190,70.62853135723135,5.51187707031886e-07
11200,70.76978841994581,5.677186791785971e-07
11210,70.9113279967857,5.296120626496759e-07
11220,71.0531506527793,5.731513859075221e-07
11230,71.19525695408484,5.558443092468224e-07
11240,71.33764746799301,5.154870095225306e-07
11250,71.480322762929,5.684947730344447e-07
11260,71.62328340845485,5.688828323968664e-07
11270,71.76652997527175,5.337254123105595e-07
11280,71.91006303522231,5.596472227864524e-07
11290,72.05388316129276,5.681067278828777e-07
11300,72.19799092761534,5.785841068473019e-07
11310,72.34238690947056,5.471519735067432e-07
11320,72.4870716832895,5.681843404659048e-07
11330,72.63204582665608,5.551458244212881e-07
11340,72.7773099183094,5.908465219306436e-07
11350,72.92286453814602,5.495578854208816e-07
11360,73.06871026722231,5.313194932909937e-07
11370,73.21484768775677,5.698141549714819e-07
11380,73.36127738313226,5.788169339382421e-07
11390,73.50799993789852,5.511876999264587e-07
11400,73.65501593777434,5.549906063606613e-07
11410,73.80232596964987,5.556114892613095e-07
11420,73.94993062158919,5.583278444021289e-07
11430,74.09783048283235,5.694260991617739e-07
11440,74.24602614379803,5.474624096279967e-07
11450,74.39451819608563,5.716767965679992e-07
11460,74.54330723247779,5.632948969491736e-07
11470,74.69239384694275,5.529727360453762e-07
11480,74.84177863463663,5.601904788932188e-07
11490,74.99146219190591,5.697365352830275e-07
11500,75.14144511628973,5.502563809045569e-07
11510,75.2917280065223,5.153317879091901e-07
11520,75.44231146253534,5.570084624650917e-07
11530,75.59319608546042,5.744707642918456e-07
11540,75.74438247763133,5.453669302823982e-07
11550,75.89587124258661,5.556890947389093e-07
11560,76.04766298507177,5.705126397970162e-07
11570,76.19975831104192,5.65700808863312e-07
11580,76.352157827664,5.48937006072947e-07
11590,76.50486214331933,5.845600874465617e-07
11600,76.65787186760596,5.670201801422081e-07
11610,76.81118761134118,5.484713518910667e-07
11620,76.96480998656385,5.899151993560281e-07
11630,77.11873960653699,5.578621831148212e-07
11640,77.27297708575007,5.614322482472289e-07
11650,77.42752303992157,5.59957658907706e-07
11660,77.5823780860014,5.706678649630703e-07
11670,77.73754284217341,5.772647320156921e-07
11680,77.89301792785776,5.811452439274944e-07
11690,78.04880396371347,5.785064978169885e-07
11700,78.20490157164089,5.650023169323504e-07
11710,78.36131137478418,5.263524336385217e-07
11720,78.51803399753375,5.866555561340192e-07
11730,78.67507006552881,5.514205341228262e-07
11740,78.83242020565987,5.709006920540105e-07
11750,78.99008504607119,5.757901355707418e-07
11760,79.14806521616333,5.690380469047795e-07
11770,79.30636134659566,5.745483697694453e-07
11780,79.46497406928886,5.777303861975724e-07
11790,79.62390401742744,5.453669338351119e-07
11800,79.78315182546227,5.649247114547506e-07
11810,79.94271812911322,5.598800463246789e-07
11820,80.10260356537144,5.624411762994441e-07
11830,80.26280877250218,5.767214616980709e-07
11840,80.42333439004717,5.959687854328877e-07
11850,80.58418105882727,5.667097404682409e-07
11860,80.74534942094493,5.720648488249935e-07
11870,80.9068401197868,5.462206402739866e-07
11880,81.0686538000264,5.552234370043152e-07
11890,81.23079110762646,5.766438526677575e-07
11900,81.3932526898417,5.443580057828967e-07
11910,81.55603919522139,5.666321349906411e-07
11920,81.71915127361183,5.731513823548084e-07
11930,81.88258957615905,5.955031312510073e-07
11940,82.04635475531137,5.867331687170463e-07
11950,82.210447464822,5.838615955156001e-07
11960,82.37486835975163,5.882853777450237e-07
11970,82.53961809647113,5.696589298054278e-07
11980,82.70469733266407,5.485489573686664e-07
11990,82.8701067273294,5.653903691893447e-07
12000,83.03584694078407,5.528175179847494e-07
12010,83.20191863466563,5.805243574741326e-07
12020,83.36832247193497,5.712111317279778e-07
12030,83.53505911687884,5.680291188525644e-07
12040,83.70212923511261,5.872764425873811e-07
12050,83.86953349358282,6.017895479715207e-07
12060,84.03727256057,5.942613547915698e-07
12070,84.20534710569113,5.69115666593234e-07
12080,84.3737577999025,5.601128769683328e-07
12090,84.54250531550231,5.957359512365201e-07
12100,84.71159032613332,6.072998708361865e-07
12110,84.88101350678559,5.891390841838984e-07
12120,85.05077553379915,5.448236670702045e-07
12130,85.22087708486676,5.441251751392429e-07
12140,85.39131883903649,5.953479060849531e-07
12150,85.56210147671456,5.663993007942736e-07
12160,85.733225679668,5.705902523800432e-07
12170,85.90469213102733,5.80990022314154e-07
12180,86.07650151528938,5.724528939765605e-07
12190,86.24865451831997,5.764110220241037e-07
12200,86.42115182735661,5.935628735187493e-07
12210,86.59399413101131,5.937957077151168e-07
12220,86.76718211927334,5.660888611203063e-07
12230,86.94071648351188,5.736170543002572e-07
12240,87.11459791647891,5.805243574741326e-07
12250,87.28882711231186,5.568532479571786e-07
12260,87.4634047665365,5.757125336458557e-07
12270,87.63833157606958,5.861899055048525e-07
12280,87.81360823922172,5.799034816789117e-07
12290,87.98923545570017,5.739274939742245e-07
12300,88.16521392661154,6.343082219473217e-07
12310,88.34154435446477,5.899928012809141e-07
12320,88.51822744317371,5.777303861975724e-07
12330,88.69526389806006,5.86034683891512e-07
12340,88.87265442585617,6.03186531833444e-07
12350,89.05039973470788,5.898375832202873e-07
12360,89.22850053417731,5.641486104934756e-07
12370,89.40695753524565,5.867331687170463e-07
12380,89.58577145031613,5.826198297143037e-07
12390,89.76494299321678,6.051267860129883e-07
12400,89.9444728792032,5.653903727420584e-07
12410,90.12436182496161,5.815332890790614e-07
12420,90.30461054861155,6.059805031100041e-07
12430,90.48521976970876,5.775751681369456e-07
12440,90.66619020924819,5.724528975292742e-07
12450,90.84752258966668,5.740050994518242e-07
12460,91.029217634846,5.903032445075951e-07
12470,91.21127607011572,5.661664772560471e-07
12480,91.39369862225593,5.974433783251243e-07
12490,91.57648601950045,5.650023240377777e-07
12500,91.75963899153945,5.952702935019261e-07
12510,91.94315826952253,5.993836325046686e-07
12520,92.12704458606159,5.875092696783213e-07
12530,92.3112986752337,5.788169303855284e-07
12540,92.49592127258417,5.896047596820608e-07
12550,92.68091311512933,5.748588058906989e-07
12560,92.86627494135959,5.861899019521388e-07
12570,93.0520074912423,5.960463980159147e-07
12580,93.2381115062248,5.982194792863993e-07
12590,93.42458772923725,5.876644983970891e-07
12600,93.61143690469574,6.187085688225125e-07
12610,93.7986597785051,6.173115885133029e-07
12620,93.98625709806213,5.979866486427454e-07
12630,94.17422961225824,5.933300393223817e-07
12640,94.36257807148277,5.816885071396882e-07
12650,94.55130322762574,5.7796322039394e-07
12660,94.74040583408097,6.303501010052059e-07
12670,94.92988664574914,5.719872433473938e-07
12680,95.11974641904064,5.927091564217335e-07
12690,95.30998591187873,6.029537082952174e-07
12700,95.50060588370246,6.029536940843627e-07
12710,95.69160709546988,5.78739321355215e-07
12720,95.88299030966084,6.082311898580883e-07
12730,96.07475629028015,5.960463944632011e-07
12740,96.26690580286072,5.900704067585139e-07
12750,96.45943961446643,5.854138009908638e-07
12760,96.65235849369537,6.084640240544559e-07
12770,96.84566321068276,5.749364220264397e-07
12780,97.03935453710412,6.230547420216226e-07
12790,97.23343324617832,5.847929038793609e-07
12800,97.42790011267068,6.091625159854175e-07
12810,97.62275591289603,6.221234158942934e-07
12820,97.81800142472183,6.21580149129386e-07
12830,98.01363742757125,6.005477892756517e-07
12840,98.2096647024264,6.018671570018341e-07
12850,98.40608403183126,6.160698227120065e-07
12860,98.60289619989493,6.111803863007026e-07
12870,98.80010199229471,6.149832785240505e-07
12880,98.9977021962793,6.059804995572904e-07
