step,lr,Metrics/loss
1150,0.0002580175063923865,0.00036577153150574304
1160,0.0002554373313284626,0.00035031123843509704
1170,0.000252882958015178,0.0003308749001007527
1180,0.00025035412843502623,0.0003143916619592346
1190,0.000247850587150676,0.00029909866316302214
1200,0.0002453720812791692,0.00028688981183222495
1210,0.0002429183604663775,0.0002703947411646368
1220,0.00024048917686171373,0.00025891826044244226
1230,0.0002380842850930966,0.0002471569514455041
1240,0.0002357034422421656,0.00023515712200605776
1250,0.00023334640781974398,0.0002241466281702742
1260,0.0002310129437415465,0.0002126742656400893
1270,0.00022870281430413105,0.00020143929214100353
1280,0.00022641578616108975,0.0001949220404640073
1290,0.0002241516282994788,0.00018472638657840434
1300,0.00022191011201648406,0.00017578269944351632
1310,0.00021969101089631921,0.0001686506857367931
1320,0.000217494100787356,0.00016006801706680562
1330,0.00021531915977948245,0.00015338954926846782
1340,0.0002131659681816876,0.00014622710841649678
1350,0.00021103430849987072,0.00013993287120683817
1360,0.000208923965414872,0.00013281713290780317
1370,0.0002068347257607233,0.0001274299811484525
1380,0.00020476637850311608,0.00012104616325814277
1390,0.0002027187147180849,0.0001149096915469272
1400,0.00020069152757090406,0.00011042868936783634
1410,0.000198684612295195,0.00010525121797400061
1420,0.00019669776617224307,0.00010157160977541935
1430,0.00019473078851052063,9.584171129972674e-05
1440,0.00019278348062541542,9.167859570879955e-05
1450,0.00019085564581916125,8.782358145253966e-05
1460,0.00018894708936096965,8.340302792930743e-05
1470,0.00018705761846735998,7.978270241437713e-05
1480,0.00018518704228268637,7.61261990191997e-05
1490,0.00018333517185985948,7.311937770282384e-05
1500,0.00018150182014126088,6.957447567401687e-05
1510,0.00017968680193984827,6.668965124845272e-05
1520,0.00017788993392044982,6.365830085997004e-05
1530,0.00017611103458124532,6.111844322731486e-05
1540,0.00017434992423543284,5.834289640915813e-05
1550,0.00017260642499307852,5.570222401729552e-05
1560,0.00017088036074314775,5.322375636751531e-05
1570,0.00016917155713571625,5.052953338235966e-05
1580,0.00016747984156435908,4.865913570029079e-05
1590,0.00016580504314871552,4.628870101441862e-05
1600,0.00016414699271722835,4.476405274544959e-05
1610,0.00016250552279005605,4.25728217123833e-05
1620,0.0001608804675621555,4.0781743336992804e-05
1630,0.00015927166288653394,3.912454121746123e-05
1640,0.0001576789462576686,3.7128027543076314e-05
1650,0.00015610215679509192,3.5504426477928064e-05
1660,0.00015454113522714096,3.440461500758829e-05
1670,0.00015299572387486956,3.2428741178591736e-05
1680,0.00015146576663612087,3.118178324257315e-05
1690,0.00014995110896975968,2.978038128276239e-05
1700,0.00014845159788006207,2.8430589509298443e-05
1710,0.00014696708190126145,2.7390228751755785e-05
1720,0.00014549741108224883,2.614978984638583e-05
1730,0.00014404243697142634,2.4915093490562867e-05
1740,0.00014260201260171207,2.393938007116958e-05
1750,0.00014117599247569495,2.2929908482183237e-05
1760,0.000139764232550938,2.1974915853206767e-05
1770,0.00013836659022542863,2.099563175761432e-05
1780,0.00013698292432317433,2.0187477730360115e-05
1790,0.0001356130950799426,1.9172028260072693e-05
1800,0.00013425696412914316,1.842635242610413e-05
1810,0.00013291439448785174,1.7592122276255395e-05
1820,0.00013158525054297323,1.6941750914156728e-05
1830,0.00013026939803754349,1.6014002312658704e-05
1840,0.00012896670405716803,1.5526688343925343e-05
1850,0.00012767703701659636,1.4728701216881745e-05
1860,0.0001264002666464304,1.4077941273171746e-05
1870,0.0001251362639799661,1.3475143532559741e-05
1880,0.00012388490134016643,1.2907192740385653e-05
1890,0.00012264605232676477,1.2427717479113198e-05
1900,0.00012141959180349713,1.1836794897135405e-05
1910,0.00012020539588546215,1.1295541639810835e-05
1920,0.00011900334192660752,1.085758754015842e-05
1930,0.00011781330850734145,1.0415908377581218e-05
1940,0.00011663517542226803,9.97880761133274e-06
1950,0.00011546882366804535,9.54209571091269e-06
1960,0.00011431413543136488,9.120905360759934e-06
1970,0.00011317099407705124,8.782214706570812e-06
1980,0.00011203928413628074,8.348063317953347e-06
1990,0.00011091889129491793,7.993540350526018e-06
2000,0.00010980970238196875,7.656479283468798e-06
2010,0.00010871160535814906,7.367381272160856e-06
2020,0.00010762448930456756,7.059113499963132e-06
2030,0.00010654824441152189,6.7462671040630084e-06
2040,0.00010548276196740667,6.423641536912328e-06
2050,0.00010442793434773259,6.199580980137398e-06
2060,0.00010338365500425527,5.930583938607015e-06
2070,0.00010234981845421272,5.685878932126798e-06
2080,0.00010132632026967059,5.434887498267926e-06
2090,0.00010031305706697388,5.204773174227739e-06
2100,9.930992649630415e-05,4.987852662452497e-06
2110,9.831682723134111e-05,4.798561491270448e-06
2120,9.73336589590277e-05,4.583193316420875e-06
2130,9.636032236943741e-05,4.390875204762779e-06
2140,9.539671914574304e-05,4.2178820365279535e-06
2150,9.44427519542856e-05,4.023002787789665e-06
2160,9.349832443474275e-05,3.878647788724265e-06
2170,9.256334119039531e-05,3.6965742253869394e-06
2180,9.163770777849136e-05,3.5618429023998033e-06
2190,9.072133070070646e-05,3.3999479853719095e-06
2200,8.981411739369938e-05,3.2746850990861276e-06
2210,8.891597621976239e-05,3.1723172355668794e-06
2220,8.802681645756476e-05,3.0432514677158906e-06
2230,8.714654829298912e-05,2.915737866260315e-06
2240,8.627508281005922e-05,2.7688217301147233e-06
2250,8.541233198195863e-05,2.6617196340339433e-06
2260,8.455820866213904e-05,2.5953629005925904e-06
2270,8.371262657551765e-05,2.507663367623536e-06
2280,8.287550030976247e-05,2.4017254673935895e-06
2290,8.204674530666486e-05,2.3235720618686173e-06
2300,8.122627785359821e-05,2.2257055860563923e-06
2310,8.041401507506222e-05,2.149414740415523e-06
2320,7.960987492431159e-05,2.06241369937743e-06
2330,7.881377617506848e-05,1.9944271514305e-06
2340,7.80256384133178e-05,1.938625402431171e-06
2350,7.724538202918461e-05,1.8567466213426087e-06
2360,7.647292820889277e-05,1.7926405888601948e-06
2370,7.570819892680385e-05,1.7168930241950875e-06
2380,7.495111693753581e-05,1.6878667992159535e-06
2390,7.420160576816045e-05,1.6101789697131608e-06
2400,7.345958971047884e-05,1.539631298896893e-06
2410,7.272499381337405e-05,1.512855774876698e-06
2420,7.19977438752403e-05,1.4688507832261166e-06
2430,7.12777664364879e-05,1.411264008766011e-06
2440,7.056498877212303e-05,1.3642322187479294e-06
2450,6.985933888440179e-05,1.3181317513044633e-06
2460,6.916074549555778e-05,1.2674522835709467e-06
2470,6.84691380406022e-05,1.2342351141114705e-06
2480,6.778444666019618e-05,1.1890659976643292e-06
2490,6.710660219359422e-05,1.1512698421256573e-06
2500,6.643553617165827e-05,1.1285300587360325e-06
2510,6.577118080994169e-05,1.0788595190547312e-06
2520,6.511346900184227e-05,1.0589136962835255e-06
2530,6.446233431182384e-05,1.0517735518078553e-06
2540,6.381771096870561e-05,1.0051298175994816e-06
2550,6.317953385901856e-05,9.775005764822708e-07
2560,6.254773852042836e-05,9.712141491036164e-07
2570,6.192226113522408e-05,9.410237780116404e-07
2580,6.130303852387184e-05,9.07728995969137e-07
2590,6.069000813863312e-05,9.050902463059174e-07
2600,6.0083108057246785e-05,8.81263915175623e-07
2610,5.948227697667432e-05,8.680701739649521e-07
2620,5.888745420690758e-05,8.658194801114405e-07
2630,5.82985796648385e-05,8.284889645437943e-07
2640,5.771559386819012e-05,8.259278274636017e-07
2650,5.7138437929508216e-05,8.137430285160008e-07
2660,5.656705355021313e-05,7.931763192914332e-07
2670,5.6001383014711e-05,7.91856948012537e-07
2680,5.544136918456389e-05,7.832422141973439e-07
2690,5.488695549271825e-05,7.816900122747938e-07
2700,5.433808593779107e-05,7.584845533870066e-07
2710,5.3794705078413156e-05,7.518876827816712e-07
2720,5.325675802762902e-05,7.42419246080317e-07
2730,5.272419044735273e-05,7.359775935356083e-07
2740,5.21969485428792e-05,7.259658758584919e-07
2750,5.1674979057450414e-05,7.11840819178633e-07
2760,5.1158229266875904e-05,7.142467381981987e-07
2770,5.064664697420715e-05,7.065633198521937e-07
2780,5.014018050446508e-05,6.917397712413731e-07
2790,4.9638778699420424e-05,6.856085690287728e-07
2800,4.914239091242622e-05,7.121512624053139e-07
2810,4.865096700330196e-05,6.842891906444493e-07
2820,4.816445733326893e-05,6.766833919868986e-07
2830,4.7682812759936245e-05,6.821161093739647e-07
2840,4.720598463233688e-05,6.90420399962477e-07
2850,4.6733924786013516e-05,6.695432546166558e-07
2860,4.626658553815338e-05,6.780027632657948e-07
2870,4.580391968277185e-05,6.672149410746897e-07
2880,4.534588048594413e-05,6.589882630692045e-07
2890,4.4892421681084686e-05,6.667492868928093e-07
2900,4.4443497464273836e-05,6.647314165775242e-07
2910,4.39990624896311e-05,6.446303792984054e-07
2920,4.3559071864734786e-05,6.658955733485072e-07
2930,4.3123481146087436e-05,6.574360611466545e-07
2940,4.269224633462657e-05,6.572808359806004e-07
2950,4.22653238712803e-05,6.482780570138402e-07
2960,4.1842670632567495e-05,6.561942953453581e-07
2970,4.1424243926241824e-05,6.522361815086697e-07
2980,4.10100014869794e-05,6.36170863543839e-07
2990,4.059990147210961e-05,6.589882630692045e-07
3000,4.0193902457388515e-05,6.485884966878075e-07
3010,3.9791963432814625e-05,6.326007948587176e-07
3020,3.9394043798486474e-05,6.551077582628295e-07
3030,3.9000103360501614e-05,6.398961502895872e-07
3040,3.8610102326896595e-05,6.437766657541033e-07
3050,3.8224001303627635e-05,6.538659889088194e-07
3060,3.784176129059135e-05,6.428453360740605e-07
3070,3.746334367768544e-05,6.537883763257923e-07
3080,3.708871024090859e-05,6.503735292540114e-07
3090,3.67178231384995e-05,6.382663393367238e-07
3100,3.63506449071145e-05,6.151384965846773e-07
3110,3.5987138458043356e-05,6.611613514451165e-07
3120,3.5627267073462924e-05,6.343082148418944e-07
3130,3.52709944027283e-05,6.09705793408466e-07
3140,3.491828445870101e-05,6.496750408757634e-07
3150,3.4569101614114e-05,6.298844432706119e-07
3160,3.422341059797286e-05,6.318246974501562e-07
3170,3.388117649199313e-05,6.010910524878454e-07
3180,3.35423647270732e-05,6.49131763452715e-07
3190,3.3206941079802465e-05,6.298068271348711e-07
3200,3.287487166900444e-05,6.428453396267741e-07
3210,3.2546122952314396e-05,6.296516055215307e-07
3220,3.2220661722791254e-05,6.189413959134527e-07
3230,3.189845510556334e-05,6.147504478803967e-07
3240,3.157947055450771e-05,6.434662225274224e-07
3250,3.1263675848962626e-05,6.445527667153783e-07
3260,3.095103909047301e-05,6.198727255934955e-07
3270,3.064152869956827e-05,6.322903516320366e-07
3280,3.033511341257259e-05,6.416035809309051e-07
3290,3.003176227844686e-05,6.368693519220869e-07
3300,2.9731444655662395e-05,6.593763117734852e-07
3310,2.943413020910577e-05,6.326007984114312e-07
3320,2.913978890701471e-05,6.528570573038905e-07
3330,2.8848391017944564e-05,6.307381497094866e-07
3340,2.8559907107765122e-05,6.370245735354274e-07
3350,2.827430803668747e-05,6.212696987972777e-07
3360,2.7991564956320594e-05,6.33842560660014e-07
3370,2.7711649306757385e-05,6.546420934228081e-07
3380,2.743453281368981e-05,6.521585653729289e-07
3390,2.7160187485552915e-05,6.200279436541223e-07
3400,2.6888585610697383e-05,6.414483522121373e-07
3410,2.6619699754590413e-05,6.505287473146382e-07
3420,2.6353502757044506e-05,6.286426703638881e-07
3430,2.6089967729474063e-05,6.43466226080136e-07
3440,2.582906805217932e-05,6.520033473123021e-07
3450,2.5570777371657525e-05,6.124997469214577e-07
3460,2.531506959794095e-05,6.298068235821574e-07
3470,2.5061918901961544e-05,6.392752744943664e-07
3480,2.4811299712941927e-05,6.410603035078566e-07
3490,2.4563186715812504e-05,6.378782870797295e-07
3500,2.431755484865438e-05,6.337649480769869e-07
3510,2.4074379300167836e-05,6.441647180110976e-07
3520,2.383363550716616e-05,6.313590326101348e-07
3530,2.3595299152094498e-05,6.43854271231703e-07
3540,2.335934616057355e-05,6.445527631626646e-07
3550,2.3125752698967817e-05,6.466482425082631e-07
3560,2.289449517197814e-05,6.783908190755028e-07
3570,2.2665550220258357e-05,6.380335051403563e-07
3580,2.2438894718055772e-05,6.327560200247717e-07
3590,2.2214505770875215e-05,6.482004408780995e-07
3600,2.199236071316646e-05,6.473467308865111e-07
3610,2.1772437106034796e-05,6.302724848694652e-07
3620,2.1554712734974447e-05,6.581345530776161e-07
3630,2.1339165607624704e-05,6.495974282927364e-07
3640,2.1125773951548458e-05,6.427677341491744e-07
3650,2.0914516212032972e-05,6.720267791138212e-07
3660,2.070537104991264e-05,6.19251846245561e-07
3670,2.0498317339413515e-05,6.249173836181399e-07
3680,2.029333416601938e-05,6.499078715194173e-07
3690,2.0090400824359186e-05,6.510720247376867e-07
3700,1.9889496816115593e-05,6.235980194446711e-07
3710,1.9690601847954438e-05,6.446303757456917e-07
3720,1.9493695829474892e-05,6.534779402045388e-07
3730,1.9298758871180146e-05,6.317470813144155e-07
3740,1.9105771282468344e-05,6.492093795884557e-07
3750,1.891471356964366e-05,6.293411694002771e-07
3760,1.8725566433947223e-05,6.517705131159346e-07
3770,1.8538310769607748e-05,6.450960334802858e-07
3780,1.8352927661911673e-05,6.387319970713179e-07
3790,1.8169398385292557e-05,6.665940617267552e-07
3800,1.798770440143963e-05,6.391200457755986e-07
3810,1.7807827357425233e-05,6.448632099420593e-07
3820,1.762974908385098e-05,6.232099565295357e-07
3830,1.745345159301247e-05,6.748983558679811e-07
3840,1.7278917077082348e-05,6.548749276191757e-07
3850,1.710612790631152e-05,6.644209733508433e-07
3860,1.6935066627248406e-05,6.424572909224935e-07
3870,1.6765715960975923e-05,6.397409357816741e-07
3880,1.6598058801366163e-05,6.54564480839781e-07
3890,1.6432078213352503e-05,6.675253843013707e-07
3900,1.6267757431218977e-05,6.61782230793051e-07
3910,1.610507985690679e-05,6.486661021654072e-07
3920,1.5944029058337718e-05,6.490541544224016e-07
3930,1.578458876775434e-05,6.581345566303298e-07
3940,1.5626742880076796e-05,6.694656420336287e-07
3950,1.5470475451276032e-05,6.487437254065753e-07
3960,1.531577069676327e-05,6.626359443373531e-07
3970,1.5162612989795637e-05,6.572808395333141e-07
3980,1.501098685989768e-05,6.444751576850649e-07
3990,1.4860876991298702e-05,6.570480124423739e-07
4000,1.4712268221385715e-05,6.385767790106911e-07
4010,1.456514553917186e-05,6.378782906324432e-07
4020,1.441949408378014e-05,6.389648312676854e-07
4030,1.4275299142942339e-05,6.547973114834349e-07
4040,1.4132546151512915e-05,6.36946964505114e-07
4050,1.3991220689997786e-05,6.469586821822304e-07
4060,1.3851308483097807e-05,6.49131763452715e-07
4070,1.3712795398266828e-05,6.815728355036299e-07
4080,1.357566744428416e-05,6.372574041790813e-07
4090,1.343991076984132e-05,6.567375692156929e-07
4100,1.3305511662142906e-05,6.597643675831932e-07
4110,1.3172456545521477e-05,6.380335051403563e-07
4120,1.3040731980066262e-05,6.846772464541573e-07
4130,1.2910324660265599e-05,6.450960405857131e-07
4140,1.2781221413662942e-05,6.549525295440617e-07
4150,1.2653409199526313e-05,6.440094892923298e-07
4160,1.252687510753105e-05,6.589106504861775e-07
4170,1.240160635645574e-05,6.536331582651655e-07
4180,1.2277590292891183e-05,6.523137869862694e-07
4190,1.2154814389962269e-05,6.395081086907339e-07
4200,1.2033266246062648e-05,6.523913924638691e-07
4210,1.191293358360202e-05,6.414483557648509e-07
4220,1.1793804247766002e-05,6.576688917903084e-07
4230,1.167586620528834e-05,6.463377957288685e-07
4240,1.1559107543235456e-05,6.651194723872322e-07
4250,1.1443516467803104e-05,6.206488194493431e-07
4260,1.1329081303125071e-05,6.60230028870501e-07
4270,1.121579049009382e-05,6.322127426017232e-07
4280,1.1103632585192882e-05,6.312038074440807e-07
4290,1.0992596259340952e-05,6.369469716105414e-07
4300,1.0882670296747542e-05,6.620150614367049e-07
4310,1.0773843593780067e-05,6.523137869862694e-07
4320,1.0666105157842267e-05,6.448632063893456e-07
4330,1.0559444106263844e-05,6.667492868928093e-07
4340,1.0453849665201205e-05,6.358604203171581e-07
4350,1.0349311168549193e-05,6.516152950553078e-07
4360,1.02458180568637e-05,6.835906987134877e-07
4370,1.0143359876295065e-05,6.803310697023335e-07
4380,1.0041926277532114e-05,6.482004444308131e-07
4390,9.941507014756793e-06,6.532451095608849e-07
4400,9.842091944609224e-06,6.509944086019459e-07
4410,9.743671025163132e-06,6.598419766135066e-07
4420,9.646234314911502e-06,6.383439483670372e-07
4430,9.549771971762386e-06,6.565047421247527e-07
4440,9.454274252044763e-06,6.57591282759995e-07
4450,9.359731509524314e-06,6.475795615301649e-07
4460,9.266134194429072e-06,6.477347831435054e-07
4470,9.17347285248478e-06,6.391976619113393e-07
4480,9.081738123959933e-06,6.611613514451165e-07
4490,8.990920742720334e-06,6.402842025465816e-07
4500,8.90101153529313e-06,6.610837424148031e-07
4510,8.812001419940198e-06,6.393528835246798e-07
4520,8.723881405740795e-06,6.457169199336477e-07
4530,8.636642591683388e-06,6.55651025027737e-07
4540,8.550276165766553e-06,6.717163358871403e-07
4550,8.464773404108889e-06,6.194846662310738e-07
4560,8.3801256700678e-06,6.574360646993682e-07
4570,8.296324413367121e-06,6.464154083118956e-07
4580,8.21336116923345e-06,6.5836738372127e-07
4590,8.131227557541116e-06,6.470362912125438e-07
4600,8.049915281965704e-06,6.305829280961461e-07
4610,7.969416129146047e-06,6.494422066793959e-07
4620,7.889721967854587e-06,6.547196989004078e-07
4630,7.81082474817604e-06,6.978709805594008e-07
4640,7.73271650069428e-06,6.385767790106911e-07
4650,7.655389335687337e-06,6.493645976490825e-07
4660,7.578835442330464e-06,6.670597230140629e-07
4670,7.50304708790716e-06,6.326784074417446e-07
4680,7.428016617028087e-06,6.475795615301649e-07
4690,7.353736450857807e-06,6.619374488536778e-07
4700,7.280199086349228e-06,6.684567068759861e-07
4710,7.207397095485736e-06,6.596867550001662e-07
4720,7.1353231245308785e-06,6.56427125989012e-07
4730,7.06396989328557e-06,6.307381497094866e-07
4740,6.9933301943527135e-06,6.577465008206218e-07
4750,6.923396892409187e-06,6.613941820887703e-07
4760,6.854162923485095e-06,6.680686581717055e-07
4770,6.7856212942502434e-06,6.511496373207137e-07
4780,6.717765081307742e-06,6.38499166427664e-07
4790,6.650587430494664e-06,6.567375692156929e-07
4800,6.584081556189717e-06,6.618598433760781e-07
4810,6.5182407406278205e-06,6.239084484604973e-07
4820,6.453058333221542e-06,6.555734124447099e-07
4830,6.388527749889326e-06,6.364036941874929e-07
4840,6.324642472390433e-06,6.655075210915129e-07
4850,6.261396047666528e-06,6.47269118303484e-07
4860,6.198782087189863e-06,6.560390772847313e-07
4870,6.136794266317965e-06,6.527794482735771e-07
4880,6.075426323654785e-06,6.529346663342039e-07
4890,6.014672060418237e-06,6.774595036063147e-07
4900,5.954525339814055e-06,6.644209804562706e-07
4910,5.894980086415914e-06,6.500630895800441e-07
4920,5.836030285551754e-06,6.436214476934765e-07
4930,5.777669982696237e-06,6.328336255023714e-07
4940,5.719893282869274e-06,6.56116682762331e-07
4950,5.662694350040582e-06,6.774594965008873e-07
4960,5.606067406540177e-06,6.454840928427075e-07
4970,5.5500067324747735e-06,6.301172632561247e-07
4980,5.494506665150027e-06,6.530898915002581e-07
4990,5.439561598498526e-06,6.6868953751964e-07
5000,5.385165982513541e-06,6.624807227240126e-07
